*unit,GtC/yr,GtC/yr,MtCH4/yr,MtCH4/yr,MtN2O-N/yr,MtN2O-N/yr,MtS/yr,MtS/yr,MtCO/yr,MtCO/yr,Mt/yr,Mt/yr,MtN/yr,MtN/yr,Mt/yr,Mt/yr,Mt/yr,Mt/yr,MtN/yr,MtN/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr
year,co2i,co2l,ch4i,ch4l,n2oi,n2ol,so2i,so2l,coi,col,voci,vocl,noxi,noxl,bci,bcl,oci,ocl,nh3i,nh3l,hfc125,hfc134a,hfc143a,hfc227ea,hfc23,hfc245fa,hfc32,hfc4310mee,hfc152a,hfc236fa,hfc365mfc,hfc134,hfc143,hfc41,nf3,cf4,c3f8,cc4f8,c4f10,c5f12,cfc11,cfc12,cfc113,cfc114,cfc115,ccl4,ch3ccl3,hcfc22,hcfc141b,hcfc142b,halon1211,halon1202,halon1301,halon2402,ch3br,ch3cl
"1957.333",0.395082350675572,0.247850643462004,32.1428457123093,2.10593755278366,0.454139321806549,0.0621954834752242,5.85407539288034,0.175275379144272,99.3457242532898,49.4030877235192,18.3227153882795,8.71926279113363,3.44605762950271,1.71571319953657,0.741067514954543,0.289194424177655,3.74314382861561,2.40801167076141,3.09870697925327,0.573353652544875,0,0,0,0,0.116076092223494,0,0,0,0,0,0,0,0,0,0,1.00322556117888,0,0,0,0,5.61027777777778,11.2948888888889,0.737666666666667,1.20672222222222,0,16.1111111111111,1.65055555555556,0.806111111111111,0,0,0,0,0,0,26.9600555555556,539.565611111111
"1957.5",0.397522654746885,0.249260346119456,32.2266415282285,2.06681327113061,0.455029323311461,0.0613615585374443,5.89550481446222,0.173119566858319,98.7703668373524,48.6193292653369,18.2301387316457,8.56907437272622,3.42734515481806,1.68645118127758,0.740265788586984,0.285486223792238,3.71311097314783,2.3734828811894,3.10293332813275,0.566312364613606,0,0,0,0,0.117710462029908,0,0,0,0,0,0,0,0,0,0,1.01186099218552,0,0,0,0,5.55083333333333,11.3849166666667,0.75425,1.20591666666667,0,16.25,1.68675,0.854916666666667,0,0,0,0,0,0,26.9815833333333,540.259166666667
"1957.667",0.399962958818199,0.250670048776908,32.3104373441478,2.02768898947756,0.455919324816375,0.0605276335996646,5.9369342360441,0.170963754572366,98.1950094214149,47.8355708071546,18.1375620750118,8.41888595431882,3.40863268013342,1.65718916301859,0.739464062219424,0.281778023406822,3.68307811768004,2.33895409161739,3.10715967701224,0.559271076682337,0,0,0,0,0.119344831836322,0,0,0,0,0,0,0,0,0,0,1.02049642319217,0,0,0,0,5.49138888888889,11.4749444444444,0.770833333333333,1.20511111111111,0,16.3888888888889,1.72294444444444,0.903722222222222,0,0,0,0,0,0,27.0031111111111,540.952722222222
"1957.833",0.402403262889512,0.25207975143436,32.394233160067,1.98856470782451,0.456809326321288,0.0596937086618849,5.97836365762597,0.168807942286413,97.6196520054775,47.0518123489723,18.044985418378,8.26869753591141,3.38992020544878,1.62792714475961,0.738662335851866,0.278069823021406,3.65304526221225,2.30442530204538,3.11138602589172,0.552229788751068,0,0,0,0,0.120979201642736,0,0,0,0,0,0,0,0,0,0,1.02913185419881,0,0,0,0,5.43194444444444,11.5649722222222,0.787416666666667,1.20430555555556,0,16.5277777777778,1.75913888888889,0.952527777777778,0,0,0,0,0,0,27.0246388888889,541.646277777778
"1958",0.404843566960827,0.253489454091812,32.4780289759863,1.94944042617146,0.4576993278262,0.0588597837241051,6.01979307920785,0.16665213000046,97.0442945895401,46.26805389079,17.9524087617441,8.118509117504,3.37120773076413,1.59866512650062,0.737860609484307,0.27436162263599,3.62301240674446,2.26989651247337,3.11561237477121,0.545188500819798,0,0,0,0,0.12261357144915,0,0,0,0,0,0,0,0,0,0,1.03776728520545,0,0,0,0,5.3725,11.655,0.804,1.2035,0,16.6666666666667,1.79533333333333,1.00133333333333,0,0,0,0,0,0,27.0461666666667,542.339833333333
"1958.167",0.408056250821874,0.25006090222721,32.6000240998193,1.94851545243218,0.458991102758501,0.0583183767909494,6.06883348809847,0.166253055951685,97.2030902912897,46.1567380611089,18.0066139408748,8.09814942288377,3.37507269538454,1.5891949341987,0.739907979110049,0.273698187442391,3.62303744328789,2.26618596134062,3.12692523151665,0.545225367842451,0,0,0,0,0.124390014261085,0,0,0,0,0,0,0,0,0,0,1.04685727127792,0,0,0,0,5.39416666666667,11.8833055555556,0.824722222222222,1.20225,0,16.8055555555556,1.90491666666667,1.03055555555556,0,0,0,0,0,0,27.0682777777778,543.032277777778
"1958.333",0.41126893468292,0.246632350362608,32.7220192236523,1.94759047869291,0.460282877690803,0.0577769698577939,6.11787389698907,0.165853981902909,97.3618859930391,46.0454222314277,18.0608191200056,8.07778972826354,3.37893766000494,1.57972474189677,0.741955348735791,0.273034752248792,3.62306247983133,2.26247541020788,3.1382380882621,0.545262234865105,0,0,0,0,0.126166457073019,0,0,0,0,0,0,0,0,0,0,1.05594725735038,0,0,0,0,5.41583333333333,12.1116111111111,0.845444444444444,1.201,0,16.9444444444444,2.0145,1.05977777777778,0,0,0,0,0,0,27.0903888888889,543.724722222222
"1958.5",0.414481618543967,0.243203798498006,32.8440143474853,1.94666550495363,0.461574652623104,0.0572355629246381,6.16691430587967,0.165454907854134,97.5206816947886,45.9341064017465,18.1150242991364,8.0574300336433,3.38280262462534,1.57025454959483,0.744002718361532,0.272371317055192,3.62308751637476,2.25876485907513,3.14955094500755,0.545299101887758,0,0,0,0,0.127942899884954,0,0,0,0,0,0,0,0,0,0,1.06503724342285,0,0,0,0,5.4375,12.3399166666667,0.866166666666667,1.19975,0,17.0833333333333,2.12408333333333,1.089,0,0,0,0,0,0,27.1125,544.417166666667
"1958.667",0.417694302405014,0.239775246633404,32.9660094713185,1.94574053121435,0.462866427555407,0.0566941559914826,6.21595471477029,0.165055833805359,97.6794773965383,45.8227905720654,18.1692294782672,8.03707033902307,3.38666758924575,1.56078435729291,0.746050087987275,0.271707881861593,3.62311255291819,2.25505430794238,3.160863801753,0.545335968910412,0,0,0,0,0.129719342696889,0,0,0,0,0,0,0,0,0,0,1.07412722949532,0,0,0,0,5.45916666666667,12.5682222222222,0.886888888888889,1.1985,0,17.2222222222222,2.23366666666667,1.11822222222222,0,0,0,0,0,0,27.1346111111111,545.109611111111
"1958.833",0.42090698626606,0.236346694768802,33.0880045951515,1.94481555747507,0.464158202487708,0.056152749058327,6.26499512366089,0.164656759756584,97.8382730982878,45.7114747423843,18.223434657398,8.01671064440286,3.39053255386615,1.55131416499098,0.748097457613016,0.271044446667994,3.62313758946162,2.25134375680963,3.17217665849844,0.545372835933065,0,0,0,0,0.131495785508824,0,0,0,0,0,0,0,0,0,0,1.08321721556778,0,0,0,0,5.48083333333333,12.7965277777778,0.907611111111111,1.19725,0,17.3611111111111,2.34325,1.14744444444444,0,0,0,0,0,0,27.1567222222222,545.802055555556
"1959",0.424119670127107,0.2329181429042,33.2099997189845,1.94389058373579,0.465449977420009,0.0556113421251713,6.31403553255151,0.164257685707809,97.9970688000374,45.6001589127031,18.2776398365286,7.99635094978263,3.39439751848655,1.54184397268904,0.750144827238758,0.270381011474395,3.62316262600505,2.24763320567688,3.1834895152439,0.545409702955718,0,0,0,0,0.133272228320759,0,0,0,0,0,0,0,0,0,0,1.09230720164025,0,0,0,0,5.5025,13.0248333333333,0.928333333333333,1.196,0,17.5,2.45283333333333,1.17666666666667,0,0,0,0,0,0,27.1788333333333,546.4945
"1959.167",0.428703650095543,0.232658051239668,33.3334730517492,1.9444438189282,0.467240848633354,0.0555711893572985,6.36250648870883,0.163875126600178,98.1247621137598,45.5041034707598,18.3336605379569,7.9857043726771,3.40289933651063,1.53706690337317,0.751941582050418,0.269426326812,3.62050671638734,2.24045072845653,3.19052175247315,0.543623672357843,0,0,0,0,0.135203096240025,0,0,0,0,0,0,0,0,0,0,1.10187555286493,0,0,0,0,5.78936111111111,13.4398611111111,0.950444444444444,1.18,0,17.6388888888889,2.55369444444444,1.19330555555556,0,0,0,0,0,0,27.2015833333333,547.172888888889
"1959.333",0.43328763006398,0.232397959575137,33.4569463845139,1.94499705412062,0.469031719846697,0.0555310365894256,6.41097744486614,0.163492567492546,98.2524554274821,45.4080480288164,18.3896812393852,7.97505779557156,3.41140115453471,1.53228983405729,0.75373833686208,0.268471642149606,3.61785080676962,2.23326825123617,3.19755398970241,0.541837641759968,0,0,0,0,0.13713396415929,0,0,0,0,0,0,0,0,0,0,1.11144390408962,0,0,0,0,6.07622222222222,13.8548888888889,0.972555555555556,1.164,0,17.7777777777778,2.65455555555556,1.20994444444444,0,0,0,0,0,0,27.2243333333333,547.851277777778
"1959.5",0.437871610032418,0.232137867910606,33.5804197172786,1.94555028931302,0.470822591060041,0.0554908838215527,6.45944840102344,0.163110008384915,98.3801487412047,45.3119925868732,18.4457019408133,7.96441121846603,3.4199029725588,1.52751276474142,0.755535091673741,0.267516957487212,3.6151948971519,2.22608577401581,3.20458622693166,0.540051611162094,0,0,0,0,0.139064832078556,0,0,0,0,0,0,0,0,0,0,1.1210122553143,0,0,0,0,6.36308333333333,14.2699166666667,0.994666666666667,1.148,0,17.9166666666667,2.75541666666667,1.22658333333333,0,0,0,0,0,0,27.2470833333333,548.529666666667
"1959.667",0.442455590000853,0.231877776246074,33.7038930500433,1.94610352450543,0.472613462273383,0.0554507310536797,6.50791935718075,0.162727449277284,98.507842054927,45.2159371449298,18.5017226422416,7.95376464136049,3.42840479058288,1.52273569542554,0.757331846485403,0.266562272824818,3.61253898753418,2.21890329679545,3.21161846416092,0.538265580564219,0,0,0,0,0.140995699997821,0,0,0,0,0,0,0,0,0,0,1.13058060653899,0,0,0,0,6.64994444444444,14.6849444444444,1.01677777777778,1.132,0,18.0555555555556,2.85627777777778,1.24322222222222,0,0,0,0,0,0,27.2698333333333,549.208055555556
"1959.833",0.447039569969291,0.231617684581543,33.827366382808,1.94665675969784,0.474404333486727,0.0554105782858069,6.55639031333808,0.162344890169652,98.6355353686494,45.1198817029865,18.5577433436698,7.94311806425496,3.43690660860697,1.51795862610967,0.759128601297062,0.265607588162423,3.60988307791646,2.21172081957509,3.21865070139017,0.536479549966343,0,0,0,0,0.142926567917087,0,0,0,0,0,0,0,0,0,0,1.14014895776367,0,0,0,0,6.93680555555556,15.0999722222222,1.03888888888889,1.116,0,18.1944444444444,2.95713888888889,1.25986111111111,0,0,0,0,0,0,27.2925833333333,549.886444444444
"1960",0.451623549937726,0.231357592917011,33.9508397155728,1.94720999489025,0.47619520470007,0.055370425517934,6.60486126949539,0.161962331062021,98.7632286823719,45.0238262610432,18.6137640450979,7.93247148714942,3.44540842663105,1.51318155679379,0.760925356108724,0.264652903500029,3.60722716829874,2.20453834235473,3.22568293861943,0.534693519368469,0,0,0,0,0.144857435836352,0,0,0,0,0,0,0,0,0,0,1.14971730898836,0,0,0,0,7.22366666666667,15.515,1.061,1.1,0,18.3333333333333,3.058,1.2765,0,0,0,0,0,0,27.3153333333333,550.564833333333
"1960.167",0.452160836223072,0.233461122122797,34.1694980109855,2.00822093642085,0.480779237446365,0.0552724232686958,6.61934259682294,0.163250108470459,99.617806645494,45.8072126193048,18.8329604052564,8.09943960090925,3.46521598244695,1.52331174572078,0.761996292929951,0.266893814660365,3.63598143574835,2.23547837668609,3.24291579000203,0.542310125707158,0,0,0,0,0.146956975347769,0,0,0,0,0,0,0,0,0,0,1.15978952446259,0,0,0,0,7.56755555555555,15.8347222222222,1.0845,1.10777777777778,0,18.4722222222222,3.10602777777778,1.32558333333333,0,0,0,0,0,0,27.33875,551.216916666667
"1960.333",0.452698122508418,0.235564651328582,34.3881563063983,2.06923187795144,0.48536327019266,0.0551744210194575,6.6338239241505,0.164537885878897,100.472384608616,46.5905989775663,19.0521567654147,8.26640771466907,3.48502353826285,1.53344193464777,0.763067229751179,0.269134725820702,3.66473570319796,2.26641841101745,3.26014864138463,0.549926732045847,0,0,0,0,0.149056514859186,0,0,0,0,0,0,0,0,0,0,1.16986173993682,0,0,0,0,7.91144444444444,16.1544444444444,1.108,1.11555555555556,0,18.6111111111111,3.15405555555556,1.37466666666667,0,0,0,0,0,0,27.3621666666667,551.869
"1960.5",0.453235408793763,0.237668180534367,34.6068146018111,2.13024281948203,0.489947302938954,0.0550764187702193,6.64830525147805,0.165825663287335,101.326962571738,47.3739853358278,19.271353125573,8.4333758284289,3.50483109407875,1.54357212357476,0.764138166572406,0.271375636981038,3.69348997064757,2.29735844534881,3.27738149276722,0.557543338384535,0,0,0,0,0.151156054370602,0,0,0,0,0,0,0,0,0,0,1.17993395541105,0,0,0,0,8.25533333333333,16.4741666666667,1.1315,1.12333333333333,0,18.75,3.20208333333333,1.42375,0,0,0,0,0,0,27.3855833333333,552.521083333333
"1960.667",0.453772695079108,0.239771709740152,34.8254728972238,2.19125376101263,0.494531335685249,0.054978416520981,6.66278657880559,0.167113440695773,102.18154053486,48.1573716940894,19.4905494857313,8.60034394218873,3.52463864989464,1.55370231250174,0.765209103393634,0.273616548141375,3.72224423809718,2.32829847968017,3.29461434414982,0.565159944723224,0,0,0,0,0.153255593882019,0,0,0,0,0,0,0,0,0,0,1.19000617088527,0,0,0,0,8.59922222222222,16.7938888888889,1.155,1.13111111111111,0,18.8888888888889,3.25011111111111,1.47283333333333,0,0,0,0,0,0,27.409,553.173166666667
"1960.833",0.454309981364454,0.241875238945938,35.0441311926366,2.25226470254322,0.499115368431544,0.0548804142717429,6.67726790613315,0.168401218104211,103.036118497982,48.9407580523509,19.7097458458896,8.76731205594855,3.54444620571054,1.56383250142873,0.766280040214862,0.275857459301711,3.75099850554679,2.35923851401153,3.31184719553242,0.572776551061912,0,0,0,0,0.155355133393435,0,0,0,0,0,0,0,0,0,0,1.2000783863595,0,0,0,0,8.94311111111111,17.1136111111111,1.1785,1.13888888888889,0,19.0277777777778,3.29813888888889,1.52191666666667,0,0,0,0,0,0,27.4324166666667,553.82525
"1961",0.454847267649799,0.243978768151723,35.2627894880494,2.31327564407382,0.503699401177839,0.0547824120225045,6.6917492334607,0.169688995512648,103.890696461104,49.7241444106126,19.928942206048,8.93428016970837,3.56425376152644,1.57396269035572,0.76735097703609,0.278098370462048,3.7797527729964,2.39017854834289,3.32908004691502,0.580393157400602,0,0,0,0,0.157454672904852,0,0,0,0,0,0,0,0,0,0,1.21015060183373,0,0,0,0,9.287,17.4333333333333,1.202,1.14666666666667,0,19.1666666666667,3.34616666666667,1.571,0,0,0,0,0,0,27.4558333333333,554.477333333333
"1961.167",0.457920328099766,0.243924638887273,35.3761517918201,2.26899059396235,0.507116384266447,0.0552697248967251,6.72622641365285,0.169633420611997,103.679927831687,49.3085296530897,19.9008088907634,8.83125875891706,3.58153727350864,1.57531193877587,0.767529611339274,0.27804065574395,3.76767993720185,2.37791792821978,3.341523810187,0.577746530469079,0,0,0,0,0.15973679553607,0,0,0,0,0,0,0,0,0,0,1.22075293325822,0,0,0,0,9.68030555555556,17.8796666666667,1.23077777777778,1.15466666666667,0,19.2777777777778,3.57236111111111,1.63063888888889,0,0,0,0,0,0,27.4798888888889,555.094138888889
"1961.333",0.460993388549733,0.243870509622823,35.4895140955908,2.22470554385087,0.510533367355056,0.0557570377709457,6.76070359384498,0.169577845711346,103.46915920227,48.8929148955669,19.8726755754788,8.72823734812573,3.59882078549084,1.57666118719602,0.76770824564246,0.277982941025853,3.75560710140729,2.36565730809667,3.35396757345896,0.575099903537556,0,0,0,0,0.162018918167288,0,0,0,0,0,0,0,0,0,0,1.23135526468271,0,0,0,0,10.0736111111111,18.326,1.25955555555556,1.16266666666667,0,19.3888888888889,3.79855555555556,1.69027777777778,0,0,0,0,0,0,27.5039444444444,555.710944444444
"1961.5",0.464066448999699,0.243816380358373,35.6028763993615,2.1804204937394,0.513950350443665,0.0562443506451662,6.79518077403711,0.169522270810694,103.258390572853,48.4773001380441,19.8445422601942,8.62521593733441,3.61610429747303,1.57801043561616,0.767886879945644,0.277925226307755,3.74353426561274,2.35339668797356,3.36641133673093,0.572453276606033,0,0,0,0,0.164301040798506,0,0,0,0,0,0,0,0,0,0,1.24195759610721,0,0,0,0,10.4669166666667,18.7723333333333,1.28833333333333,1.17066666666667,0,19.5,4.02475,1.74991666666667,0,0,0,0,0,0,27.528,556.32775
"1961.667",0.467139509449667,0.243762251093923,35.7162387031322,2.13613544362792,0.517367333532274,0.0567316635193867,6.82965795422925,0.169466695910043,103.047621943436,48.0616853805213,19.8164089449097,8.52219452654309,3.63338780945523,1.57935968403631,0.76806551424883,0.277867511589658,3.73146142981817,2.34113606785044,3.3788551000029,0.569806649674508,0,0,0,0,0.166583163429724,0,0,0,0,0,0,0,0,0,0,1.2525599275317,0,0,0,0,10.8602222222222,19.2186666666667,1.31711111111111,1.17866666666667,0,19.6111111111111,4.25094444444444,1.80955555555556,0,0,0,0,0,0,27.5520555555556,556.944555555556
"1961.833",0.470212569899633,0.243708121829473,35.829601006903,2.09185039351645,0.520784316620883,0.0572189763936073,6.86413513442139,0.169411121009392,102.836853314019,47.6460706229985,19.7882756296251,8.41917311575178,3.65067132143742,1.58070893245645,0.768244148552015,0.27780979687156,3.71938859402362,2.32887544772733,3.39129886327488,0.567160022742986,0,0,0,0,0.168865286060942,0,0,0,0,0,0,0,0,0,0,1.26316225895619,0,0,0,0,11.2535277777778,19.665,1.34588888888889,1.18666666666667,0,19.7222222222222,4.47713888888889,1.86919444444444,0,0,0,0,0,0,27.5761111111111,557.561361111111
"1962",0.4732856303496,0.243653992565023,35.9429633106736,2.04756534340497,0.524201299709491,0.0577062892678278,6.89861231461354,0.16935554610874,102.626084684602,47.2304558654757,19.7601423143405,8.31615170496045,3.66795483341962,1.5820581808766,0.768422782855201,0.277752082153464,3.70731575822907,2.31661482760422,3.40374262654684,0.564513395811462,0,0,0,0,0.17114740869216,0,0,0,0,0,0,0,0,0,0,1.27376459038068,0,0,0,0,11.6468333333333,20.1113333333333,1.37466666666667,1.19466666666667,0,19.8333333333333,4.70333333333333,1.92883333333333,0,0,0,0,0,0,27.6001666666667,558.178166666667
"1962.167",0.477808530015581,0.244047603920805,36.1784325154374,2.12538719428664,0.527601598732932,0.0581862547088725,6.94305167244515,0.17098033931233,103.869827120747,48.207966597048,20.0608780079768,8.53420875720595,3.70082630899066,1.59607231747757,0.7712300388106,0.279972102293052,3.74470588731625,2.35292860822948,3.4283332183306,0.572481014611898,0,0,0,0,0.173627990904592,0,0,0,0,0,0,0,0,0,0,1.43367276301063,0,0,0,0,12.0817777777778,20.6967777777778,1.40877777777778,1.20169444444444,0,19.9444444444444,4.79333333333333,2.00725,0,0,0.000138888888888889,0.0000277777777777778,0.0000277777777777778,0.000194444444444444,27.6249444444444,558.751611111111
