"year","rcp26","rcp45","rcp60","rcp85"
1885,858.15065,858.15065,858.15065,858.15065
1886,857.71358,857.71358,857.71358,857.71358
1887,857.27516,857.27516,857.27516,857.27516
1888,856.83743,856.83743,856.83743,856.83743
1889,856.40072,856.40072,856.40072,856.40072
1890,855.9651,855.9651,855.9651,855.9651
1891,855.5305,855.5305,855.5305,855.5305
1892,855.09697,855.09697,855.09697,855.09697
1893,854.65425,854.65425,854.65425,854.65425
1894,854.21066,854.21066,854.21066,854.21066
1895,853.75574,853.75574,853.75574,853.75574
1896,853.29793,853.29793,853.29793,853.29793
1897,852.8388,852.8388,852.8388,852.8388
1898,852.37734,852.37734,852.37734,852.37734
1899,851.91485,851.91485,851.91485,851.91485
1900,851.45151,851.45151,851.45151,851.45151
1901,850.98921,850.98921,850.98921,850.98921
1902,850.50382,850.50382,850.50382,850.50382
1903,850.02803,850.02803,850.02803,850.02803
1904,849.56321,849.56321,849.56321,849.56321
1905,849.09902,849.09902,849.09902,849.09902
1906,848.63639,848.63639,848.63639,848.63639
1907,848.1696,848.1696,848.1696,848.1696
1908,847.7093,847.7093,847.7093,847.7093
1909,847.25733,847.25733,847.25733,847.25733
1910,846.81115,846.81115,846.81115,846.81115
1911,846.36012,846.36012,846.36012,846.36012
1912,845.94661,845.94661,845.94661,845.94661
1913,845.55647,845.55647,845.55647,845.55647
1914,845.22321,845.22321,845.22321,845.22321
1915,844.90092,844.90092,844.90092,844.90092
1916,844.55765,844.55765,844.55765,844.55765
1917,844.21245,844.21245,844.21245,844.21245
1918,843.86789,843.86789,843.86789,843.86789
1919,843.52337,843.52337,843.52337,843.52337
1920,843.18021,843.18021,843.18021,843.18021
1921,842.84852,842.84852,842.84852,842.84852
1922,842.53182,842.53182,842.53182,842.53182
1923,842.20062,842.20062,842.20062,842.20062
1924,841.8705,841.8705,841.8705,841.8705
1925,841.54594,841.54594,841.54594,841.54594
1926,841.22777,841.22777,841.22777,841.22777
1927,840.9067,840.9067,840.9067,840.9067
1928,840.57492,840.57492,840.57492,840.57492
1929,840.24896,840.24896,840.24896,840.24896
1930,839.9292,839.9292,839.9292,839.9292
1931,839.57339,839.57339,839.57339,839.57339
1932,839.2124,839.2124,839.2124,839.2124
1933,838.92234,838.92234,838.92234,838.92234
1934,838.65492,838.65492,838.65492,838.65492
1935,838.38275,838.38275,838.38275,838.38275
1936,838.11256,838.11256,838.11256,838.11256
1937,837.83151,837.83151,837.83151,837.83151
1938,837.56228,837.56228,837.56228,837.56228
1939,837.28523,837.28523,837.28523,837.28523
1940,837.01111,837.01111,837.01111,837.01111
1941,836.73376,836.73376,836.73376,836.73376
1942,836.45995,836.45995,836.45995,836.45995
1943,836.16474,836.16474,836.16474,836.16474
1944,835.88041,835.88041,835.88041,835.88041
1945,835.57209,835.57209,835.57209,835.57209
1946,835.25171,835.25171,835.25171,835.25171
1947,834.87325,834.87325,834.87325,834.87325
1948,834.46971,834.46971,834.46971,834.46971
1949,834.06934,834.06934,834.06934,834.06934
1950,833.66259,833.66259,833.66259,833.66259
1951,833.27156,833.27156,833.27156,833.27156
1952,832.75555,832.75555,832.75555,832.75555
1953,832.24099,832.24099,832.24099,832.24099
1954,831.74313,831.74313,831.74313,831.74313
1955,831.2322,831.2322,831.2322,831.2322
1956,830.69391,830.69391,830.69391,830.69391
1957,830.11968,830.11968,830.11968,830.11968
1958,829.5359,829.5359,829.5359,829.5359
1959,828.92963,828.92963,828.92963,828.92963
1960,828.42598,828.42598,828.42598,828.42598
1961,827.95635,827.95635,827.95635,827.95635
1962,827.49718,827.49718,827.49718,827.49718
1963,827.06717,827.06717,827.06717,827.06717
1964,826.64118,826.64118,826.64118,826.64118
1965,826.33351,826.33351,826.33351,826.33351
1966,826.05055,826.05055,826.05055,826.05055
1967,825.70786,825.70786,825.70786,825.70786
1968,825.32863,825.32863,825.32863,825.32863
