"year","rcp26","rcp45","rcp60","rcp85"
1856,0.01196284,0.01196284,0.01196284,0.01196284
1857,0.012303701,0.012303701,0.012303701,0.012303701
1858,0.0126445,0.0126445,0.0126445,0.0126445
1859,0.012985236,0.012985236,0.012985236,0.012985236
1860,0.013325909,0.013325909,0.013325909,0.013325909
1861,0.01366652,0.01366652,0.01366652,0.01366652
1862,0.014007068,0.014007068,0.014007068,0.014007068
1863,0.014347554,0.014347554,0.014347554,0.014347554
1864,0.014687977,0.014687977,0.014687977,0.014687977
1865,0.015028338,0.015028338,0.015028338,0.015028338
1866,0.015368636,0.015368636,0.015368636,0.015368636
1867,0.015708872,0.015708872,0.015708872,0.015708872
1868,0.016049046,0.016049046,0.016049046,0.016049046
1869,0.016389157,0.016389157,0.016389157,0.016389157
1870,0.01655919,0.01655919,0.01655919,0.01655919
1871,0.016729206,0.016729206,0.016729206,0.016729206
1872,0.017069193,0.017069193,0.017069193,0.017069193
1873,0.017409118,0.017409118,0.017409118,0.017409118
1874,0.01774898,0.01774898,0.01774898,0.01774898
1875,0.017918888,0.017918888,0.017918888,0.017918888
1876,0.01808878,0.01808878,0.01808878,0.01808878
1877,0.018428518,0.018428518,0.018428518,0.018428518
1878,0.018768194,0.018768194,0.018768194,0.018768194
1879,0.019107808,0.019107808,0.019107808,0.019107808
1880,0.01944736,0.01944736,0.01944736,0.01944736
1881,0.01978685,0.01978685,0.01978685,0.01978685
1882,0.020126278,0.020126278,0.020126278,0.020126278
1883,0.020465644,0.020465644,0.020465644,0.020465644
1884,0.020804949,0.020804949,0.020804949,0.020804949
1885,0.021144191,0.021144191,0.021144191,0.021144191
1886,0.021483371,0.021483371,0.021483371,0.021483371
1887,0.021652939,0.021652939,0.021652939,0.021652939
1888,0.02182249,0.02182249,0.02182249,0.02182249
1889,0.022161547,0.022161547,0.022161547,0.022161547
1890,0.022500543,0.022500543,0.022500543,0.022500543
1891,0.022839476,0.022839476,0.022839476,0.022839476
1892,0.023178348,0.023178348,0.023178348,0.023178348
1893,0.023347761,0.023347761,0.023347761,0.023347761
1894,0.023517159,0.023517159,0.023517159,0.023517159
1895,0.023686541,0.023686541,0.023686541,0.023686541
1896,0.023855907,0.023855907,0.023855907,0.023855907
1897,0.024194595,0.024194595,0.024194595,0.024194595
