"year","rcp26","rcp45","rcp60","rcp85"
1918,0.024148418,0.024148418,0.024148418,0.024148418
1919,0.024668034,0.024668034,0.024668034,0.024668034
1920,0.025142946,0.025142946,0.025142946,0.025142946
1921,0.025616527,0.025616527,0.025616527,0.025616527
1922,0.026131658,0.026131658,0.026131658,0.026131658
1923,0.026645233,0.026645233,0.026645233,0.026645233
1924,0.027157267,0.027157267,0.027157267,0.027157267
1925,0.027667773,0.027667773,0.027667773,0.027667773
1926,0.028176764,0.028176764,0.028176764,0.028176764
1927,0.028684256,0.028684256,0.028684256,0.028684256
1928,0.029190259,0.029190259,0.029190259,0.029190259
1929,0.0296528,0.0296528,0.0296528,0.0296528
1930,0.030114112,0.030114112,0.030114112,0.030114112
1931,0.030574204,0.030574204,0.030574204,0.030574204
1932,0.031033087,0.031033087,0.031033087,0.031033087
1933,0.031490769,0.031490769,0.031490769,0.031490769
1934,0.03190581,0.03190581,0.03190581,0.03190581
1935,0.032319874,0.032319874,0.032319874,0.032319874
1936,0.032732968,0.032732968,0.032732968,0.032732968
1937,0.033145098,0.033145098,0.033145098,0.033145098
1938,0.033556271,0.033556271,0.033556271,0.033556271
1939,0.033966494,0.033966494,0.033966494,0.033966494
1940,0.034416649,0.034416649,0.034416649,0.034416649
1941,0.034865671,0.034865671,0.034865671,0.034865671
1942,0.035272897,0.035272897,0.035272897,0.035272897
1943,0.0356792,0.0356792,0.0356792,0.0356792
1944,0.036125074,0.036125074,0.036125074,0.036125074
1945,0.036569846,0.036569846,0.036569846,0.036569846
1946,0.037053806,0.037053806,0.037053806,0.037053806
1947,0.03757664,0.03757664,0.03757664,0.03757664
1948,0.038097973,0.038097973,0.038097973,0.038097973
1949,0.038657743,0.038657743,0.038657743,0.038657743
1950,0.039255599,0.039255599,0.039255599,0.039255599
1951,0.039891169,0.039891169,0.039891169,0.039891169
1952,0.040603569,0.040603569,0.040603569,0.040603569
1953,0.041352575,0.041352575,0.041352575,0.041352575
1954,0.042098566,0.042098566,0.042098566,0.042098566
1955,0.042880602,0.042880602,0.042880602,0.042880602
1956,0.043698232,0.043698232,0.043698232,0.043698232
1957,0.044550992,0.044550992,0.044550992,0.044550992
1958,0.045399913,0.045399913,0.045399913,0.045399913
1959,0.046283369,0.046283369,0.046283369,0.046283369
1960,0.047200884,0.047200884,0.047200884,0.047200884
1961,0.048151969,0.048151969,0.048151969,0.048151969
1962,0.049136127,0.049136127,0.049136127,0.049136127
1963,0.050115295,0.050115295,0.050115295,0.050115295
1964,0.05112692,0.05112692,0.05112692,0.05112692
1965,0.052170502,0.052170502,0.052170502,0.052170502
1966,0.05320856,0.05320856,0.05320856,0.05320856
1967,0.05427796,0.05427796,0.05427796,0.05427796
1968,0.055378199,0.055378199,0.055378199,0.055378199
1969,0.056508769,0.056508769,0.056508769,0.056508769
1970,0.057632998,0.057632998,0.057632998,0.057632998
1971,0.058750991,0.058750991,0.058750991,0.058750991
1972,0.059898618,0.059898618,0.059898618,0.059898618
1973,0.061039819,0.061039819,0.061039819,0.061039819
1974,0.062174703,0.062174703,0.062174703,0.062174703
1975,0.063303371,0.063303371,0.063303371,0.063303371
1976,0.064425927,0.064425927,0.064425927,0.064425927
1977,0.065577263,0.065577263,0.065577263,0.065577263
1978,0.066722307,0.066722307,0.066722307,0.066722307
1979,0.067861161,0.067861161,0.067861161,0.067861161
1980,0.06913082,0.06913082,0.06913082,0.06913082
1981,0.07046097,0.07046097,0.07046097,0.07046097
1982,0.071782919,0.071782919,0.071782919,0.071782919
1983,0.073109579,0.073109579,0.073109579,0.073109579
1984,0.07418368,0.07418368,0.07418368,0.07418368
1985,0.075020591,0.075020591,0.075020591,0.075020591
1986,0.075840717,0.075840717,0.075840717,0.075840717
1987,0.076581776,0.076581776,0.076581776,0.076581776
1988,0.077278177,0.077278177,0.077278177,0.077278177
1989,0.077952683,0.077952683,0.077952683,0.077952683
1990,0.078613353,0.078613353,0.078613353,0.078613353
1991,0.079287416,0.079287416,0.079287416,0.079287416
1992,0.079656779,0.079656779,0.079656779,0.079656779
1993,0.079873154,0.079873154,0.079873154,0.079873154
1994,0.080271791,0.080271791,0.080271791,0.080271791
1995,0.080567464,0.080567464,0.080567464,0.080567464
1996,0.080747276,0.080747276,0.080747276,0.080747276
1997,0.081190998,0.081190998,0.081190998,0.081190998
1998,0.081769212,0.081769212,0.081769212,0.081769212
1999,0.082035507,0.082035507,0.082035507,0.082035507
2000,0.081999051,0.081999051,0.081999051,0.081999051
2001,0.081994857,0.081994857,0.081994857,0.081994857
2002,0.082189976,0.082189976,0.082189976,0.082189976
2003,0.08232662,0.08232662,0.08232662,0.08232662
