"year","rcp26","rcp45","rcp60","rcp85"
1885,91.255171,91.255171,91.255171,91.255171
1886,91.230347,91.230347,91.230347,91.230347
1887,91.205446,91.205446,91.205446,91.205446
1888,91.180586,91.180586,91.180586,91.180586
1889,91.155784,91.155784,91.155784,91.155784
1890,91.131046,91.131046,91.131046,91.131046
1891,91.106366,91.106366,91.106366,91.106366
1892,91.081748,91.081748,91.081748,91.081748
1893,91.056609,91.056609,91.056609,91.056609
1894,91.031421,91.031421,91.031421,91.031421
1895,91.005591,91.005591,91.005591,91.005591
1896,90.979596,90.979596,90.979596,90.979596
1897,90.953528,90.953528,90.953528,90.953528
1898,90.927328,90.927328,90.927328,90.927328
1899,90.901071,90.901071,90.901071,90.901071
1900,90.874767,90.874767,90.874767,90.874767
1901,90.949756,90.949756,90.949756,90.949756
1902,91.030238,91.030238,91.030238,91.030238
1903,91.112112,91.112112,91.112112,91.112112
1904,91.024448,91.024448,91.024448,91.024448
1905,90.980508,90.980508,90.980508,90.980508
1906,90.964751,90.964751,90.964751,90.964751
1907,90.963871,90.963871,90.963871,90.963871
1908,90.969114,90.969114,90.969114,90.969114
1909,90.981108,90.981108,90.981108,90.981108
1910,91.022727,91.022727,91.022727,91.022727
1911,91.191524,91.191524,91.191524,91.191524
1912,91.320433,91.320433,91.320433,91.320433
1913,91.502651,91.502651,91.502651,91.502651
1914,91.346226,91.346226,91.346226,91.346226
1915,91.263517,91.263517,91.263517,91.263517
1916,91.561713,91.561713,91.561713,91.561713
1917,91.868362,91.868362,91.868362,91.868362
1918,92.12552,92.12552,92.12552,92.12552
1919,92.326938,92.326938,92.326938,92.326938
1920,92.490795,92.490795,92.490795,92.490795
1921,92.589887,92.589887,92.589887,92.589887
1922,92.390101,92.390101,92.390101,92.390101
1923,92.535277,92.535277,92.535277,92.535277
1924,92.679298,92.679298,92.679298,92.679298
1925,92.858508,92.858508,92.858508,92.858508
1926,93.015683,93.015683,93.015683,93.015683
1927,93.208508,93.208508,93.208508,93.208508
1928,93.340904,93.340904,93.340904,93.340904
1929,93.505158,93.505158,93.505158,93.505158
1930,93.480877,93.480877,93.480877,93.480877
1931,93.448347,93.448347,93.448347,93.448347
1932,93.577779,93.577779,93.577779,93.577779
1933,93.692133,93.692133,93.692133,93.692133
1934,93.657967,93.657967,93.657967,93.657967
1935,93.858041,93.858041,93.858041,93.858041
1936,94.069684,94.069684,94.069684,94.069684
1937,94.277223,94.277223,94.277223,94.277223
1938,94.435249,94.435249,94.435249,94.435249
1939,94.585683,94.585683,94.585683,94.585683
1940,94.636231,94.636231,94.636231,94.636231
1941,94.730731,94.730731,94.730731,94.730731
1942,94.761772,94.761772,94.761772,94.761772
1943,94.757964,94.757964,94.757964,94.757964
1944,94.60103,94.60103,94.60103,94.60103
1945,94.638088,94.638088,94.638088,94.638088
1946,94.724793,94.724793,94.724793,94.724793
1947,94.811004,94.811004,94.811004,94.811004
1948,94.907879,94.907879,94.907879,94.907879
1949,94.92156,94.92156,94.92156,94.92156
1950,94.977011,94.977011,94.977011,94.977011
1951,94.885735,94.885735,94.885735,94.885735
1952,94.802845,94.802845,94.802845,94.802845
1953,94.673315,94.673315,94.673315,94.673315
1954,94.595201,94.595201,94.595201,94.595201
1955,94.519989,94.519989,94.519989,94.519989
1956,94.627695,94.627695,94.627695,94.627695
1957,94.820903,94.820903,94.820903,94.820903
1958,95.037371,95.037371,95.037371,95.037371
1959,95.186992,95.186992,95.186992,95.186992
1960,95.331182,95.331182,95.331182,95.331182
1961,95.437898,95.437898,95.437898,95.437898
1962,95.225738,95.225738,95.225738,95.225738
1963,95.014205,95.014205,95.014205,95.014205
1964,94.859843,94.859843,94.859843,94.859843
1965,93.701076,93.701076,93.701076,93.701076
1966,93.041705,93.041705,93.041705,93.041705
1967,93.272528,93.272528,93.272528,93.272528
1968,93.818544,93.818544,93.818544,93.818544
1969,94.23464,94.23464,94.23464,94.23464
1970,93.940536,93.940536,93.940536,93.940536
1971,94.238554,94.238554,94.238554,94.238554
1972,94.931472,94.931472,94.931472,94.931472
1973,95.638563,95.638563,95.638563,95.638563
1974,96.123127,96.123127,96.123127,96.123127
1975,96.348144,96.348144,96.348144,96.348144
1976,96.375026,96.375026,96.375026,96.375026
1977,96.31653,96.31653,96.31653,96.31653
1978,97.007597,97.007597,97.007597,97.007597
1979,97.788349,97.788349,97.788349,97.788349
1980,98.283841,98.283841,98.283841,98.283841
1981,98.923916,98.923916,98.923916,98.923916
1982,99.391676,99.391676,99.391676,99.391676
1983,99.73567,99.73567,99.73567,99.73567
1984,97.567258,97.567258,97.567258,97.567258
1985,97.496462,97.496462,97.496462,97.496462
1986,98.469951,98.469951,98.469951,98.469951
1987,99.248752,99.248752,99.248752,99.248752
1988,99.950167,99.950167,99.950167,99.950167
1989,100.78876,100.78876,100.78876,100.78876
1990,101.58208,101.58208,101.58208,101.58208
1991,102.27127,102.27127,102.27127,102.27127
1992,102.76701,102.76701,102.76701,102.76701
1993,99.8577,99.8577,99.8577,99.8577
1994,99.170196,99.170196,99.170196,99.170196
1995,100.3871,100.3871,100.3871,100.3871
1996,101.5535,101.5535,101.5535,101.5535
1997,102.52041,102.52041,102.52041,102.52041
1998,103.40324,103.40324,103.40324,103.40324
1999,104.32902,104.32902,104.32902,104.32902
2000,105.22279,105.22279,105.22279,105.22279
2001,106.00998,106.00998,106.00998,106.00998
2002,106.75012,106.75012,106.75012,106.75012
2003,107.42278,107.42278,107.42278,107.42278
2004,107.98729,107.98729,107.98729,107.98729
2005,108.48771,108.48771,108.48771,108.48771
2006,108.99771,108.99848,108.9907,109.00286
2007,109.51022,109.5151,109.48671,109.52979
2008,110.03156,110.04118,109.98451,110.07328
2009,110.58227,110.59682,110.50672,110.65257
2010,111.30621,111.31685,111.18624,111.4132
2011,112.00249,111.99953,111.82901,112.13285
2012,112.70179,112.66975,112.46297,112.82788
2013,113.40986,113.34636,113.10123,113.52927
2014,114.12115,114.02825,113.74047,114.23991
2015,114.83305,114.71587,114.37974,114.9627
2016,115.54421,115.40996,115.01886,115.69992
2017,116.25369,116.11107,115.65776,116.45318
2018,116.96093,116.81972,116.29654,117.22372
2019,117.66558,117.53632,116.93529,118.01239
2020,118.36925,118.26302,117.57598,118.82166
2021,119.06518,118.99567,118.22034,119.65341
2022,119.75104,119.73038,118.87261,120.51056
2023,120.41901,120.47065,119.53296,121.38747
2024,121.0716,121.21668,120.20135,122.28356
2025,121.70864,121.96865,120.87799,123.19855
2026,122.33028,122.72679,121.56309,124.13217
2027,122.93664,123.49127,122.25688,125.08424
2028,123.52795,124.26228,122.95953,126.05462
2029,124.10448,125.03995,123.67124,127.04327
2030,124.66648,125.82442,124.39216,128.05014
2031,125.2087,126.61708,125.10917,129.08198
2032,125.72775,127.41856,125.80931,130.14351
2033,126.22701,128.22438,126.50527,131.23209
2034,126.70734,129.03388,127.201,132.34718
2035,127.16844,129.84632,127.89922,133.48928
2036,127.61021,130.66107,128.60164,134.65844
2037,128.03261,131.47768,129.30944,135.85462
2038,128.43557,132.29575,130.02342,137.07771
2039,128.81904,133.11501,130.74413,138.32759
2040,129.18298,133.93523,131.47194,139.60412
2041,129.52214,134.75759,132.2154,140.9056
2042,129.8323,135.58278,132.97908,142.23037
2043,130.11988,136.40629,133.75813,143.58149
2044,130.38652,137.22767,134.55048,144.95963
