"year","ssp1","ssp2","ssp3","ssp4","ssp5"
2057,0.00536449971479823,0.00935709102198095,0.0155911971503038,0.00804271603631206,0.00818762082967723
2058,0.00524247542330965,0.00921333735649542,0.0155531658086584,0.00787167170532396,0.00807226198678032
2059,0.00512511111128094,0.00907476140129697,0.0155157976134579,0.00770512014564654,0.00796250908103283
2060,0.00501214484070294,0.00894108836936167,0.0154790753698458,0.00754288663648895,0.00785796316969349
2061,0.00489318960242997,0.00879155379962263,0.0154373166126985,0.00740629152767811,0.00773860925400709
2062,0.0047784423926248,0.0086478137617894,0.0153963260710444,0.00727288304557298,0.00762522652389083
2063,0.00466768380422168,0.00850953784653645,0.0153560827393688,0.00714255096469732,0.00751737781406313
2064,0.00456070942279344,0.00837642029629208,0.0153165663710525,0.00701519008523073,0.00741466761721824
2065,0.00445732856745497,0.00824817774826014,0.0152777574444062,0.00689069994980996,0.00731673723744074
2066,0.00435736315655852,0.0081245472209472,0.0152396371305137,0.00676898457926698,0.00722326060486918
2067,0.00426064668398596,0.0080052843140851,0.0152021872627707,0.00664995222584264,0.00713394064869485
2068,0.00416702329365856,0.00789016159602213,0.0151653903080179,0.00653351514254247,0.00704850614348804
2069,0.00407634694144305,0.0077789671561925,0.0151292293391699,0.00641958936741608,0.0069667089583214
2070,0.00398848063497521,0.00767150330328079,0.0150936880092524,0.00630809452164548,0.00688832164992043
2071,0.00391304080144362,0.00755919852905931,0.0150510087908052,0.0062352538040431,0.00680172183537584
2072,0.00383963965556432,0.00745086510391363,0.0150090892635999,0.00616370077624865,0.00671878054505561
2073,0.00376819565878005,0.00734629603399185,0.0149679093227827,0.00609340159145844,0.00663927073600049
2074,0.00369863156357172,0.00724529846497168,0.0149274495667169,0.0060243235787792,0.00656298377113317
2075,0.00363087413484953,0.00714769249501162,0.0148876912665028,0.00595643519260075,0.00648972759115219
2076,0.00356485389277296,0.00705331010531434,0.0148486163370702,0.00588970596456209,0.00641932510006695
2077,0.00350050487510167,0.00696199419492788,0.0148102073097485,0.00582410645795681,0.00635161273580204
2078,0.00343776441736794,0.00687359770812062,0.0147724473062276,0.00575960822443512,0.00628643920158451
2079,0.00337657294933133,0.00678798284413465,0.0147353200138271,0.00569618376286821,0.00622366433740235
2080,0.00331687380632502,0.00670502034038484,0.0146988096619992,0.00563380648025019,0.00616315811381718
2081,0.00326655056295658,0.00662033137852794,0.0146645472319863,0.00558549521292258,0.00610081134173677
2082,0.00321728815093093,0.00653841194227836,0.0146308889011192,0.00553788561260851,0.00604076094645319
2083,0.00316905337608385,0.00645912836241036,0.0145978188322242,0.0054909625031261,0.00598288235084208
2084,0.00312181441484745,0.00638235543543665,0.0145653217369189,0.00544471114281645,0.00592705982870982
2085,0.00307554074423242,0.00630797576384884,0.0145333828520453,0.00539911720910281,0.0058731857324627
2086,0.00303020307605934,0.00623587915711097,0.0145019879173071,0.00535416678370332,0.00582115980026106
2087,0.0029857732951409,0.00616596208697872,0.0144711231540402,0.00530984633846551,0.00577088853327575
2088,0.00294222440114121,0.00609812719148111,0.0144407752450489,0.00526614272179232,0.00572228463490894
2089,0.00289953045385912,0.00603228282256738,0.0144109313154477,0.00522304314563082,0.00567526650490351
2090,0.00285766652170298,0.0059683426329993,0.0143815789144491,0.00518053517299684,0.00562975778217382
2091,0.00282311484830642,0.00589591895026175,0.0143390716924479,0.00513711980450024,0.00558303662326669
2092,0.00278910627765871,0.0058257033016299,0.014297347450137,0.00509425945174534,0.00553781677644412
2093,0.00275562810442034,0.0057575962263299,0.0142563847513066,0.00505194353946799,0.00549402702245808
2094,0.00272266801649007,0.00569150414882792,0.0142161629351701,0.00501016175937635,0.00545160057660386
2095,0.00269021407990806,0.0056273389498776,0.0141766620816162,0.00496890406177906,0.00541047474885846
2096,0.00265825472444918,0.00556501757454633,0.014137862978313,0.00492816064752664,0.00537059063480341
2097,0.00262677872986989,0.00550446167355343,0.0140997470895497,0.00488792196025214,0.00533189283412712
2098,0.0025957752127747,0.00544559727466399,0.0140622965267097,0.00484817867889852,0.00529432919387786
2099,0.00256523361406938,0.00538835448123993,0.0140254940202771,0.00480892171052023,0.00525785057396482
2100,0.00253514368697102,0.00533266719536588,0.0139893228932835,0.00477014218334768,0.00522241063269053
2101,0.00251574327012708,0.0052553594373843,0.013864422816053,0.00474030932619292,0.00514281743624052
2102,0.00249696307287465,0.00517971478273184,0.0137407934498371,0.00471124477138237,0.00506553519406782
2103,0.00247877991597061,0.00510568975743192,0.0136184204828886,0.0046829253042362,0.00499048076925928
2104,0.00246117165322752,0.00503324220516125,0.0134972897788969,0.0046553285488639,0.00491757457848167
2105,0.00244411711730929,0.00496233124230584,0.0133773873746742,0.00462843293243189,0.00484674041799776
2106,0.00242759606878204,0.00489291721470894,0.0132586994778747,0.00460221765117488,0.00477790529920077
2107,0.00241158914820166,0.00482496165604174,0.0131412124647455,0.00457666263805594,0.00471099929309537
2108,0.00239607783103604,0.00475842724773036,0.013024912877909,0.00455174853198583,0.00464595538319025
2109,0.00238104438523457,0.00469327778037592,0.0129097874241773,0.00452745664851756,0.00458270932630176
2110,0.00236647183127112,0.00462947811660696,0.012795822972396,0.004503768951937,0.00452119952080139
2111,0.00235234390449929,0.00456699415530639,0.0126830065513188,0.00448066802867524,0.00446136688186824
2112,0.00233864501967015,0.00450579279715754,0.0125713253475122,0.00445813706197254,0.00440315472333803
2113,0.00232536023747354,0.00444584191145614,0.0124607667032888,0.004436159807728,0.00434650864576319
2114,0.00231247523297366,0.00438711030413783,0.0123513181146699,0.0044147205714727,0.00429137643032615
2115,0.00229997626581886,0.00432956768697244,0.0122429672293764,0.0043938041864077,0.00423770793826766
2116,0.00228785015211376,0.00427318464787865,0.0121357018448479,0.00437339599245198,0.00418545501551507
2117,0.00227608423784993,0.00421793262231474,0.012029509906289,0.00435348181624791,0.004134571402214
2118,0.00226466637379795,0.0041637838657027,0.0119243795047432,0.00433404795207538,0.00408501264688604
2119,0.00225358489177098,0.00411071142684513,0.0118202988751937,0.00431508114362822,0.00403673602495115
2120,0.00224282858217545,0.00405868912229589,0.0117172563946898,0.00429656856660917,0.00398970046137103
2121,0.00223238667277067,0.00400769151164713,0.0116152405805004,0.00427849781210205,0.00394386645718245
2122,0.00222224880856416,0.00395769387369705,0.0115142400882924,0.0042608568706824,0.00389919601970606
2123,0.0022124050327743,0.003908672183464,0.0114142437103345,0.00424363411722934,0.00385565259622667
2124,0.00220284576879678,0.00386060309001421,0.011315240373726,0.00422681829640432,0.00381320101095553
2125,0.0021935618031151,0.00381346389507172,0.0112172191386499,0.00421039850876346,0.00377180740509442
2126,0.0021845442690996,0.00376723253238025,0.0111201691966509,0.00419436419747264,0.0037314391798337
2127,0.00217578463164288,0.00372188754778835,0.0110240798689356,0.00417870513559575,0.00369206494212549
2128,0.0021672746725831,0.00367740808002996,0.0109289406046982,0.00416341141392839,0.00365365445308271
2129,0.00215900647686934,0.00363377384217393,0.0108347409794676,0.00414847342935054,0.00361617857886378
2130,0.00215097241942674,0.0035909651037171,0.0107414706934783,0.00413388187367337,0.00357960924391025
2131,0.00214316515268118,0.00354896267329649,0.0106491195700629,0.00411962772295654,0.00354391938641327
2132,0.00213557759470621,0.00350774788199719,0.0105576775540681,0.00410570222727357,0.0035090829158911
2133,0.00212820291795721,0.00346730256723364,0.0104671347102906,0.00409209690090412,0.00347507467276718
2134,0.00212103453855981,0.00342760905718255,0.0103774812219361,0.0040788035129331,0.00344187038984446
2135,0.00211406610612173,0.00338865015574708,0.0102887073890985,0.00406581407823761,0.00340944665557743
2136,0.00210729149403916,0.00335040912803221,0.0102008036272605,0.00405312084884349,0.00337778087904918
2137,0.00210070479027042,0.00331286968631255,0.0101137604658145,0.0040407163056345,0.00334685125656589
2138,0.0020943002885514,0.00327601597647401,0.0100275685466034,0.0040285931503979,0.00331663673978603
2139,0.0020880724800289,0.00323983256491217,0.00994221862248225,0.00401674429819082,0.00328711700530617
2140,0.00208201604528906,0.00320430442587025,0.00985770155589861,0.00400516287001299,0.00325827242562982
2141,0.00207612584676013,0.00316941692920068,0.00977400831749297,0.00399384218577182,0.00323008404144943
2142,0.00207039692146909,0.00313515582853475,0.00969112998471791,0.0039827757575266,0.00320253353517601
2143,0.00206482447413395,0.00310150724984534,0.00960905774047614,0.00397195728299937,0.00317560320565395
2144,0.00205940387057355,0.00306845768038865,0.00952778287177732,0.00396138063934045,0.0031492759440022
2145,0.00205413063141866,0.00303599395801087,0.00944729676841275,0.0039510398771374,0.00312353521052653
2146,0.00204900042610842,0.00300410326080698,0.00936759092164849,0.00394092921465647,0.00309836501264961
2147,0.00204400906715759,0.00297277309711857,0.00928865692293597,0.00393104303230657,0.00307374988380985
2148,0.00203915250468051,0.00294199129585889,0.00921048646264019,0.0039213758673157,0.00304967486328129
2149,0.00203442682115882,0.00291174599715312,0.00913307132878517,0.00391192240861077,0.00302612547687018
2150,0.00202982822644047,0.00288202564328278,0.00905640340581646,0.00390267749189205,0.00300308771844592
2151,0.00202535305295846,0.0028528189699233,0.00898047467338029,0.00389363609489357,0.00298054803226651
2152,0.00202099775115812,0.00282411499766459,0.0089052772051193,0.00388479333282179,0.00295849329606019
2153,0.00201675888512273,0.00279590302380425,0.00883080316748458,0.00387614445396472,0.00293691080482772
2154,0.00201263312838749,0.00276817261440411,0.00875704481856368,0.00386768483546434,0.00291578825533102
2155,0.00200861725993275,0.00274091359660076,0.00868399450692451,0.00385940997924538,0.00289511373123594
2156,0.00200470816034748,0.00271411605116108,0.00861164467047479,0.00385131550809386,0.00287487568887843
2157,0.00200090280815494,0.00268777030527409,0.00853998783533686,0.00384339716187907,0.00285506294362514
2158,0.00199719827629255,0.00266186692557148,0.00846901661473771,0.00383565079391322,0.00283566465680077
2159,0.0019935917287386,0.002636396711368,0.00839872370791374,0.00382807236744272,0.00281667032315607
2160,0.0019900804172788,0.00261135068811478,0.00832910189903057,0.003820657952266,0.00279806975885154
2161,0.00198666167840595,0.00258672010105808,0.00826014405611703,0.00381340372147225,0.00277985308993338
2162,0.00198333293034658,0.00256249640909597,0.0081918431300136,0.0038063059482967,0.002762010741279
2163,0.00198009167020842,0.00253867127882693,0.008124192153335,0.0037993610030871,0.00274453342599112
2164,0.00197693547124321,0.00251523657878305,0.00805718423944654,0.00379256535037736,0.00272741213521993
2165,0.00197386198021945,0.00249218437384195,0.00799081258145426,0.00378591554606375,0.00271063812839429
2166,0.00197086891489998,0.00246950691981123,0.00792507045120859,0.00377940823467965,0.00269420292384343
2167,0.00196795406161966,0.00244719665817973,0.00785995119832118,0.00377304014676498,0.00267809828979212
2168,0.00196511527295846,0.00242524621102958,0.00779544824919512,0.0037668080963264,0.00266231623571236
2169,0.00196235046550587,0.00240364837610416,0.00773155510606776,0.00376070897838483,0.00264684900401608
2170,0.00195965761771218,0.00238239612202626,0.00766826534606656,0.00375473976660672,0.00263168906207397
2171,0.00195703476782309,0.00236148258366174,0.0076055726202774,0.00374889751101596,0.00261682909454583
2172,0.00195448001189369,0.00234090105762353,0.00754347065282531,0.00374317933578312,0.00260226199600928
2173,0.0019519915018784,0.00232064499791168,0.00748195323996733,0.00373758243708912,0.00258798086387357
2174,0.00194956744379353,0.00230070801168449,0.00742101424919759,0.00373210408106047,0.00257397899156645
2175,0.00194720609594924,0.00228108385515674,0.00736064761836412,0.00372674160177319,0.00256024986198209
2176,0.00194490576724795,0.00226176642962066,0.00730084735479748,0.00372149239932299,0.00254678714117929
2177,0.0019426648155462,0.00224274977758571,0.00724160753445077,0.00371635393795908,0.00253358467231879
2178,0.00194048164607744,0.00222402807903303,0.00718292230105127,0.0037113237442791,0.00252063646983006
2179,0.00193835470993292,0.0022055956477811,0.0071247858652631,0.00370639940548314,0.00250793671379756
2180,0.00193628250259838,0.00218744692795886,0.00706719250386099,0.0037015785676843,0.00249547974455733
2181,0.00193426356254407,0.00216957649058272,0.00701013655891505,0.00369685893427396,0.00248326005749518
2182,0.00193229646986595,0.00215197903023426,0.00695361243698616,0.00369223826433956,0.00247127229803803
2183,0.00193037984497588,0.00213464936183508,0.00689761460833209,0.00368771437113307,0.00245951125683025
2184,0.00192851234733876,0.00211758241751611,0.00684213760612401,0.00368328512058809,0.00244797186508778
2185,0.00192669267425477,0.00210077324357786,0.00678717602567334,0.00367894842988407,0.00243664919012209
2186,0.00192491955968469,0.00208421699753904,0.00673272452366873,0.0036747022660557,0.00242553843102762
2187,0.00192319177311673,0.00206790894527061,0.00667877781742306,0.00367054464464592,0.00241463491452574
2188,0.00192150811847305,0.00205184445821241,0.00662533068413047,0.00366647362840104,0.00240393409095881
2189,0.00191986743305449,0.00203601901067007,0.00657237796013288,0.00366248732600631,0.00239343153042854
2190,0.00191826858652181,0.00202042817718924,0.00651991454019639,0.00365858389086064,0.00238312291907256
2191,0.00191671047991214,0.00200506763000508,0.00646793537679695,0.00365476151988896,0.00237300405547387
2192,0.00191519204468923,0.00198993313656437,0.00641643547941549,0.00365101845239099,0.00236307084719774
2193,0.00191371224182605,0.0019750205571181,0.00636540991384221,0.00364735296892499,0.00235331930745103
2194,0.00191227006091855,0.00196032584238231,0.00631485380149003,0.0036437633902255,0.00234374555185916
2195,0.00191086451932946,0.00194584503126493,0.00626476231871691,0.00364024807615357,0.00233434579535592
2196,0.00190949466136074,0.00193157424865683,0.00621513069615709,0.00363680542467868,0.00232511634918189
2197,0.00190815955745381,0.00191750970328476,0.00616595421806094,0.00363343387089091,0.00231605361798703
2198,0.00190685830341634,0.00190364768562454,0.00611722822164356,0.00363013188604272,0.00230715409703363
2199,0.00190559001967464,0.00188998456587238,0.00606894809644169,0.00362689797661888,0.00229841436949542
2200,0.00190435385055072,0.00187651679197292,0.0060211092836791,0.00362373068343394,0.00228983110384941
2201,0.00190314896356299,0.00186324088770171,0.00597370727564018,0.00362062858075619,0.00228140105135671
2202,0.00190197454874984,0.00185015345080102,0.00592673761505159,0.00361759027545711,0.00227312104362903
2203,0.00190082981801514,0.00183725115116695,0.00588019589447208,0.00361461440618562,0.00226498799027752
2204,0.0018997140044949,0.00182453072908651,0.00583407775569008,0.0036116996425662,0.00225699887664087
2205,0.0018986263619443,0.00181198899352294,0.00578837888912915,0.00360884468442006,0.00224915076158967
2206,0.00189756616414435,0.00179962282044809,0.00574309503326111,0.00360604826100875,0.00224144077540406
2207,0.00189653270432746,0.00178742915122021,0.00569822197402671,0.00360330913029923,0.00223386611772217
2208,0.00189552529462125,0.00177540499100581,0.0056537555442639,0.00360062607824996,0.00222642405555633
2209,0.00189454326550985,0.0017635474072444,0.00560969162314331,0.00359799791811703,0.00221911192137488
2210,0.00189358596531224,0.00175185352815472,0.00556602613561119,0.00359542348977998,0.00221192711124697
2211,0.00189265275967685,0.0017403205412812,0.00552275505183933,0.00359290165908646,0.00220486708304803
2212,0.00189174303109195,0.00172894569207951,0.00547987438668222,0.00359043131721515,0.00219792935472366
2213,0.0018908561784112,0.00171772628254008,0.00543738019914115,0.00358801138005651,0.00219111150261002
2214,0.0018899916163939,0.00170665966984833,0.0053952685918351,0.00358564078761048,0.00218441115980822
2215,0.00188914877525936,0.00169574326508064,0.00535353571047858,0.00358331850340101,0.00217782601461126
2216,0.00188832710025496,0.00168497453193499,0.00531217774336604,0.00358104351390647,0.00217135380898122
2217,0.00188752605123735,0.0016743509854952,0.00527119092086294,0.0035788148280057,0.00216499233707504
2218,0.00188674510226645,0.00166387019102787,0.00523057151490336,0.00357663147643916,0.00215873944381721
2219,0.00188598374121166,0.00165352976281093,0.00519031583849396,0.00357449251128465,0.00215259302351757
2220,0.00188524146937,0.00164332736299307,0.0051504202452244,0.00357239700544714,0.00214655101853267
2221,0.00188451780109578,0.00163326070048299,0.00511088112878389,0.00357034405216241,0.00214061141796914
2222,0.0018838122634412,0.00162332752986763,0.005071694922484,0.00356833276451392,0.00213477225642757
2223,0.00188312439580785,0.00161352565035868,0.00503285809878752,0.00356636227496253,0.00212903161278552
2224,0.00188245374960843,0.0016038529047664,0.00499436716884332,0.00356443173488876,0.00212338760901818
2225,0.00188179988793857,0.00159430717849995,0.00495621868202714,0.00356254031414715,0.00211783840905554
2226,0.00188116238525825,0.00158488639859362,0.00491840922548826,0.00356068720063232,0.00211238221767455
2227,0.00188054082708271,0.0015755885327582,0.00488093542370182,0.00355887159985648,0.00210701727942533
2228,0.00187993480968226,0.00156641158845653,0.00484379393802698,0.00355709273453793,0.00210174187759005
2229,0.001879343939791,0.0015573536120029,0.00480698146627058,0.00355534984420027,0.00209655433317347
2230,0.00187876783432391,0.00154841268768536,0.00477049474225633,0.00355364218478207,0.00209145300392391
2231,0.0018782061201022,0.00153958693691038,0.00473433053539956,0.00355196902825659,0.00208643628338388
2232,0.00187765843358661,0.0015308745173693,0.00469848565028721,0.0035503296622612,0.00208150259996903
2233,0.00187712442061833,0.00152227362222582,0.00466295692626326,0.00354872338973652,0.00207665041607472
2234,0.00187660373616742,0.00151378247932403,0.00462774123701934,0.00354714952857453,0.00207187822720911
2235,0.00187609604408844,0.00150539935041638,0.00459283549019049,0.00354560741127586,0.00206718456115199
2236,0.00187560101688301,0.00149712253041109,0.00455823662695607,0.00354409638461558,0.00206256797713847
2237,0.00187511833546916,0.00148895034663834,0.00452394162164568,0.00354261580931763,0.00205802706506656
2238,0.00187464768895724,0.0014808811581348,0.00448994748135003,0.00354116505973726,0.00205356044472808
2239,0.00187418877443212,0.00147291335494602,0.00445625124553674,0.00353974352355157,0.00204916676506193
2240,0.00187374129674159,0.00146504535744613,0.00442284998567095,0.0035383506014578,0.00204484470342904
2241,0.00187330496829068,0.00145727561567435,0.00438974080484068,0.003536985706879,0.00204059296490839
2242,0.00187287950884177,0.00144960260868795,0.00435692083738693,0.00353564826567717,0.00203641028161322
2243,0.00187246464532031,0.00144202484393111,0.00432438724853844,0.00353433771587342,0.00203229541202691
2244,0.00187206011162588,0.00143454085661929,0.00429213723405094,0.00353305350737504,0.00202824714035785
2245,0.00187166564844865,0.00142714920913873,0.00426016801985101,0.00353179510170928,0.00202426427591268
2246,0.00187128100309079,0.00141984849046051,0.00422847686168432,0.00353056197176371,0.00202034565248731
2247,0.00187090592929293,0.00141263731556906,0.00419706104476839,0.00352935360153282,0.00201649012777516
2248,0.00187054018706537,0.00140551432490433,0.00416591788344953,0.0035281694858709,0.00201269658279199
2249,0.00187018354252397,0.00139847818381772,0.00413504472086416,0.00352700913025087,0.00200896392131695
2250,0.0018698357677305,0.00139152758204099,0.00410443892860437,0.00352587205052887,0.00200529106934918
2251,0.00186949664053742,0.00138466123316802,0.00407409790638757,0.00352475777271471,0.0020016769745795
2252,0.00186916594443692,0.00137787787414904,0.00404401908173033,0.00352366583274767,0.00199812060587683
2253,0.001868843468414,0.001371176264797,0.00401419990962623,0.00352259577627777,0.00199462095278863
2254,0.00186852900680367,0.0013645551873057,0.00398463787222777,0.00352154715845221,0.0019911770250553
2255,0.00186822235915194,0.00135801344577942,0.00395533047853211,0.00352051954370695,0.00198778785213758
2256,0.00186792333008059,0.00135154986577377,0.00392627526407092,0.00351951250556323,0.00198445248275713
2257,0.0018676317291557,0.00134516329384738,0.00389746979060383,0.00351852562642889,0.00198116998444941
2258,0.00186734737075958,0.00133885259712425,0.00386891164581588,0.0035175584974044,0.00197793944312869
2259,0.00186707007396628,0.00133261666286636,0.00384059844301862,0.00351661071809348,0.00197475996266487
2260,0.00186679966242038,0.00132645439805639,0.00381252782085491,0.00351568189641811,0.00197163066447155
2261,0.00186653596421908,0.00132036472899022,0.00378469744300742,0.00351477164843795,0.00196855068710519
2262,0.00186627881179741,0.00131434660087893,0.00375710499791066,0.00351387959817392,0.00196551918587493
2263,0.00186602804181655,0.00130839897746012,0.0037297481984666,0.00351300537743594,0.00196253533246281
2264,0.00186578349505511,0.00130252084061832,0.00370262478176389,0.0035121486256546,0.00195959831455393
2265,0.00186554501630329,0.0012967111900141,0.00367573250880029,0.00351130898971681,0.00195670733547645
2266,0.00186531245425996,0.0012909690427219,0.00364906916420885,0.00351048612380527,0.00195386161385101
2267,0.0018650856614323,0.00128529343287613,0.00362263255598712,0.00350967968924145,0.0019510603832493
2268,0.00186486449403827,0.00127968341132544,0.00359642051522995,0.00350888935433249,0.00194830289186152
2269,0.00186464881191159,0.00127413804529498,0.0035704308958655,0.00350811479422133,0.00194558840217245
2270,0.0018644384784092,0.00126865641805635,0.00354466157439438,0.00350735569074042,0.00194291619064598
2271,0.00186423336032124,0.0012632376286051,0.00351911044963219,0.00350661173226878,0.00194028554741764
2272,0.00186403332778336,0.0012578807913456,0.00349377544245494,0.00350588261359218,0.00193769577599509
2273,0.00186383825419132,0.00125258503578308,0.00346865449554789,0.0035051680357667,0.00193514619296622
2274,0.00186364801611788,0.0012473495062226,0.00344374557315726,0.00350446770598516,0.00193263612771477
2275,0.00186346249323185,0.00124217336147492,0.00341904666084508,0.00350378133744679,0.001930164922143
2276,0.00186328156821926,0.00123705577456887,0.0033945557652468,0.00350310864922969,0.00192773193040152
2277,0.0018631051267066,0.00123199593247037,0.00337027091383235,0.00350244936616616,0.00192533651862583
2278,0.00186293305718605,0.00122699303580758,0.00334619015466963,0.00350180321872099,0.00192297806467955
2279,0.00186276525094269,0.00122204629860234,0.00332231155619098,0.00350116994287225,0.00192065595790388
2280,0.00186260160198357,0.00121715494800751,0.00329863320696278,0.00350054927999498,0.00191836959887358
2281,0.00186244200696869,0.0012123182240502,0.00327515321545749,0.00349994097674725,0.00191611839915868
2282,0.00186228636514368,0.00120753537938072,0.00325186970982871,0.00349934478495896,0.00191390178109235
2283,0.00186213457827436,0.00120280567902706,0.00322878083768876,0.00349876046152295,0.00191171917754432
2284,0.00186198655058282,0.00119812840015479,0.00320588476588926,0.00349818776828869,0.0019095700316999
2285,0.00186184218868535,0.00119350283183232,0.00318317968030399,0.00349762647195812,0.00190745379684439
2286,0.00186170140153185,0.00118892827480121,0.00316066378561472,0.00349707634398399,0.00190536993615274
2287,0.00186156410034682,0.00118440404125161,0.00313833530509944,0.00349653716047033,0.00190331792248434
2288,0.00186143019857193,0.0011799294546026,0.00311619248042316,0.00349600870207512,0.00190129723818269
2289,0.00186129961181002,0.00117550384928726,0.00309423357143137,0.00349549075391514,0.00189930737487998
2290,0.00186117225777058,0.00117112657054247,0.00307245685594585,0.00349498310547287,0.00189734783330629
2291,0.00186104805621658,0.0011667969742033,0.00305086062956298,0.00349448555050546,0.00189541812310336
2292,0.00186092692891274,0.00116251442650177,0.00302944320545459,0.00349399788695562,0.00189351776264282
2293,0.00186080879957507,0.00115827830387002,0.00300820291417094,0.00349351991686459,0.00189164627884871
2294,0.00186069359382174,0.0011540879927477,0.0029871381034465,0.00349305144628683,0.00188980320702418
2295,0.00186058123912518,0.00114994288939353,0.00296624713800759,0.0034925922852067,0.00188798809068229
2296,0.00186047166476547,0.0011458423997008,0.00294552839938265,0.00349214224745692,0.00188620048138079
2297,0.00186036480178482,0.00114178593901697,0.00292498028571476,0.00349170115063873,0.00188443993856072
2298,0.00186026058294332,0.00113777293196697,0.00290460121157624,0.00349126881604386,0.00188270602938878
2299,0.00186015894267576,0.00113380281228038,0.00288438960778557,0.00349084506857815,0.00188099832860342
2300,0.00186005981704956,0.00112987502262214,0.00286434392122666,0.0034904297366868,0.00187931641836437
2301,0.00185996314372379,0.00112598901442703,0.00284446261466995,0.00349002265228125,0.00187765988810575
2302,0.00185986886190924,0.00112214424773746,0.00282474416659596,0.00348962365066766,0.00187602833439248
2303,0.00185977691232946,0.00111834019104477,0.00280518707102078,0.00348923257047685,0.00187442136078002
2304,0.00185968723718288,0.00111457632113388,0.00278578983732363,0.00348884925359581,0.00187283857767723
