"year","rcp26","rcp45","rcp60","rcp85"
1850,-0.029547099,-0.029547099,-0.029547099,-0.029547099
1851,-0.028708176,-0.028708176,-0.028708176,-0.028708176
1852,-0.030723152,-0.030723152,-0.030723152,-0.030723152
1853,-0.030765368,-0.030765368,-0.030765368,-0.030765368
1854,-0.033951969,-0.033951969,-0.033951969,-0.033951969
1855,-0.033894751,-0.033894751,-0.033894751,-0.033894751
1856,-0.035162522,-0.035162522,-0.035162522,-0.035162522
1857,-0.034901138,-0.034901138,-0.034901138,-0.034901138
1858,-0.034647706,-0.034647706,-0.034647706,-0.034647706
1859,-0.035820734,-0.035820734,-0.035820734,-0.035820734
1860,-0.039856666,-0.039856666,-0.039856666,-0.039856666
1861,-0.0419946,-0.0419946,-0.0419946,-0.0419946
1862,-0.039060439,-0.039060439,-0.039060439,-0.039060439
1863,-0.040434846,-0.040434846,-0.040434846,-0.040434846
1864,-0.040755303,-0.040755303,-0.040755303,-0.040755303
1865,-0.042774453,-0.042774453,-0.042774453,-0.042774453
1866,-0.044378994,-0.044378994,-0.044378994,-0.044378994
1867,-0.046754238,-0.046754238,-0.046754238,-0.046754238
1868,-0.045877281,-0.045877281,-0.045877281,-0.045877281
1869,-0.045907988,-0.045907988,-0.045907988,-0.045907988
1870,-0.045399645,-0.045399645,-0.045399645,-0.045399645
1871,-0.04718311,-0.04718311,-0.04718311,-0.04718311
1872,-0.050805096,-0.050805096,-0.050805096,-0.050805096
1873,-0.052612399,-0.052612399,-0.052612399,-0.052612399
1874,-0.048880914,-0.048880914,-0.048880914,-0.048880914
1875,-0.049793991,-0.049793991,-0.049793991,-0.049793991
1876,-0.04747713,-0.04747713,-0.04747713,-0.04747713
1877,-0.045852635,-0.045852635,-0.045852635,-0.045852635
1878,-0.044642297,-0.044642297,-0.044642297,-0.044642297
1879,-0.046339632,-0.046339632,-0.046339632,-0.046339632
1880,-0.049709422,-0.049709422,-0.049709422,-0.049709422
1881,-0.047733201,-0.047733201,-0.047733201,-0.047733201
1882,-0.047040354,-0.047040354,-0.047040354,-0.047040354
1883,-0.047492603,-0.047492603,-0.047492603,-0.047492603
1884,-0.045896378,-0.045896378,-0.045896378,-0.045896378
1885,-0.044396222,-0.044396222,-0.044396222,-0.044396222
1886,-0.043064528,-0.043064528,-0.043064528,-0.043064528
1887,-0.043808424,-0.043808424,-0.043808424,-0.043808424
1888,-0.046001963,-0.046001963,-0.046001963,-0.046001963
1889,-0.044630104,-0.044630104,-0.044630104,-0.044630104
1890,-0.04573109,-0.04573109,-0.04573109,-0.04573109
1891,-0.045806955,-0.045806955,-0.045806955,-0.045806955
1892,-0.045702408,-0.045702408,-0.045702408,-0.045702408
1893,-0.045480299,-0.045480299,-0.045480299,-0.045480299
1894,-0.045194601,-0.045194601,-0.045194601,-0.045194601
1895,-0.044891879,-0.044891879,-0.044891879,-0.044891879
1896,-0.044612498,-0.044612498,-0.044612498,-0.044612498
1897,-0.044391606,-0.044391606,-0.044391606,-0.044391606
1898,-0.044259942,-0.044259942,-0.044259942,-0.044259942
1899,-0.044244502,-0.044244502,-0.044244502,-0.044244502
1900,-0.044074332,-0.044074332,-0.044074332,-0.044074332
1901,-0.043536376,-0.043536376,-0.043536376,-0.043536376
1902,-0.043274212,-0.043274212,-0.043274212,-0.043274212
1903,-0.043188077,-0.043188077,-0.043188077,-0.043188077
