"year","rcp26","rcp45","rcp60","rcp85"
2396,340.24062,379.49147,426.96204,526.59945
2397,340.24062,379.49147,426.96204,526.59945
2398,340.24062,379.49147,426.96204,526.59945
2399,340.24062,379.49147,426.96204,526.59945
2400,340.24062,379.49147,426.96204,526.59945
2401,340.24062,379.49147,426.96204,526.59945
2402,340.24062,379.49147,426.96204,526.59945
2403,340.24062,379.49147,426.96204,526.59945
2404,340.24062,379.49147,426.96204,526.59945
2405,340.24062,379.49147,426.96204,526.59945
2406,340.24062,379.49147,426.96204,526.59945
2407,340.24062,379.49147,426.96204,526.59945
2408,340.24062,379.49147,426.96204,526.59945
2409,340.24062,379.49147,426.96204,526.59945
2410,340.24062,379.49147,426.96204,526.59945
2411,340.24062,379.49147,426.96204,526.59945
2412,340.24062,379.49147,426.96204,526.59945
2413,340.24062,379.49147,426.96204,526.59945
2414,340.24062,379.49147,426.96204,526.59945
2415,340.24062,379.49147,426.96204,526.59945
2416,340.24062,379.49147,426.96204,526.59945
2417,340.24062,379.49147,426.96204,526.59945
2418,340.24062,379.49147,426.96204,526.59945
2419,340.24062,379.49147,426.96204,526.59945
2420,340.24062,379.49147,426.96204,526.59945
2421,340.24062,379.49147,426.96204,526.59945
2422,340.24062,379.49147,426.96204,526.59945
2423,340.24062,379.49147,426.96204,526.59945
2424,340.24062,379.49147,426.96204,526.59945
2425,340.24062,379.49147,426.96204,526.59945
2426,340.24062,379.49147,426.96204,526.59945
2427,340.24062,379.49147,426.96204,526.59945
2428,340.24062,379.49147,426.96204,526.59945
2429,340.24062,379.49147,426.96204,526.59945
2430,340.24062,379.49147,426.96204,526.59945
2431,340.24062,379.49147,426.96204,526.59945
2432,340.24062,379.49147,426.96204,526.59945
2433,340.24062,379.49147,426.96204,526.59945
2434,340.24062,379.49147,426.96204,526.59945
2435,340.24062,379.49147,426.96204,526.59945
2436,340.24062,379.49147,426.96204,526.59945
2437,340.24062,379.49147,426.96204,526.59945
2438,340.24062,379.49147,426.96204,526.59945
2439,340.24062,379.49147,426.96204,526.59945
2440,340.24062,379.49147,426.96204,526.59945
2441,340.24062,379.49147,426.96204,526.59945
2442,340.24062,379.49147,426.96204,526.59945
2443,340.24062,379.49147,426.96204,526.59945
2444,340.24062,379.49147,426.96204,526.59945
2445,340.24062,379.49147,426.96204,526.59945
2446,340.24062,379.49147,426.96204,526.59945
2447,340.24062,379.49147,426.96204,526.59945
2448,340.24062,379.49147,426.96204,526.59945
2449,340.24062,379.49147,426.96204,526.59945
2450,340.24062,379.49147,426.96204,526.59945
2451,340.24062,379.49147,426.96204,526.59945
2452,340.24062,379.49147,426.96204,526.59945
2453,340.24062,379.49147,426.96204,526.59945
2454,340.24062,379.49147,426.96204,526.59945
2455,340.24062,379.49147,426.96204,526.59945
2456,340.24062,379.49147,426.96204,526.59945
2457,340.24062,379.49147,426.96204,526.59945
2458,340.24062,379.49147,426.96204,526.59945
2459,340.24062,379.49147,426.96204,526.59945
2460,340.24062,379.49147,426.96204,526.59945
2461,340.24062,379.49147,426.96204,526.59945
2462,340.24062,379.49147,426.96204,526.59945
2463,340.24062,379.49147,426.96204,526.59945
2464,340.24062,379.49147,426.96204,526.59945
2465,340.24062,379.49147,426.96204,526.59945
2466,340.24062,379.49147,426.96204,526.59945
2467,340.24062,379.49147,426.96204,526.59945
2468,340.24062,379.49147,426.96204,526.59945
2469,340.24062,379.49147,426.96204,526.59945
2470,340.24062,379.49147,426.96204,526.59945
2471,340.24062,379.49147,426.96204,526.59945
2472,340.24062,379.49147,426.96204,526.59945
2473,340.24062,379.49147,426.96204,526.59945
2474,340.24062,379.49147,426.96204,526.59945
2475,340.24062,379.49147,426.96204,526.59945
2476,340.24062,379.49147,426.96204,526.59945
2477,340.24062,379.49147,426.96204,526.59945
2478,340.24062,379.49147,426.96204,526.59945
2479,340.24062,379.49147,426.96204,526.59945
2480,340.24062,379.49147,426.96204,526.59945
2481,340.24062,379.49147,426.96204,526.59945
2482,340.24062,379.49147,426.96204,526.59945
2483,340.24062,379.49147,426.96204,526.59945
2484,340.24062,379.49147,426.96204,526.59945
2485,340.24062,379.49147,426.96204,526.59945
2486,340.24062,379.49147,426.96204,526.59945
2487,340.24062,379.49147,426.96204,526.59945
2488,340.24062,379.49147,426.96204,526.59945
2489,340.24062,379.49147,426.96204,526.59945
2490,340.24062,379.49147,426.96204,526.59945
2491,340.24062,379.49147,426.96204,526.59945
2492,340.24062,379.49147,426.96204,526.59945
2493,340.24062,379.49147,426.96204,526.59945
2494,340.24062,379.49147,426.96204,526.59945
2495,340.24062,379.49147,426.96204,526.59945
2496,340.24062,379.49147,426.96204,526.59945
2497,340.24062,379.49147,426.96204,526.59945
2498,340.24062,379.49147,426.96204,526.59945
2499,340.24062,379.49147,426.96204,526.59945
2500,340.24062,379.49147,426.96204,526.59945
