"year","rcp26","rcp45","rcp60","rcp85"
2320,0.016090159,0.012182231,0.01020035,0.0061261918
2321,0.016090159,0.012182231,0.01020035,0.0061261918
2322,0.016090159,0.012182231,0.01020035,0.0061261918
2323,0.016090159,0.012182231,0.01020035,0.0061261918
2324,0.016090159,0.012182231,0.01020035,0.0061261918
2325,0.016090159,0.012182231,0.01020035,0.0061261918
2326,0.016090159,0.012182231,0.01020035,0.0061261918
2327,0.016090159,0.012182231,0.01020035,0.0061261918
2328,0.016090159,0.012182231,0.01020035,0.0061261918
2329,0.016090159,0.012182231,0.01020035,0.0061261918
2330,0.016090159,0.012182231,0.01020035,0.0061261918
2331,0.016090159,0.012182231,0.01020035,0.0061261918
2332,0.016090159,0.012182231,0.01020035,0.0061261918
2333,0.016090159,0.012182231,0.01020035,0.0061261918
2334,0.016090159,0.012182231,0.01020035,0.0061261918
2335,0.016090159,0.012182231,0.01020035,0.0061261918
2336,0.016090159,0.012182231,0.01020035,0.0061261918
2337,0.016090159,0.012182231,0.01020035,0.0061261918
2338,0.016090159,0.012182231,0.01020035,0.0061261918
2339,0.016090159,0.012182231,0.01020035,0.0061261918
2340,0.016090159,0.012182231,0.01020035,0.0061261918
2341,0.016090159,0.012182231,0.01020035,0.0061261918
2342,0.016090159,0.012182231,0.01020035,0.0061261918
2343,0.016090159,0.012182231,0.01020035,0.0061261918
2344,0.016090159,0.012182231,0.01020035,0.0061261918
2345,0.016090159,0.012182231,0.01020035,0.0061261918
2346,0.016090159,0.012182231,0.01020035,0.0061261918
2347,0.016090159,0.012182231,0.01020035,0.0061261918
2348,0.016090159,0.012182231,0.01020035,0.0061261918
2349,0.016090159,0.012182231,0.01020035,0.0061261918
2350,0.016090159,0.012182231,0.01020035,0.0061261918
2351,0.016090159,0.012182231,0.01020035,0.0061261918
2352,0.016090159,0.012182231,0.01020035,0.0061261918
2353,0.016090159,0.012182231,0.01020035,0.0061261918
2354,0.016090159,0.012182231,0.01020035,0.0061261918
2355,0.016090159,0.012182231,0.01020035,0.0061261918
2356,0.016090159,0.012182231,0.01020035,0.0061261918
2357,0.016090159,0.012182231,0.01020035,0.0061261918
2358,0.016090159,0.012182231,0.01020035,0.0061261918
2359,0.016090159,0.012182231,0.01020035,0.0061261918
2360,0.016090159,0.012182231,0.01020035,0.0061261918
2361,0.016090159,0.012182231,0.01020035,0.0061261918
2362,0.016090159,0.012182231,0.01020035,0.0061261918
2363,0.016090159,0.012182231,0.01020035,0.0061261918
2364,0.016090159,0.012182231,0.01020035,0.0061261918
2365,0.016090159,0.012182231,0.01020035,0.0061261918
2366,0.016090159,0.012182231,0.01020035,0.0061261918
2367,0.016090159,0.012182231,0.01020035,0.0061261918
2368,0.016090159,0.012182231,0.01020035,0.0061261918
2369,0.016090159,0.012182231,0.01020035,0.0061261918
2370,0.016090159,0.012182231,0.01020035,0.0061261918
2371,0.016090159,0.012182231,0.01020035,0.0061261918
2372,0.016090159,0.012182231,0.01020035,0.0061261918
2373,0.016090159,0.012182231,0.01020035,0.0061261918
2374,0.016090159,0.012182231,0.01020035,0.0061261918
2375,0.016090159,0.012182231,0.01020035,0.0061261918
2376,0.016090159,0.012182231,0.01020035,0.0061261918
2377,0.016090159,0.012182231,0.01020035,0.0061261918
2378,0.016090159,0.012182231,0.01020035,0.0061261918
2379,0.016090159,0.012182231,0.01020035,0.0061261918
2380,0.016090159,0.012182231,0.01020035,0.0061261918
2381,0.016090159,0.012182231,0.01020035,0.0061261918
2382,0.016090159,0.012182231,0.01020035,0.0061261918
2383,0.016090159,0.012182231,0.01020035,0.0061261918
2384,0.016090159,0.012182231,0.01020035,0.0061261918
2385,0.016090159,0.012182231,0.01020035,0.0061261918
2386,0.016090159,0.012182231,0.01020035,0.0061261918
2387,0.016090159,0.012182231,0.01020035,0.0061261918
2388,0.016090159,0.012182231,0.01020035,0.0061261918
2389,0.016090159,0.012182231,0.01020035,0.0061261918
2390,0.016090159,0.012182231,0.01020035,0.0061261918
2391,0.016090159,0.012182231,0.01020035,0.0061261918
2392,0.016090159,0.012182231,0.01020035,0.0061261918
2393,0.016090159,0.012182231,0.01020035,0.0061261918
2394,0.016090159,0.012182231,0.01020035,0.0061261918
2395,0.016090159,0.012182231,0.01020035,0.0061261918
2396,0.016090159,0.012182231,0.01020035,0.0061261918
2397,0.016090159,0.012182231,0.01020035,0.0061261918
2398,0.016090159,0.012182231,0.01020035,0.0061261918
2399,0.016090159,0.012182231,0.01020035,0.0061261918
2400,0.016090159,0.012182231,0.01020035,0.0061261918
2401,0.016090159,0.012182231,0.01020035,0.0061261918
2402,0.016090159,0.012182231,0.01020035,0.0061261918
2403,0.016090159,0.012182231,0.01020035,0.0061261918
2404,0.016090159,0.012182231,0.01020035,0.0061261918
2405,0.016090159,0.012182231,0.01020035,0.0061261918
2406,0.016090159,0.012182231,0.01020035,0.0061261918
2407,0.016090159,0.012182231,0.01020035,0.0061261918
2408,0.016090159,0.012182231,0.01020035,0.0061261918
2409,0.016090159,0.012182231,0.01020035,0.0061261918
2410,0.016090159,0.012182231,0.01020035,0.0061261918
2411,0.016090159,0.012182231,0.01020035,0.0061261918
2412,0.016090159,0.012182231,0.01020035,0.0061261918
2413,0.016090159,0.012182231,0.01020035,0.0061261918
2414,0.016090159,0.012182231,0.01020035,0.0061261918
2415,0.016090159,0.012182231,0.01020035,0.0061261918
2416,0.016090159,0.012182231,0.01020035,0.0061261918
2417,0.016090159,0.012182231,0.01020035,0.0061261918
2418,0.016090159,0.012182231,0.01020035,0.0061261918
2419,0.016090159,0.012182231,0.01020035,0.0061261918
2420,0.016090159,0.012182231,0.01020035,0.0061261918
2421,0.016090159,0.012182231,0.01020035,0.0061261918
2422,0.016090159,0.012182231,0.01020035,0.0061261918
2423,0.016090159,0.012182231,0.01020035,0.0061261918
2424,0.016090159,0.012182231,0.01020035,0.0061261918
2425,0.016090159,0.012182231,0.01020035,0.0061261918
2426,0.016090159,0.012182231,0.01020035,0.0061261918
2427,0.016090159,0.012182231,0.01020035,0.0061261918
2428,0.016090159,0.012182231,0.01020035,0.0061261918
2429,0.016090159,0.012182231,0.01020035,0.0061261918
2430,0.016090159,0.012182231,0.01020035,0.0061261918
2431,0.016090159,0.012182231,0.01020035,0.0061261918
2432,0.016090159,0.012182231,0.01020035,0.0061261918
2433,0.016090159,0.012182231,0.01020035,0.0061261918
2434,0.016090159,0.012182231,0.01020035,0.0061261918
2435,0.016090159,0.012182231,0.01020035,0.0061261918
2436,0.016090159,0.012182231,0.01020035,0.0061261918
2437,0.016090159,0.012182231,0.01020035,0.0061261918
2438,0.016090159,0.012182231,0.01020035,0.0061261918
2439,0.016090159,0.012182231,0.01020035,0.0061261918
2440,0.016090159,0.012182231,0.01020035,0.0061261918
2441,0.016090159,0.012182231,0.01020035,0.0061261918
2442,0.016090159,0.012182231,0.01020035,0.0061261918
2443,0.016090159,0.012182231,0.01020035,0.0061261918
2444,0.016090159,0.012182231,0.01020035,0.0061261918
2445,0.016090159,0.012182231,0.01020035,0.0061261918
2446,0.016090159,0.012182231,0.01020035,0.0061261918
2447,0.016090159,0.012182231,0.01020035,0.0061261918
2448,0.016090159,0.012182231,0.01020035,0.0061261918
2449,0.016090159,0.012182231,0.01020035,0.0061261918
2450,0.016090159,0.012182231,0.01020035,0.0061261918
2451,0.016090159,0.012182231,0.01020035,0.0061261918
2452,0.016090159,0.012182231,0.01020035,0.0061261918
2453,0.016090159,0.012182231,0.01020035,0.0061261918
2454,0.016090159,0.012182231,0.01020035,0.0061261918
2455,0.016090159,0.012182231,0.01020035,0.0061261918
2456,0.016090159,0.012182231,0.01020035,0.0061261918
2457,0.016090159,0.012182231,0.01020035,0.0061261918
2458,0.016090159,0.012182231,0.01020035,0.0061261918
2459,0.016090159,0.012182231,0.01020035,0.0061261918
2460,0.016090159,0.012182231,0.01020035,0.0061261918
2461,0.016090159,0.012182231,0.01020035,0.0061261918
2462,0.016090159,0.012182231,0.01020035,0.0061261918
2463,0.016090159,0.012182231,0.01020035,0.0061261918
2464,0.016090159,0.012182231,0.01020035,0.0061261918
2465,0.016090159,0.012182231,0.01020035,0.0061261918
2466,0.016090159,0.012182231,0.01020035,0.0061261918
2467,0.016090159,0.012182231,0.01020035,0.0061261918
2468,0.016090159,0.012182231,0.01020035,0.0061261918
2469,0.016090159,0.012182231,0.01020035,0.0061261918
2470,0.016090159,0.012182231,0.01020035,0.0061261918
2471,0.016090159,0.012182231,0.01020035,0.0061261918
2472,0.016090159,0.012182231,0.01020035,0.0061261918
2473,0.016090159,0.012182231,0.01020035,0.0061261918
2474,0.016090159,0.012182231,0.01020035,0.0061261918
2475,0.016090159,0.012182231,0.01020035,0.0061261918
2476,0.016090159,0.012182231,0.01020035,0.0061261918
2477,0.016090159,0.012182231,0.01020035,0.0061261918
2478,0.016090159,0.012182231,0.01020035,0.0061261918
2479,0.016090159,0.012182231,0.01020035,0.0061261918
2480,0.016090159,0.012182231,0.01020035,0.0061261918
2481,0.016090159,0.012182231,0.01020035,0.0061261918
2482,0.016090159,0.012182231,0.01020035,0.0061261918
2483,0.016090159,0.012182231,0.01020035,0.0061261918
2484,0.016090159,0.012182231,0.01020035,0.0061261918
2485,0.016090159,0.012182231,0.01020035,0.0061261918
2486,0.016090159,0.012182231,0.01020035,0.0061261918
2487,0.016090159,0.012182231,0.01020035,0.0061261918
2488,0.016090159,0.012182231,0.01020035,0.0061261918
2489,0.016090159,0.012182231,0.01020035,0.0061261918
2490,0.016090159,0.012182231,0.01020035,0.0061261918
2491,0.016090159,0.012182231,0.01020035,0.0061261918
2492,0.016090159,0.012182231,0.01020035,0.0061261918
2493,0.016090159,0.012182231,0.01020035,0.0061261918
2494,0.016090159,0.012182231,0.01020035,0.0061261918
2495,0.016090159,0.012182231,0.01020035,0.0061261918
2496,0.016090159,0.012182231,0.01020035,0.0061261918
2497,0.016090159,0.012182231,0.01020035,0.0061261918
2498,0.016090159,0.012182231,0.01020035,0.0061261918
2499,0.016090159,0.012182231,0.01020035,0.0061261918
2500,0.016090159,0.012182231,0.01020035,0.0061261918
