"year","rcp26","rcp45","rcp60","rcp85"
1863,-0.013797708,-0.013797708,-0.013797708,-0.013797708
1864,-0.013840251,-0.013840251,-0.013840251,-0.013840251
1865,-0.013885217,-0.013885217,-0.013885217,-0.013885217
1866,-0.013910817,-0.013910817,-0.013910817,-0.013910817
1867,-0.013851725,-0.013851725,-0.013851725,-0.013851725
1868,-0.013780034,-0.013780034,-0.013780034,-0.013780034
1869,-0.013712764,-0.013712764,-0.013712764,-0.013712764
1870,-0.013658715,-0.013658715,-0.013658715,-0.013658715
1871,-0.015662518,-0.015662518,-0.015662518,-0.015662518
1872,-0.020025185,-0.020025185,-0.020025185,-0.020025185
1873,-0.020762303,-0.020762303,-0.020762303,-0.020762303
1874,-0.021128672,-0.021128672,-0.021128672,-0.021128672
1875,-0.021511265,-0.021511265,-0.021511265,-0.021511265
1876,-0.022083636,-0.022083636,-0.022083636,-0.022083636
1877,-0.02244006,-0.02244006,-0.02244006,-0.02244006
1878,-0.022774804,-0.022774804,-0.022774804,-0.022774804
1879,-0.023089591,-0.023089591,-0.023089591,-0.023089591
1880,-0.023408953,-0.023408953,-0.023408953,-0.023408953
1881,-0.025053925,-0.025053925,-0.025053925,-0.025053925
1882,-0.022867063,-0.022867063,-0.022867063,-0.022867063
1883,-0.02305146,-0.02305146,-0.02305146,-0.02305146
1884,-0.023178117,-0.023178117,-0.023178117,-0.023178117
1885,-0.023290026,-0.023290026,-0.023290026,-0.023290026
1886,-0.023590448,-0.023590448,-0.023590448,-0.023590448
1887,-0.02359773,-0.02359773,-0.02359773,-0.02359773
1888,-0.023561781,-0.023561781,-0.023561781,-0.023561781
1889,-0.023552425,-0.023552425,-0.023552425,-0.023552425
1890,-0.023535166,-0.023535166,-0.023535166,-0.023535166
1891,-0.023418814,-0.023418814,-0.023418814,-0.023418814
1892,-0.024113705,-0.024113705,-0.024113705,-0.024113705
1893,-0.024218801,-0.024218801,-0.024218801,-0.024218801
1894,-0.025094966,-0.025094966,-0.025094966,-0.025094966
1895,-0.025325475,-0.025325475,-0.025325475,-0.025325475
1896,-0.02545365,-0.02545365,-0.02545365,-0.02545365
1897,-0.025639837,-0.025639837,-0.025639837,-0.025639837
1898,-0.025730534,-0.025730534,-0.025730534,-0.025730534
1899,-0.025820762,-0.025820762,-0.025820762,-0.025820762
1900,-0.025795315,-0.025795315,-0.025795315,-0.025795315
1901,-0.029279723,-0.029279723,-0.029279723,-0.029279723
1902,-0.029412953,-0.029412953,-0.029412953,-0.029412953
1903,-0.030679362,-0.030679362,-0.030679362,-0.030679362
1904,-0.031778885,-0.031778885,-0.031778885,-0.031778885
1905,-0.03281687,-0.03281687,-0.03281687,-0.03281687
1906,-0.034085921,-0.034085921,-0.034085921,-0.034085921
1907,-0.03432869,-0.03432869,-0.03432869,-0.03432869
1908,-0.034583741,-0.034583741,-0.034583741,-0.034583741
1909,-0.034749677,-0.034749677,-0.034749677,-0.034749677
1910,-0.034850636,-0.034850636,-0.034850636,-0.034850636
1911,-0.033111684,-0.033111684,-0.033111684,-0.033111684
1912,-0.03149824,-0.03149824,-0.03149824,-0.03149824
1913,-0.03014977,-0.03014977,-0.03014977,-0.03014977
1914,-0.02964813,-0.02964813,-0.02964813,-0.02964813
1915,-0.028942324,-0.028942324,-0.028942324,-0.028942324
1916,-0.028855557,-0.028855557,-0.028855557,-0.028855557
1917,-0.028762371,-0.028762371,-0.028762371,-0.028762371
1918,-0.028735996,-0.028735996,-0.028735996,-0.028735996
1919,-0.028957085,-0.028957085,-0.028957085,-0.028957085
1920,-0.028984846,-0.028984846,-0.028984846,-0.028984846
1921,-0.031983095,-0.031983095,-0.031983095,-0.031983095
1922,-0.031685525,-0.031685525,-0.031685525,-0.031685525
1923,-0.032091839,-0.032091839,-0.032091839,-0.032091839
1924,-0.03238321,-0.03238321,-0.03238321,-0.03238321
1925,-0.032532455,-0.032532455,-0.032532455,-0.032532455
1926,-0.032769591,-0.032769591,-0.032769591,-0.032769591
1927,-0.034635236,-0.034635236,-0.034635236,-0.034635236
1928,-0.034785212,-0.034785212,-0.034785212,-0.034785212
1929,-0.034797254,-0.034797254,-0.034797254,-0.034797254
1930,-0.034977153,-0.034977153,-0.034977153,-0.034977153
1931,-0.036479303,-0.036479303,-0.036479303,-0.036479303
1932,-0.036528287,-0.036528287,-0.036528287,-0.036528287
