"year","rcp26","rcp45","rcp60","rcp85"
1881,0.078899307,0.078899307,0.078899307,0.078899307
1882,0.079577515,0.079577515,0.079577515,0.079577515
1883,0.080254779,0.080254779,0.080254779,0.080254779
1884,0.080832077,0.080832077,0.080832077,0.080832077
1885,0.081408848,0.081408848,0.081408848,0.081408848
1886,0.082083768,0.082083768,0.082083768,0.082083768
1887,0.082757759,0.082757759,0.082757759,0.082757759
1888,0.083430824,0.083430824,0.083430824,0.083430824
1889,0.084102969,0.084102969,0.084102969,0.084102969
1890,0.084774197,0.084774197,0.084774197,0.084774197
1891,0.085541982,0.085541982,0.085541982,0.085541982
1892,0.086437929,0.086437929,0.086437929,0.086437929
1893,0.087235563,0.087235563,0.087235563,0.087235563
1894,0.088032299,0.088032299,0.088032299,0.088032299
1895,0.0889246,0.0889246,0.0889246,0.0889246
1896,0.089815514,0.089815514,0.089815514,0.089815514
1897,0.090609141,0.090609141,0.090609141,0.090609141
1898,0.091497576,0.091497576,0.091497576,0.091497576
1899,0.092384645,0.092384645,0.092384645,0.092384645
1900,0.093365446,0.093365446,0.093365446,0.093365446
1901,0.094533677,0.094533677,0.094533677,0.094533677
1902,0.095808847,0.095808847,0.095808847,0.095808847
1903,0.097174385,0.097174385,0.097174385,0.097174385
1904,0.098535675,0.098535675,0.098535675,0.098535675
1905,0.099892758,0.099892758,0.099892758,0.099892758
1906,0.10124568,0.10124568,0.10124568,0.10124568
1907,0.10259447,0.10259447,0.10259447,0.10259447
1908,0.10403059,0.10403059,0.10403059,0.10403059
1909,0.10546172,0.10546172,0.10546172,0.10546172
1910,0.10679751,0.10679751,0.10679751,0.10679751
1911,0.10812933,0.10812933,0.10812933,0.10812933
1912,0.10917667,0.10917667,0.10917667,0.10917667
1913,0.11030825,0.11030825,0.11030825,0.11030825
1914,0.1114341,0.1114341,0.1114341,0.1114341
1915,0.1125543,0.1125543,0.1125543,0.1125543
1916,0.11366891,0.11366891,0.11366891,0.11366891
1917,0.11477799,0.11477799,0.11477799,0.11477799
1918,0.11596806,0.11596806,0.11596806,0.11596806
1919,0.1171517,0.1171517,0.1171517,0.1171517
1920,0.11824361,0.11824361,0.11824361,0.11824361
1921,0.11933025,0.11933025,0.11933025,0.11933025
1922,0.12078131,0.12078131,0.12078131,0.12078131
1923,0.12222625,0.12222625,0.12222625,0.12222625
1924,0.12366513,0.12366513,0.12366513,0.12366513
1925,0.12509802,0.12509802,0.12509802,0.12509802
1926,0.12652501,0.12652501,0.12652501,0.12652501
1927,0.12794616,0.12794616,0.12794616,0.12794616
1928,0.12936153,0.12936153,0.12936153,0.12936153
1929,0.13069018,0.13069018,0.13069018,0.13069018
1930,0.13201408,0.13201408,0.13201408,0.13201408
1931,0.13333329,0.13333329,0.13333329,0.13333329
1932,0.13451304,0.13451304,0.13451304,0.13451304
1933,0.1356882,0.1356882,0.1356882,0.1356882
1934,0.13677985,0.13677985,0.13677985,0.13677985
1935,0.13786778,0.13786778,0.13786778,0.13786778
1936,0.13895202,0.13895202,0.13895202,0.13895202
1937,0.14003261,0.14003261,0.14003261,0.14003261
1938,0.14110958,0.14110958,0.14110958,0.14110958
1939,0.14218296,0.14218296,0.14218296,0.14218296
1940,0.14332957,0.14332957,0.14332957,0.14332957
1941,0.14447192,0.14447192,0.14447192,0.14447192
1942,0.14698554,0.14698554,0.14698554,0.14698554
1943,0.14949571,0.14949571,0.14949571,0.14949571
1944,0.15207779,0.15207779,0.15207779,0.15207779
1945,0.15465577,0.15465577,0.15465577,0.15465577
1946,0.15730426,0.15730426,0.15730426,0.15730426
1947,0.1600221,0.1600221,0.1600221,0.1600221
1948,0.1627344,0.1627344,0.1627344,0.1627344
1949,0.16551448,0.16551448,0.16551448,0.16551448
1950,0.16836105,0.16836105,0.16836105,0.16836105
1951,0.17127279,0.17127279,0.17127279,0.17127279
1952,0.17514256,0.17514256,0.17514256,0.17514256
1953,0.17907352,0.17907352,0.17907352,0.17907352
1954,0.18299357,0.18299357,0.18299357,0.18299357
1955,0.18697288,0.18697288,0.18697288,0.18697288
1956,0.19100987,0.19100987,0.19100987,0.19100987
1957,0.19510293,0.19510293,0.19510293,0.19510293
1958,0.19918235,0.19918235,0.19918235,0.19918235
1959,0.20331586,0.20331586,0.20331586,0.20331586
1960,0.20750184,0.20750184,0.20750184,0.20750184
1961,0.21173865,0.21173865,0.21173865,0.21173865
1962,0.21721701,0.21721701,0.21721701,0.21721701
1963,0.22267806,0.22267806,0.22267806,0.22267806
1964,0.22818633,0.22818633,0.22818633,0.22818633
1965,0.23374017,0.23374017,0.23374017,0.23374017
1966,0.23927514,0.23927514,0.23927514,0.23927514
1967,0.2448538,0.2448538,0.2448538,0.2448538
1968,0.25047455,0.25047455,0.25047455,0.25047455
1969,0.25613578,0.25613578,0.25613578,0.25613578
1970,0.26177581,0.26177581,0.26177581,0.26177581
1971,0.26739512,0.26739512,0.26739512,0.26739512
1972,0.27351819,0.27351819,0.27351819,0.27351819
1973,0.27962014,0.27962014,0.27962014,0.27962014
1974,0.28570144,0.28570144,0.28570144,0.28570144
1975,0.29176254,0.29176254,0.29176254,0.29176254
1976,0.29780387,0.29780387,0.29780387,0.29780387
1977,0.3038815,0.3038815,0.3038815,0.3038815
1978,0.30993901,0.30993901,0.30993901,0.30993901
1979,0.31597684,0.31597684,0.31597684,0.31597684
1980,0.32221069,0.32221069,0.32221069,0.32221069
1981,0.32852718,0.32852718,0.32852718,0.32852718
1982,0.33343567,0.33343567,0.33343567,0.33343567
1983,0.33833885,0.33833885,0.33833885,0.33833885
1984,0.34284187,0.34284187,0.34284187,0.34284187
1985,0.34697408,0.34697408,0.34697408,0.34697408
1986,0.35107582,0.35107582,0.35107582,0.35107582
1987,0.3550528,0.3550528,0.3550528,0.3550528
1988,0.35895839,0.35895839,0.35895839,0.35895839
1989,0.3628276,0.3628276,0.3628276,0.3628276
1990,0.36667289,0.36667289,0.36667289,0.36667289
1991,0.37053533,0.37053533,0.37053533,0.37053533
1992,0.37097915,0.37097915,0.37097915,0.37097915
1993,0.37119316,0.37119316,0.37119316,0.37119316
1994,0.37167928,0.37167928,0.37167928,0.37167928
1995,0.37201075,0.37201075,0.37201075,0.37201075
1996,0.37216893,0.37216893,0.37216893,0.37216893
1997,0.37271983,0.37271983,0.37271983,0.37271983
1998,0.37346909,0.37346909,0.37346909,0.37346909
1999,0.37375408,0.37375408,0.37375408,0.37375408
2000,0.37359003,0.37359003,0.37359003,0.37359003
2001,0.3734738,0.3734738,0.3734738,0.3734738
2002,0.37435373,0.37435373,0.37435373,0.37435373
2003,0.37514597,0.37514597,0.37514597,0.37514597
2004,0.37559086,0.37559086,0.37559086,0.37559086
2005,0.37606958,0.37606958,0.37606958,0.37606958
2006,0.37691553,0.37691546,0.37691618,0.37691505
2007,0.37744164,0.37598766,0.3763507,0.37773033
2008,0.37804232,0.3750683,0.37580495,0.37869649
2009,0.37870323,0.37415325,0.37527091,0.37980656
2010,0.37941482,0.37323109,0.37474541,0.38102134
2011,0.38018444,0.37231532,0.37424018,0.38234431
2012,0.37916297,0.37139603,0.37346919,0.38462478
2013,0.37785551,0.37047896,0.37263195,0.38701607
2014,0.37628589,0.36956395,0.37173435,0.38950613
2015,0.37447471,0.36865077,0.37078162,0.39208382
2016,0.37244001,0.36773914,0.36977844,0.39473884
2017,0.3701976,0.36682883,0.36872909,0.39746174
2018,0.36776142,0.3659196,0.36763744,0.40024384
2019,0.36514377,0.36501123,0.36650703,0.40307726
2020,0.36235534,0.36410335,0.3653409,0.40595463
2021,0.35940632,0.36319611,0.36414181,0.40886927
2022,0.35536734,0.36319374,0.36321688,0.4101131
2023,0.35141325,0.3631757,0.36234856,0.41137201
2024,0.34755254,0.36314328,0.36153221,0.41264261
2025,0.34377562,0.36309768,0.36076349,0.4139218
2026,0.3400738,0.36303998,0.36003838,0.41520685
2027,0.33643921,0.36297118,0.35935316,0.41649529
2028,0.33286477,0.36289216,0.35870438,0.41778494
2029,0.32934406,0.36280375,0.35808887,0.41907383
2030,0.3258713,0.3627067,0.35750368,0.42036023
2031,0.32244178,0.36260159,0.35694726,0.42164202
2032,0.32060831,0.3616784,0.35721051,0.42128252
2033,0.3188254,0.36073172,0.35750233,0.42099723
2034,0.31708794,0.35976358,0.35782011,0.42077596
2035,0.3153914,0.35877582,0.35816152,0.42060942
2036,0.31373169,0.35777015,0.3585244,0.42048925
2037,0.31210513,0.35674814,0.35890675,0.42040792
2038,0.31050843,0.35571122,0.35930677,0.42035864
2039,0.30893862,0.35466073,0.35972275,0.42033534
2040,0.30739306,0.35359787,0.36015316,0.42033257
2041,0.30586981,0.35252364,0.36059589,0.42034559
2042,0.30436189,0.35063349,0.36000771,0.42082695
2043,0.30278229,0.34871783,0.35941104,0.42132401
2044,0.30113836,0.34677888,0.35880644,0.42183223
2045,0.29943661,0.34481867,0.35819436,0.42234754
2046,0.29768276,0.34283905,0.35757524,0.42286635
2047,0.29588185,0.34084171,0.35694947,0.42338544
2048,0.29403831,0.33882818,0.35631739,0.42390196
2049,0.29215608,0.33679988,0.35567934,0.42441339
2050,0.29023857,0.33475808,0.35503561,0.42491747
2051,0.28828911,0.33270436,0.35438697,0.42541269
2052,0.286196,0.33053597,0.35368338,0.42644669
2053,0.28412907,0.32833446,0.35296392,0.42740367
2054,0.28208525,0.3261027,0.35222975,0.42828965
2055,0.28006177,0.32384328,0.35148196,0.42911004
2056,0.27805617,0.3215586,0.35072153,0.42986974
2057,0.27606622,0.31925084,0.34994936,0.43057315
2058,0.27408991,0.316922,0.34916628,0.43122425
2059,0.27212546,0.31457389,0.34837302,0.43182666
2060,0.27017123,0.31220819,0.34757027,0.43238363
2061,0.2682255,0.30982651,0.34675738,0.43289828
2062,0.26560331,0.30742523,0.34477686,0.43354075
2063,0.26305657,0.30499751,0.3427613,0.43409195
2064,0.26057725,0.30254558,0.34071345,0.43455981
2065,0.2581581,0.30007149,0.33863575,0.43495146
2066,0.25579261,0.29757711,0.33653041,0.43527333
2067,0.25347497,0.29506417,0.3343995,0.43553126
2068,0.25119996,0.29253422,0.33224489,0.43573052
2069,0.24896292,0.28998872,0.33006833,0.43587591
2070,0.24675971,0.28742898,0.32787139,0.43597178
2071,0.24458645,0.28485631,0.32565615,0.43602216
2072,0.2424786,0.28226641,0.32367119,0.43620156
2073,0.24039601,0.27965219,0.32162162,0.43635306
2074,0.23833581,0.27701564,0.31951261,0.4364787
2075,0.23629545,0.27435858,0.31734887,0.4365804
2076,0.23427265,0.27168272,0.31513471,0.43665988
2077,0.23226538,0.26899832,0.31287406,0.43671874
2078,0.23027186,0.26632108,0.3105705,0.43675843
2079,0.2282905,0.26365022,0.3082273,0.43678029
2080,0.22631987,0.26098505,0.30584747,0.43678554
2081,0.22435886,0.25832537,0.30343442,0.43677493
2082,0.22308061,0.25722531,0.30172061,0.43650265
2083,0.22180563,0.25616821,0.29983534,0.43622981
2084,0.22053352,0.25514929,0.29779081,0.43595615
2085,0.21926392,0.25416435,0.29559796,0.43568135
2086,0.21799652,0.25320961,0.29326654,0.43540512
2087,0.21673105,0.25228169,0.29080529,0.43512723
2088,0.21546727,0.25137756,0.28822208,0.43484744
2089,0.21420494,0.25049452,0.28552392,0.43456555
2090,0.21294389,0.24963018,0.28271715,0.43428141
2091,0.21168393,0.24878237,0.2798074,0.43399521
2092,0.21022701,0.2479491,0.2769723,0.43406995
2093,0.20877537,0.24712874,0.27418368,0.43409477
2094,0.20732836,0.24631979,0.27143827,0.43407393
2095,0.20588541,0.24552091,0.26873297,0.43401128
2096,0.20444602,0.2447309,0.26606486,0.43391039
2097,0.20300973,0.24394872,0.26344697,0.43377454
2098,0.20157615,0.24317343,0.26090597,0.43360669
2099,0.20014493,0.24240419,0.25843371,0.43340953
2100,0.19871575,0.24164026,0.25602282,0.43318558
2101,0.19728873,0.2408811,0.2536669,0.43293741
2102,0.19713077,0.24057341,0.25249125,0.43319646
2103,0.19699171,0.24029835,0.25143467,0.43341263
2104,0.19686946,0.24005225,0.25048502,0.43358966
2105,0.19676216,0.23983188,0.24963133,0.43373093
2106,0.19666816,0.23963436,0.24886364,0.43383955
2107,0.19658598,0.23945714,0.24817296,0.43391839
2108,0.19651432,0.23929796,0.24755118,0.43397003
2109,0.19645201,0.23915483,0.24699102,0.43399687
2110,0.19639799,0.23902597,0.24648593,0.43400113
2111,0.19635136,0.23890981,0.24603004,0.43398478
2112,0.19631127,0.23880496,0.24561809,0.43394965
2113,0.19627701,0.23871018,0.24524538,0.43389748
2114,0.19624791,0.23862436,0.24490771,0.43382979
2115,0.19622341,0.23854651,0.24460133,0.433748
2116,0.19620299,0.23847579,0.24432289,0.4336534
2117,0.1961862,0.23841142,0.24406942,0.4335472
2118,0.19617263,0.23835272,0.24383826,0.43343051
2119,0.19616192,0.2382991,0.24362706,0.43330432
2120,0.19615375,0.23825004,0.2434337,0.43316959
2121,0.19614784,0.23820506,0.24325633,0.43302714
2122,0.19614395,0.23816375,0.24309329,0.43287774
2123,0.19614184,0.23812572,0.2429431,0.43272213
2124,0.19614132,0.23809061,0.24280446,0.43256095
2125,0.19614222,0.23805811,0.24267619,0.43239479
2126,0.19614437,0.23802795,0.24255728,0.43222424
2127,0.19614766,0.23799988,0.24244681,0.43204978
2128,0.19615195,0.23797368,0.24234397,0.43187185
2129,0.19615711,0.23794916,0.24224803,0.43169091
