"year","rcp26","rcp45","rcp60","rcp85"
1765,1.89478066666667e-14,1.89478066666667e-14,1.89478066666667e-14,1.89478066666667e-14
1766,-6.13990033333333e-06,-6.13990033333333e-06,-6.13990033333333e-06,-6.13990033333333e-06
1767,-5.95885816666667e-06,-5.95885816666667e-06,-5.95885816666667e-06,-5.95885816666667e-06
1768,5.43208633333333e-07,5.43208633333333e-07,5.43208633333333e-07,5.43208633333333e-07
1769,1.33664625e-05,1.33664625e-05,1.33664625e-05,1.33664625e-05
1770,3.25111466666667e-05,3.25111466666667e-05,3.25111466666667e-05,3.25111466666667e-05
1771,5.79775866666667e-05,5.79775866666667e-05,5.79775866666667e-05,5.79775866666667e-05
1772,8.9766185e-05,8.9766185e-05,8.9766185e-05,8.9766185e-05
1773,0.00012787743,0.00012787743,0.00012787743,0.00012787743
1774,0.000172311883333333,0.000172311883333333,0.000172311883333333,0.000172311883333333
1775,0.0002230702,0.0002230702,0.0002230702,0.0002230702
1776,0.0002801531,0.0002801531,0.0002801531,0.0002801531
1777,0.0003435614,0.0003435614,0.0003435614,0.0003435614
1778,0.000413295966666667,0.000413295966666667,0.000413295966666667,0.000413295966666667
1779,0.0004893578,0.0004893578,0.0004893578,0.0004893578
1780,0.00057174795,0.00057174795,0.00057174795,0.00057174795
1781,0.000660467533333333,0.000660467533333333,0.000660467533333333,0.000660467533333333
1782,0.00075551775,0.00075551775,0.00075551775,0.00075551775
1783,0.000856899933333333,0.000856899933333333,0.000856899933333333,0.000856899933333333
1784,0.000964615433333333,0.000964615433333333,0.000964615433333333,0.000964615433333333
1785,0.0010786657,0.0010786657,0.0010786657,0.0010786657
1786,0.00119905228333333,0.00119905228333333,0.00119905228333333,0.00119905228333333
1787,0.00132577681666667,0.00132577681666667,0.00132577681666667,0.00132577681666667
1788,0.00145884096666667,0.00145884096666667,0.00145884096666667,0.00145884096666667
1789,0.00159824653333333,0.00159824653333333,0.00159824653333333,0.00159824653333333
1790,0.00174399533333333,0.00174399533333333,0.00174399533333333,0.00174399533333333
1791,0.0018960895,0.0018960895,0.0018960895,0.0018960895
1792,0.00205453066666667,0.00205453066666667,0.00205453066666667,0.00205453066666667
1793,0.00221932133333333,0.00221932133333333,0.00221932133333333,0.00221932133333333
1794,0.00239046366666667,0.00239046366666667,0.00239046366666667,0.00239046366666667
1795,0.00256795966666667,0.00256795966666667,0.00256795966666667,0.00256795966666667
1796,0.00275181183333333,0.00275181183333333,0.00275181183333333,0.00275181183333333
1797,0.0029420225,0.0029420225,0.0029420225,0.0029420225
1798,0.0031385945,0.0031385945,0.0031385945,0.0031385945
1799,0.00334153,0.00334153,0.00334153,0.00334153
1800,0.003550832,0.003550832,0.003550832,0.003550832
1801,0.00376650316666667,0.00376650316666667,0.00376650316666667,0.00376650316666667
1802,0.00398854633333333,0.00398854633333333,0.00398854633333333,0.00398854633333333
1803,0.00421696433333333,0.00421696433333333,0.00421696433333333,0.00421696433333333
1804,0.00445176033333333,0.00445176033333333,0.00445176033333333,0.00445176033333333
1805,0.00469293733333333,0.00469293733333333,0.00469293733333333,0.00469293733333333
1806,0.00494049866666667,0.00494049866666667,0.00494049866666667,0.00494049866666667
1807,0.00519444733333333,0.00519444733333333,0.00519444733333333,0.00519444733333333
1808,0.00545478666666667,0.00545478666666667,0.00545478666666667,0.00545478666666667
1809,0.00572152033333333,0.00572152033333333,0.00572152033333333,0.00572152033333333
1810,0.00599465183333333,0.00599465183333333,0.00599465183333333,0.00599465183333333
1811,0.0062741845,0.0062741845,0.0062741845,0.0062741845
1812,0.00656012216666667,0.00656012216666667,0.00656012216666667,0.00656012216666667
1813,0.00685246866666667,0.00685246866666667,0.00685246866666667,0.00685246866666667
1814,0.00715122766666667,0.00715122766666667,0.00715122766666667,0.00715122766666667
1815,0.00745640316666667,0.00745640316666667,0.00745640316666667,0.00745640316666667
1816,0.00776799916666667,0.00776799916666667,0.00776799916666667,0.00776799916666667
1817,0.00808601983333333,0.00808601983333333,0.00808601983333333,0.00808601983333333
1818,0.00841046916666667,0.00841046916666667,0.00841046916666667,0.00841046916666667
1819,0.00874135166666667,0.00874135166666667,0.00874135166666667,0.00874135166666667
1820,0.00907867133333333,0.00907867133333333,0.00907867133333333,0.00907867133333333
1821,0.009422433,0.009422433,0.009422433,0.009422433
1822,0.00977264083333333,0.00977264083333333,0.00977264083333333,0.00977264083333333
1823,0.0101292996666667,0.0101292996666667,0.0101292996666667,0.0101292996666667
1824,0.010492414,0.010492414,0.010492414,0.010492414
1825,0.0108619888333333,0.0108619888333333,0.0108619888333333,0.0108619888333333
1826,0.0112380288333333,0.0112380288333333,0.0112380288333333,0.0112380288333333
1827,0.011620539,0.011620539,0.011620539,0.011620539
1828,0.0120095241666667,0.0120095241666667,0.0120095241666667,0.0120095241666667
1829,0.0124049898333333,0.0124049898333333,0.0124049898333333,0.0124049898333333
1830,0.0128069408333333,0.0128069408333333,0.0128069408333333,0.0128069408333333
1831,0.0132153826666667,0.0132153826666667,0.0132153826666667,0.0132153826666667
1832,0.0136303205,0.0136303205,0.0136303205,0.0136303205
1833,0.01405176,0.01405176,0.01405176,0.01405176
1834,0.0144797065,0.0144797065,0.0144797065,0.0144797065
1835,0.0149141658333333,0.0149141658333333,0.0149141658333333,0.0149141658333333
1836,0.0153551436666667,0.0153551436666667,0.0153551436666667,0.0153551436666667
1837,0.0158026456666667,0.0158026456666667,0.0158026456666667,0.0158026456666667
1838,0.0162566778333333,0.0162566778333333,0.0162566778333333,0.0162566778333333
