"year","rcp26","rcp45","rcp60","rcp85"
1870,0.021329035,0.021329035,0.021329035,0.021329035
1871,0.024896202,0.024896202,0.024896202,0.024896202
1872,0.024822259,0.024822259,0.024822259,0.024822259
1873,0.020952987,0.020952987,0.020952987,0.020952987
1874,0.015770973,0.015770973,0.015770973,0.015770973
1875,0.015020366,0.015020366,0.015020366,0.015020366
1876,0.014311854,0.014311854,0.014311854,0.014311854
1877,0.0079074326,0.0079074326,0.0079074326,0.0079074326
1878,0.0088991261,0.0088991261,0.0088991261,0.0088991261
1879,0.01318133,0.01318133,0.01318133,0.01318133
1880,0.01822165,0.01822165,0.01822165,0.01822165
1881,0.024286305,0.024286305,0.024286305,0.024286305
1882,0.030458824,0.030458824,0.030458824,0.030458824
1883,0.028052511,0.028052511,0.028052511,0.028052511
1884,-0.085326546,-0.085326546,-0.085326546,-0.085326546
1885,-0.23010837,-0.23010837,-0.23010837,-0.23010837
1886,-0.17839762,-0.17839762,-0.17839762,-0.17839762
1887,-0.15850096,-0.15850096,-0.15850096,-0.15850096
1888,-0.1374294,-0.1374294,-0.1374294,-0.1374294
1889,-0.1206057,-0.1206057,-0.1206057,-0.1206057
1890,-0.11190816,-0.11190816,-0.11190816,-0.11190816
1891,-0.12547225,-0.12547225,-0.12547225,-0.12547225
1892,-0.10629112,-0.10629112,-0.10629112,-0.10629112
1893,-0.086708552,-0.086708552,-0.086708552,-0.086708552
1894,-0.056748546,-0.056748546,-0.056748546,-0.056748546
1895,-0.035553354,-0.035553354,-0.035553354,-0.035553354
1896,-0.022855302,-0.022855302,-0.022855302,-0.022855302
1897,-0.047103054,-0.047103054,-0.047103054,-0.047103054
1898,-0.049895157,-0.049895157,-0.049895157,-0.049895157
1899,-0.039257059,-0.039257059,-0.039257059,-0.039257059
1900,-0.024681201,-0.024681201,-0.024681201,-0.024681201
1901,-0.013989553,-0.013989553,-0.013989553,-0.013989553
1902,-0.0051579633,-0.0051579633,-0.0051579633,-0.0051579633
1903,-0.052123578,-0.052123578,-0.052123578,-0.052123578
1904,-0.11897381,-0.11897381,-0.11897381,-0.11897381
1905,-0.087512789,-0.087512789,-0.087512789,-0.087512789
1906,-0.054821548,-0.054821548,-0.054821548,-0.054821548
1907,-0.034725001,-0.034725001,-0.034725001,-0.034725001
1908,-0.027331422,-0.027331422,-0.027331422,-0.027331422
1909,-0.018996455,-0.018996455,-0.018996455,-0.018996455
1910,-0.005504976,-0.005504976,-0.005504976,-0.005504976
1911,0.0030812082,0.0030812082,0.0030812082,0.0030812082
1912,0.012491775,0.012491775,0.012491775,0.012491775
1913,-0.020083646,-0.020083646,-0.020083646,-0.020083646
1914,-0.017704066,-0.017704066,-0.017704066,-0.017704066
1915,0.0056539561,0.0056539561,0.0056539561,0.0056539561
1916,0.027022537,0.027022537,0.027022537,0.027022537
1917,0.041905818,0.041905818,0.041905818,0.041905818
1918,0.052883258,0.052883258,0.052883258,0.052883258
1919,0.060278396,0.060278396,0.060278396,0.060278396
