"year","rcp26","rcp45","rcp60","rcp85"
1869,1674.4627,1674.4627,1674.4627,1674.4627
1870,1674.3455,1674.3455,1674.3455,1674.3455
1871,1674.2285,1674.2285,1674.2285,1674.2285
1872,1674.107,1674.107,1674.107,1674.107
1873,1673.9657,1673.9657,1673.9657,1673.9657
1874,1673.8219,1673.8219,1673.8219,1673.8219
1875,1673.6765,1673.6765,1673.6765,1673.6765
1876,1673.5295,1673.5295,1673.5295,1673.5295
1877,1673.3808,1673.3808,1673.3808,1673.3808
1878,1673.2306,1673.2306,1673.2306,1673.2306
1879,1673.0788,1673.0788,1673.0788,1673.0788
1880,1672.9255,1672.9255,1672.9255,1672.9255
1881,1672.7706,1672.7706,1672.7706,1672.7706
1882,1672.6089,1672.6089,1672.6089,1672.6089
1883,1672.4582,1672.4582,1672.4582,1672.4582
1884,1672.3065,1672.3065,1672.3065,1672.3065
1885,1672.1539,1672.1539,1672.1539,1672.1539
1886,1672.0006,1672.0006,1672.0006,1672.0006
1887,1671.8468,1671.8468,1671.8468,1671.8468
1888,1671.6932,1671.6932,1671.6932,1671.6932
1889,1671.54,1671.54,1671.54,1671.54
1890,1671.3871,1671.3871,1671.3871,1671.3871
1891,1671.2346,1671.2346,1671.2346,1671.2346
1892,1671.0825,1671.0825,1671.0825,1671.0825
1893,1670.9272,1670.9272,1670.9272,1670.9272
1894,1670.7716,1670.7716,1670.7716,1670.7716
1895,1670.612,1670.612,1670.612,1670.612
1896,1670.4514,1670.4514,1670.4514,1670.4514
1897,1670.2903,1670.2903,1670.2903,1670.2903
1898,1670.1284,1670.1284,1670.1284,1670.1284
1899,1669.9661,1669.9661,1669.9661,1669.9661
1900,1669.8036,1669.8036,1669.8036,1669.8036
1901,1669.6215,1669.6215,1669.6215,1669.6215
1902,1669.4281,1669.4281,1669.4281,1669.4281
1903,1669.2342,1669.2342,1669.2342,1669.2342
1904,1669.0839,1669.0839,1669.0839,1669.0839
1905,1668.9379,1668.9379,1668.9379,1668.9379
1906,1668.7968,1668.7968,1668.7968,1668.7968
1907,1668.6584,1668.6584,1668.6584,1668.6584
1908,1668.5258,1668.5258,1668.5258,1668.5258
1909,1668.4002,1668.4002,1668.4002,1668.4002
1910,1668.2739,1668.2739,1668.2739,1668.2739
