"year","rcp26","rcp45","rcp60","rcp85"
1886,622.99435,622.99435,622.99435,622.99435
1887,623.5251,623.5251,623.5251,623.5251
1888,623.9497,623.9497,623.9497,623.9497
1889,624.3743,624.3743,624.3743,624.3743
1890,624.69275,624.69275,624.69275,624.69275
1891,625.0112,625.0112,625.0112,625.0112
1892,625.32965,625.32965,625.32965,625.32965
1893,625.54195,625.54195,625.54195,625.54195
1894,625.75425,625.75425,625.75425,625.75425
1895,625.96655,625.96655,625.96655,625.96655
1896,626.17885,626.17885,626.17885,626.17885
1897,626.4973,626.4973,626.4973,626.4973
1898,627.02805,627.02805,627.02805,627.02805
1899,627.66495,627.66495,627.66495,627.66495
1900,628.30185,628.30185,628.30185,628.30185
1901,629.0449,629.0449,629.0449,629.0449
1902,629.78795,629.78795,629.78795,629.78795
1903,630.531,630.531,630.531,630.531
1904,631.3802,631.3802,631.3802,631.3802
1905,632.33555,632.33555,632.33555,632.33555
1906,633.2909,633.2909,633.2909,633.2909
1907,634.1401,634.1401,634.1401,634.1401
1908,634.9893,634.9893,634.9893,634.9893
1909,635.8385,635.8385,635.8385,635.8385
1910,636.6877,636.6877,636.6877,636.6877
1911,637.43075,637.43075,637.43075,637.43075
1912,638.1738,638.1738,638.1738,638.1738
1913,638.91685,638.91685,638.91685,638.91685
1914,639.55375,639.55375,639.55375,639.55375
1915,640.19065,640.19065,640.19065,640.19065
1916,640.9337,640.9337,640.9337,640.9337
1917,641.67675,641.67675,641.67675,641.67675
1918,642.31365,642.31365,642.31365,642.31365
1919,642.95055,642.95055,642.95055,642.95055
1920,643.6936,643.6936,643.6936,643.6936
1921,644.5428,644.5428,644.5428,644.5428
1922,645.28585,645.28585,645.28585,645.28585
1923,646.0289,646.0289,646.0289,646.0289
1924,646.98425,646.98425,646.98425,646.98425
1925,647.9396,647.9396,647.9396,647.9396
1926,648.7888,648.7888,648.7888,648.7888
1927,649.74415,649.74415,649.74415,649.74415
1928,650.80565,650.80565,650.80565,650.80565
1929,651.761,651.761,651.761,651.761
1930,652.71635,652.71635,652.71635,652.71635
1931,653.77785,653.77785,653.77785,653.77785
1932,654.7332,654.7332,654.7332,654.7332
1933,655.5824,655.5824,655.5824,655.5824
1934,656.4316,656.4316,656.4316,656.4316
1935,657.2808,657.2808,657.2808,657.2808
1936,657.9177,657.9177,657.9177,657.9177
1937,658.3423,658.3423,658.3423,658.3423
1938,658.66075,658.66075,658.66075,658.66075
1939,658.87305,658.87305,658.87305,658.87305
1940,658.9792,658.9792,658.9792,658.9792
1941,658.87305,658.87305,658.87305,658.87305
1942,658.66075,658.66075,658.66075,658.66075
1943,658.44845,658.44845,658.44845,658.44845
1944,658.3423,658.3423,658.3423,658.3423
1945,658.3423,658.3423,658.3423,658.3423
1946,658.44845,658.44845,658.44845,658.44845
1947,658.66075,658.66075,658.66075,658.66075
1948,658.9792,658.9792,658.9792,658.9792
1949,659.4038,659.4038,659.4038,659.4038
1950,660.0407,660.0407,660.0407,660.0407
1951,660.8899,660.8899,660.8899,660.8899
1952,661.7391,661.7391,661.7391,661.7391
1953,662.69445,662.69445,662.69445,662.69445
1954,663.8621,663.8621,663.8621,663.8621
1955,665.1359,665.1359,665.1359,665.1359
1956,666.4097,666.4097,666.4097,666.4097
1957,667.78965,667.78965,667.78965,667.78965
1958,669.05284,669.05284,669.05284,669.05284
1959,670.56017,670.56017,670.56017,670.56017
1960,672.33287,672.33287,672.33287,672.33287
1961,673.96758,673.96758,673.96758,673.96758
1962,675.38999,675.38999,675.38999,675.38999
1963,676.5258,676.5258,676.5258,676.5258
1964,677.62976,677.62976,677.62976,677.62976
1965,679.59353,679.59353,679.59353,679.59353
1966,681.87576,681.87576,681.87576,681.87576
1967,683.65908,683.65908,683.65908,683.65908
1968,686.24914,686.24914,686.24914,686.24914
1969,689.04088,689.04088,689.04088,689.04088
1970,690.84543,690.84543,690.84543,690.84543
1971,692.7349,692.7349,692.7349,692.7349
1972,696.30154,696.30154,696.30154,696.30154
1973,699.26313,699.26313,699.26313,699.26313
1974,700.82353,700.82353,700.82353,700.82353
1975,702.84038,702.84038,702.84038,702.84038
1976,705.75951,705.75951,705.75951,705.75951
1977,709.31553,709.31553,709.31553,709.31553
1978,712.44696,712.44696,712.44696,712.44696
1979,716.4382,716.4382,716.4382,716.4382
1980,720.23837,720.23837,720.23837,720.23837
1981,722.2446,722.2446,722.2446,722.2446
1982,724.76036,724.76036,724.76036,724.76036
1983,728.21023,728.21023,728.21023,728.21023
1984,731.49027,731.49027,731.49027,731.49027
