"year","rcp26","rcp45","rcp60","rcp85"
1870,0.021487724,0.021487724,0.021487724,0.021487724
1871,0.024709476,0.024709476,0.024709476,0.024709476
1872,0.020231359,0.020231359,0.020231359,0.020231359
1873,0.011970956,0.011970956,0.011970956,0.011970956
1874,0.0039665095,0.0039665095,0.0039665095,0.0039665095
1875,0.0033430739,0.0033430739,0.0033430739,0.0033430739
1876,-0.0016194462,-0.0016194462,-0.0016194462,-0.0016194462
1877,-0.015685621,-0.015685621,-0.015685621,-0.015685621
1878,-0.011664828,-0.011664828,-0.011664828,-0.011664828
1879,-0.0033512317,-0.0033512317,-0.0033512317,-0.0033512317
1880,0.0050431587,0.0050431587,0.0050431587,0.0050431587
1881,0.014906939,0.014906939,0.014906939,0.014906939
1882,0.024764754,0.024764754,0.024764754,0.024764754
1883,-0.0015546345,-0.0015546345,-0.0015546345,-0.0015546345
1884,-0.25848765,-0.25848765,-0.25848765,-0.25848765
1885,-0.40402235,-0.40402235,-0.40402235,-0.40402235
1886,-0.28808172,-0.28808172,-0.28808172,-0.28808172
1887,-0.27127429,-0.27127429,-0.27127429,-0.27127429
1888,-0.2191375,-0.2191375,-0.2191375,-0.2191375
1889,-0.21161879,-0.21161879,-0.21161879,-0.21161879
1890,-0.19504506,-0.19504506,-0.19504506,-0.19504506
1891,-0.2275502,-0.2275502,-0.2275502,-0.2275502
1892,-0.18812065,-0.18812065,-0.18812065,-0.18812065
1893,-0.15697891,-0.15697891,-0.15697891,-0.15697891
1894,-0.10457416,-0.10457416,-0.10457416,-0.10457416
1895,-0.071947943,-0.071947943,-0.071947943,-0.071947943
1896,-0.055385292,-0.055385292,-0.055385292,-0.055385292
1897,-0.082471512,-0.082471512,-0.082471512,-0.082471512
1898,-0.083898541,-0.083898541,-0.083898541,-0.083898541
1899,-0.068196321,-0.068196321,-0.068196321,-0.068196321
1900,-0.0506111,-0.0506111,-0.0506111,-0.0506111
1901,-0.039044109,-0.039044109,-0.039044109,-0.039044109
1902,-0.030526535,-0.030526535,-0.030526535,-0.030526535
1903,-0.14900098,-0.14900098,-0.14900098,-0.14900098
1904,-0.22137537,-0.22137537,-0.22137537,-0.22137537
1905,-0.15328934,-0.15328934,-0.15328934,-0.15328934
1906,-0.10253889,-0.10253889,-0.10253889,-0.10253889
1907,-0.0771719,-0.0771719,-0.0771719,-0.0771719
1908,-0.079571506,-0.079571506,-0.079571506,-0.079571506
1909,-0.062473383,-0.062473383,-0.062473383,-0.062473383
1910,-0.040431115,-0.040431115,-0.040431115,-0.040431115
1911,-0.027435842,-0.027435842,-0.027435842,-0.027435842
1912,-0.011530502,-0.011530502,-0.011530502,-0.011530502
1913,-0.10652171,-0.10652171,-0.10652171,-0.10652171
1914,-0.077661177,-0.077661177,-0.077661177,-0.077661177
1915,-0.029182304,-0.029182304,-0.029182304,-0.029182304
1916,0.0063520867,0.0063520867,0.0063520867,0.0063520867
1917,0.030226974,0.030226974,0.030226974,0.030226974
1918,0.046094216,0.046094216,0.046094216,0.046094216
1919,0.057349412,0.057349412,0.057349412,0.057349412
1920,0.06180406,0.06180406,0.06180406,0.06180406
1921,0.037256238,0.037256238,0.037256238,0.037256238
1922,0.050958263,0.050958263,0.050958263,0.050958263
1923,0.062366297,0.062366297,0.062366297,0.062366297
1924,0.075388903,0.075388903,0.075388903,0.075388903
1925,0.085440151,0.085440151,0.085440151,0.085440151
