"year","rcp26","rcp45","rcp60","rcp85"
1901,296.3,296.3,296.3,296.3
1902,296.65,296.65,296.65,296.65
1903,297,297,297,297
1904,297.4,297.4,297.4,297.4
1905,297.85,297.85,297.85,297.85
1906,298.3,298.3,298.3,298.3
1907,298.7,298.7,298.7,298.7
1908,299.1,299.1,299.1,299.1
1909,299.5,299.5,299.5,299.5
1910,299.9,299.9,299.9,299.9
1911,300.25,300.25,300.25,300.25
1912,300.6,300.6,300.6,300.6
1913,300.95,300.95,300.95,300.95
1914,301.25,301.25,301.25,301.25
1915,301.55,301.55,301.55,301.55
1916,301.9,301.9,301.9,301.9
1917,302.25,302.25,302.25,302.25
1918,302.55,302.55,302.55,302.55
1919,302.85,302.85,302.85,302.85
1920,303.2,303.2,303.2,303.2
1921,303.6,303.6,303.6,303.6
1922,303.95,303.95,303.95,303.95
1923,304.3,304.3,304.3,304.3
1924,304.75,304.75,304.75,304.75
1925,305.2,305.2,305.2,305.2
1926,305.6,305.6,305.6,305.6
1927,306.05,306.05,306.05,306.05
1928,306.55,306.55,306.55,306.55
1929,307,307,307,307
1930,307.45,307.45,307.45,307.45
1931,307.95,307.95,307.95,307.95
1932,308.4,308.4,308.4,308.4
1933,308.8,308.8,308.8,308.8
1934,309.2,309.2,309.2,309.2
1935,309.6,309.6,309.6,309.6
1936,309.9,309.9,309.9,309.9
1937,310.1,310.1,310.1,310.1
1938,310.25,310.25,310.25,310.25
1939,310.35,310.35,310.35,310.35
1940,310.4,310.4,310.4,310.4
1941,310.35,310.35,310.35,310.35
1942,310.25,310.25,310.25,310.25
1943,310.15,310.15,310.15,310.15
1944,310.1,310.1,310.1,310.1
1945,310.1,310.1,310.1,310.1
1946,310.15,310.15,310.15,310.15
1947,310.25,310.25,310.25,310.25
1948,310.4,310.4,310.4,310.4
1949,310.6,310.6,310.6,310.6
1950,310.9,310.9,310.9,310.9
1951,311.3,311.3,311.3,311.3
1952,311.7,311.7,311.7,311.7
1953,312.15,312.15,312.15,312.15
1954,312.7,312.7,312.7,312.7
1955,313.3,313.3,313.3,313.3
1956,313.9,313.9,313.9,313.9
1957,314.55,314.55,314.55,314.55
1958,315.145,315.145,315.145,315.145
1959,315.855,315.855,315.855,315.855
1960,316.69,316.69,316.69,316.69
1961,317.46,317.46,317.46,317.46
1962,318.13,318.13,318.13,318.13
1963,318.665,318.665,318.665,318.665
1964,319.185,319.185,319.185,319.185
1965,320.11,320.11,320.11,320.11
1966,321.185,321.185,321.185,321.185
1967,322.025,322.025,322.025,322.025
1968,323.245,323.245,323.245,323.245
1969,324.56,324.56,324.56,324.56
1970,325.41,325.41,325.41,325.41
1971,326.3,326.3,326.3,326.3
1972,327.98,327.98,327.98,327.98
1973,329.375,329.375,329.375,329.375
1974,330.11,330.11,330.11,330.11
1975,331.06,331.06,331.06,331.06
1976,332.435,332.435,332.435,332.435
1977,334.11,334.11,334.11,334.11
1978,335.585,335.585,335.585,335.585
1979,337.465,337.465,337.465,337.465
1980,339.255,339.255,339.255,339.255
1981,340.2,340.2,340.2,340.2
1982,341.385,341.385,341.385,341.385
1983,343.01,343.01,343.01,343.01
1984,344.555,344.555,344.555,344.555
1985,346.01,346.01,346.01,346.01
1986,347.585,347.585,347.585,347.585
1987,349.705,349.705,349.705,349.705
1988,351.77,351.77,351.77,351.77
1989,353.205,353.205,353.205,353.205
1990,354.505,354.505,354.505,354.505
1991,355.53,355.53,355.53,355.53
1992,356.24,356.24,356.24,356.24
1993,357.315,357.315,357.315,357.315
1994,358.94,358.94,358.94,358.94
1995,360.735,360.735,360.735,360.735
1996,362.19,362.19,362.19,362.19
1997,364.12,364.12,364.12,364.12
1998,366.525,366.525,366.525,366.525
1999,368.17,368.17,368.17,368.17
2000,369.56,369.56,369.56,369.56
2001,371.375,371.375,371.375,371.375
2002,373.67,373.67,373.67,373.67
2003,375.85,375.85,375.85,375.85
2004,377.775,377.775,377.775,377.775
2005,379.85,379.85,379.85,379.85
2006,381.805,381.805,381.805,381.805
2007,383.75,383.75,383.75,383.75
2008,385.85,385.85,385.85,385.85
2009,388.14088,388.04304,388.00875,388.16447
2010,390.43685,390.22002,390.14139,390.49144
2011,392.77616,392.41502,392.27938,392.87272
2012,395.11004,394.62765,394.40224,395.34522
2013,397.44139,396.85451,396.50984,397.899
2014,399.77191,399.09557,398.60351,400.53104
2015,402.10354,401.35125,400.68489,403.23921
2016,404.43744,403.62189,402.75513,406.022
2017,406.77445,405.90783,404.81521,408.87839
2018,409.11515,408.20944,406.86595,411.80767
2019,411.46001,410.52708,408.90808,414.80939
2020,413.80918,412.86095,410.94208,417.88309
2021,416.16371,415.21198,412.96847,421.0286
2022,418.40238,417.59257,414.99283,424.22939
2023,420.53717,420.00136,417.01552,427.48803
2024,422.57076,422.43815,419.03724,430.80532
2025,424.50753,424.90275,421.05852,434.18205
2026,426.35101,427.39504,423.07989,437.61889
2027,428.10434,429.91494,425.10183,441.11645
2028,429.77028,432.46243,427.12482,444.67529
2029,431.35132,435.0375,429.14929,448.29597
2030,432.84969,437.64019,431.17565,451.97899
2031,434.26796,440.27042,433.20565,455.72416
2032,435.58082,442.9016,435.29983,459.56643
2033,436.79155,445.53682,437.45063,463.5044
2034,437.90189,448.17699,439.65521,467.53851
2035,438.91407,450.82317,441.91083,471.66856
2036,439.83007,453.47615,444.21555,475.89462
2037,440.65165,456.13661,446.56785,480.21686
2038,441.38043,458.80511,448.96654,484.63552
2039,442.01788,461.4821,451.41065,489.15091
2040,442.56536,464.16799,453.89939,493.76334
2041,443.02464,466.86296,456.43125,498.47333
2042,443.4551,469.53904,459.02066,503.30291
2043,443.85142,472.19947,461.66728,508.25032
2044,444.21225,474.84526,464.37141,513.31538
2045,444.53578,477.47756,467.13274,518.49791
2046,444.82075,480.09725,469.95096,523.79793
2047,445.06619,482.7051,472.8258,529.21564
2048,445.27134,485.3018,475.75698,534.75143
2049,445.43563,487.88792,478.7443,540.40572
2050,445.55859,490.46401,481.78755,546.17904
2051,445.64023,493.03112,484.88729,552.07259
2052,445.69343,495.52474,488.05478,558.08584
2053,445.71642,497.95016,491.28799,564.21867
2054,445.70827,500.30867,494.58583,570.47127
2055,445.66821,502.60231,497.94746,576.84398
2056,445.59574,504.83271,501.37232,583.3373
2057,445.49055,507.00134,504.86003,589.95179
2058,445.35244,509.10947,508.41036,596.68808
2059,445.1813,511.15823,512.02317,603.54687
2060,444.97709,513.14865,515.6984,610.52893
2061,444.73947,515.08181,519.4342,617.63525
2062,444.46696,516.92829,523.22638,624.81921
2063,444.1603,518.69119,527.07806,632.08471
2064,443.81998,520.37181,530.99157,639.43329
2065,443.44638,521.97169,534.96842,646.86684
2066,443.03991,523.49212,539.00975,654.38696
2067,442.60094,524.93426,543.1165,661.99508
2068,442.12985,526.29913,547.28943,669.69247
2069,441.62701,527.58769,551.52923,677.48033
2070,441.09275,528.80079,555.83649,685.35978
2071,440.52721,529.93937,560.21266,693.33203
2072,439.96874,530.97387,564.61945,701.35512
2073,439.41415,531.90721,569.05919,709.4327
2074,438.86294,532.74061,573.53219,717.56574
2075,438.31408,533.47551,578.03927,725.75705
2076,437.76676,534.11317,582.58116,734.00498
2077,437.22031,534.65467,587.15851,742.31514
2078,436.67412,535.10098,591.77193,750.68848
2079,436.12769,535.45301,596.42199,759.12764
2080,435.58054,535.71165,601.10922,767.62455
2081,435.03241,535.87839,605.83517,776.19615
2082,434.48984,536.0936,610.41759,784.81202
2083,433.95146,536.34575,614.86817,793.4372
2084,433.41662,536.6314,619.19001,802.12992
2085,432.88471,536.94653,623.38748,810.87261
2086,432.35518,537.28811,627.46393,819.66354
2087,431.82755,537.65368,631.42208,828.50808
2088,431.30137,538.04123,635.26415,837.40694
2089,430.77624,538.44909,638.992,846.35392
2090,430.25178,538.87584,642.60721,855.34974
2091,429.72764,539.32027,646.11101,864.42244
2092,429.21398,539.78132,649.61187,873.48691
2093,428.70944,540.2581,653.10372,882.60497
2094,428.21341,540.74978,656.58521,891.77401
2095,427.7252,541.25563,660.05447,900.97701
2096,427.24422,541.775,663.51025,910.18317
2097,426.76996,542.30727,666.9516,919.44756
2098,426.30196,542.8519,670.37778,928.75736
2099,425.83982,543.40837,673.78829,938.07551
2100,425.38314,543.97622,677.18283,947.44845
2101,424.93207,544.55517,680.56173,956.86202
2102,424.48407,545.09173,683.85653,966.31897
2103,424.03806,545.58936,687.07055,975.75116
2104,423.59326,546.04883,690.2047,985.23926
2105,423.14927,546.47139,693.26061,994.76126
2106,422.70578,546.85802,696.23965,1004.2682
2107,422.26254,547.20951,699.14304,1013.8344
2108,421.81934,547.52653,701.9719,1023.4178
2109,421.37602,547.80964,704.72719,1032.9991
2110,420.93243,548.05932,707.40984,1042.6295
2111,420.48844,548.27601,710.02063,1052.2886
2112,420.04396,548.4748,712.56031,1061.9392
2113,419.59887,548.65487,715.02955,1071.6311
2114,419.1531,548.81615,717.42895,1081.3484
2115,418.70655,548.95844,719.75907,1091.0976
2116,418.25915,549.0816,722.02042,1100.8719
2117,417.81083,549.18553,724.21342,1110.6415
2118,417.36153,549.27015,726.33846,1120.4626
2119,416.91116,549.33541,728.3959,1130.2713
2120,416.45968,549.38125,730.38606,1140.1288
2121,416.00703,549.40765,732.30926,1150.0161
2122,415.55313,549.43667,734.16575,1159.8944
2123,415.09796,549.46657,735.95578,1169.8205
2124,414.64144,549.49678,737.67954,1179.7729
2125,414.18353,549.52658,739.33724,1189.7134
2126,413.72419,549.55541,740.92904,1199.7086
2127,413.27262,549.58278,742.45845,1209.7344
2128,412.82784,549.60827,743.92545,1219.7386
2129,412.38957,549.63153,745.33011,1229.7817
2130,411.9574,549.65222,746.67247,1239.8539
2131,411.531,549.67006,747.95258,1249.9705
2132,411.11009,549.6882,749.17047,1260.0805
2133,410.69442,549.70613,750.32615,1270.1971
2134,410.28375,549.72355,751.41967,1280.3599
2135,409.87789,549.74015,752.45103,1290.5479
2136,409.47664,549.75565,753.42026,1300.7358
2137,409.07982,549.76981,754.32736,1310.9758
2138,408.68728,549.78239,755.17235,1321.2198
2139,408.29886,549.7932,755.95522,1331.4503
2140,407.91441,549.80202,756.67598,1341.7249
2141,407.53381,549.80868,757.33463,1352.0381
2142,407.15692,549.8127,757.93117,1362.3638
2143,406.78363,549.81393,758.46559,1372.7066
2144,406.41382,549.81223,758.9379,1383.0662
2145,406.04739,549.80748,759.34808,1393.4425
2146,405.68423,549.79954,759.69614,1403.8352
2147,405.32423,549.7883,759.98207,1414.2442
2148,404.96732,549.77362,760.20586,1424.6868
2149,404.6134,549.75541,760.36751,1435.1297
2150,404.26238,549.76156,760.40396,1445.583
2151,403.91419,549.77885,760.44759,1456.0879
2152,403.56874,549.80502,760.48923,1466.4468
2153,403.22597,549.83741,760.52943,1476.7234
2154,402.88579,549.87417,760.56888,1486.9303
2155,402.54814,549.91401,760.60763,1496.9682
2156,402.21295,549.95601,760.64574,1506.9259
2157,401.88017,549.99864,760.68487,1516.8158
2158,401.54972,550.04192,760.72391,1526.5914
2159,401.22156,550.08578,760.76197,1536.2333
2160,400.89562,550.13016,760.79827,1545.8021
2161,400.57185,550.17501,760.8321,1555.2697
2162,400.2502,550.21943,760.86637,1564.6366
2163,399.93061,550.26344,760.90035,1573.9361
2164,399.61305,550.30696,760.93345,1583.1013
2165,399.29745,550.34996,760.96513,1592.1533
2166,398.98378,550.39239,760.99492,1601.131
2167,398.672,550.4342,761.02491,1610.0252
2168,398.36205,550.47533,761.05457,1618.7973
2169,398.05391,550.51574,761.08345,1627.4572
2170,397.74753,550.55536,761.11117,1636.0227
2171,397.44287,550.59415,761.13733,1644.508
2172,397.1399,550.63251,761.16354,1652.8972
2173,396.83858,550.67036,761.18937,1661.1576
2174,396.53887,550.70762,761.21448,1669.3385
2175,396.24076,550.74425,761.23854,1677.4283
2176,395.94419,550.78019,761.26125,1685.3866
2177,395.64915,550.81538,761.28398,1693.2468
2178,395.3556,550.84976,761.30637,1701.021
2179,395.06352,550.8833,761.32813,1708.6724
2180,394.77287,550.91595,761.349,1716.2353
2181,394.48363,550.94765,761.36871,1723.6896
2182,394.19577,550.97903,761.3884,1731.0375
2183,393.90927,551.01,761.40776,1738.3391
2184,393.62411,551.0405,761.42656,1745.4656
2185,393.34025,551.07047,761.44456,1752.492
2186,393.05768,551.09986,761.46154,1759.4294
2187,392.77637,551.12862,761.47848,1766.2626
2188,392.49631,551.1567,761.49513,1772.9924
2189,392.21746,551.18405,761.51127,1779.6077
2190,391.93982,551.21065,761.5267,1786.1669
2191,391.66336,551.23644,761.54124,1792.5755
2192,391.38806,551.26198,761.55573,1798.8675
2193,391.11391,551.28721,761.56993,1805.0647
2194,390.84088,551.31205,761.58368,1811.162
