"year","rcp26","rcp45","rcp60","rcp85"
1882,0.075013501,0.075013501,0.075013501,0.075013501
1883,0.076106345,0.076106345,0.076106345,0.076106345
1884,0.076925097,0.076925097,0.076925097,0.076925097
1885,0.077743097,0.077743097,0.077743097,0.077743097
1886,0.078832597,0.078832597,0.078832597,0.078832597
1887,0.079920767,0.079920767,0.079920767,0.079920767
1888,0.081007613,0.081007613,0.081007613,0.081007613
1889,0.082093139,0.082093139,0.082093139,0.082093139
1890,0.08317735,0.08317735,0.08317735,0.08317735
1891,0.084530772,0.084530772,0.084530772,0.084530772
1892,0.085882155,0.085882155,0.085882155,0.085882155
1893,0.0869618,0.0869618,0.0869618,0.0869618
1894,0.088040151,0.088040151,0.088040151,0.088040151
1895,0.089386277,0.089386277,0.089386277,0.089386277
1896,0.090730396,0.090730396,0.090730396,0.090730396
1897,0.091804253,0.091804253,0.091804253,0.091804253
1898,0.093144783,0.093144783,0.093144783,0.093144783
1899,0.094483332,0.094483332,0.094483332,0.094483332
1900,0.096086986,0.096086986,0.096086986,0.096086986
1901,0.098220798,0.098220798,0.098220798,0.098220798
1902,0.10034962,0.10034962,0.10034962,0.10034962
1903,0.10273862,0.10273862,0.10273862,0.10273862
1904,0.1051214,0.1051214,0.1051214,0.1051214
1905,0.107498,0.107498,0.107498,0.107498
1906,0.10986847,0.10986847,0.10986847,0.10986847
1907,0.11223285,0.11223285,0.11223285,0.11223285
1908,0.11485287,0.11485287,0.11485287,0.11485287
1909,0.11746549,0.11746549,0.11746549,0.11746549
1910,0.11981058,0.11981058,0.11981058,0.11981058
1911,0.12214978,0.12214978,0.12214978,0.12214978
1912,0.12474203,0.12474203,0.12474203,0.12474203
1913,0.12758523,0.12758523,0.12758523,0.12758523
1914,0.13041984,0.13041984,0.13041984,0.13041984
1915,0.13324593,0.13324593,0.13324593,0.13324593
1916,0.13606358,0.13606358,0.13606358,0.13606358
1917,0.13887287,0.13887287,0.13887287,0.13887287
1918,0.14192809,0.14192809,0.14192809,0.14192809
1919,0.14497353,0.14497353,0.14497353,0.14497353
1920,0.14775667,0.14775667,0.14775667,0.14775667
1921,0.15053175,0.15053175,0.15053175,0.15053175
1922,0.15354998,0.15354998,0.15354998,0.15354998
1923,0.15655878,0.15655878,0.15655878,0.15655878
1924,0.15955823,0.15955823,0.15955823,0.15955823
1925,0.16254842,0.16254842,0.16254842,0.16254842
1926,0.16552944,0.16552944,0.16552944,0.16552944
1927,0.16850135,0.16850135,0.16850135,0.16850135
1928,0.17146426,0.17146426,0.17146426,0.17146426
1929,0.1741724,0.1741724,0.1741724,0.1741724
1930,0.1768731,0.1768731,0.1768731,0.1768731
1931,0.17956641,0.17956641,0.17956641,0.17956641
1932,0.1822524,0.1822524,0.1822524,0.1822524
1933,0.18493112,0.18493112,0.18493112,0.18493112
1934,0.18736006,0.18736006,0.18736006,0.18736006
1935,0.18978308,0.18978308,0.18978308,0.18978308
1936,0.19220023,0.19220023,0.19220023,0.19220023
1937,0.19461155,0.19461155,0.19461155,0.19461155
1938,0.19701707,0.19701707,0.19701707,0.19701707
1939,0.19941685,0.19941685,0.19941685,0.19941685
1940,0.20205001,0.20205001,0.20205001,0.20205001
1941,0.20467632,0.20467632,0.20467632,0.20467632
1942,0.20705796,0.20705796,0.20705796,0.20705796
1943,0.20943402,0.20943402,0.20943402,0.20943402
1944,0.21204129,0.21204129,0.21204129,0.21204129
1945,0.21464189,0.21464189,0.21464189,0.21464189
1946,0.21747138,0.21747138,0.21747138,0.21747138
1947,0.22052786,0.22052786,0.22052786,0.22052786
1948,0.22357526,0.22357526,0.22357526,0.22357526
1949,0.22684702,0.22684702,0.22684702,0.22684702
1950,0.230341,0.230341,0.230341,0.230341
1951,0.23405498,0.23405498,0.23405498,0.23405498
1952,0.23821739,0.23821739,0.23821739,0.23821739
1953,0.24259311,0.24259311,0.24259311,0.24259311
1954,0.24695062,0.24695062,0.24695062,0.24695062
1955,0.25151805,0.25151805,0.25151805,0.25151805
1956,0.25629267,0.25629267,0.25629267,0.25629267
1957,0.26127171,0.26127171,0.26127171,0.26127171
1958,0.26622758,0.26622758,0.26622758,0.26622758
1959,0.27138429,0.27138429,0.27138429,0.27138429
1960,0.27673894,0.27673894,0.27673894,0.27673894
1961,0.28228862,0.28228862,0.28228862,0.28228862
1962,0.28803033,0.28803033,0.28803033,0.28803033
1963,0.29374197,0.29374197,0.29374197,0.29374197
1964,0.29964194,0.29964194,0.29964194,0.29964194
1965,0.30572724,0.30572724,0.30572724,0.30572724
1966,0.31177928,0.31177928,0.31177928,0.31177928
1967,0.31801297,0.31801297,0.31801297,0.31801297
1968,0.32442527,0.32442527,0.32442527,0.32442527
1969,0.33101315,0.33101315,0.33101315,0.33101315
1970,0.33756288,0.33756288,0.33756288,0.33756288
1971,0.34407512,0.34407512,0.34407512,0.34407512
1972,0.35075876,0.35075876,0.35075876,0.35075876
1973,0.35740379,0.35740379,0.35740379,0.35740379
1974,0.36401085,0.36401085,0.36401085,0.36401085
1975,0.37058057,0.37058057,0.37058057,0.37058057
1976,0.37711357,0.37711357,0.37711357,0.37711357
1977,0.38381291,0.38381291,0.38381291,0.38381291
1978,0.39047447,0.39047447,0.39047447,0.39047447
1979,0.39709888,0.39709888,0.39709888,0.39709888
1980,0.40448281,0.40448281,0.40448281,0.40448281
1981,0.41221704,0.41221704,0.41221704,0.41221704
1982,0.41990208,0.41990208,0.41990208,0.41990208
1983,0.42761302,0.42761302,0.42761302,0.42761302
1984,0.43385492,0.43385492,0.43385492,0.43385492
1985,0.43871778,0.43871778,0.43871778,0.43871778
1986,0.44348253,0.44348253,0.44348253,0.44348253
1987,0.44778745,0.44778745,0.44778745,0.44778745
1988,0.45183253,0.45183253,0.45183253,0.45183253
1989,0.45575004,0.45575004,0.45575004,0.45575004
1990,0.45958683,0.45958683,0.45958683,0.45958683
1991,0.46350104,0.46350104,0.46350104,0.46350104
1992,0.46564574,0.46564574,0.46564574,0.46564574
1993,0.46690206,0.46690206,0.46690206,0.46690206
1994,0.46921653,0.46921653,0.46921653,0.46921653
1995,0.47093312,0.47093312,0.47093312,0.47093312
1996,0.47197701,0.47197701,0.47197701,0.47197701
1997,0.47455293,0.47455293,0.47455293,0.47455293
1998,0.47790937,0.47790937,0.47790937,0.47790937
1999,0.47945507,0.47945507,0.47945507,0.47945507
2000,0.47924347,0.47924347,0.47924347,0.47924347
2001,0.47921912,0.47921912,0.47921912,0.47921912
2002,0.48035166,0.48035166,0.48035166,0.48035166
2003,0.48114477,0.48114477,0.48114477,0.48114477
2004,0.48057991,0.48057991,0.48057991,0.48057991
2005,0.48014956,0.48014956,0.48014956,0.48014956
2006,0.48116505,0.48116477,0.48116759,0.48116318
2007,0.4825237,0.48222049,0.48230318,0.48279606
2008,0.48419584,0.48331332,0.48354723,0.48499754
2009,0.48614847,0.48443383,0.48488611,0.48771821
2010,0.48830363,0.4855273,0.48625995,0.4908577
2011,0.49069128,0.4866468,0.48771501,0.49443265
2012,0.49184878,0.48778197,0.48888987,0.49851457
2013,0.49187671,0.48892685,0.48980433,0.50305008
2014,0.49086909,0.49008084,0.49048113,0.5079954
2015,0.48890949,0.491243,0.49094051,0.51331012
2016,0.48607291,0.49241232,0.49120082,0.51895685
2017,0.48242695,0.49358784,0.4912788,0.5249012
2018,0.47803263,0.49476864,0.49118973,0.53111158
2019,0.47294521,0.49595386,0.49094759,0.53755903
2020,0.46721416,0.49714206,0.4905645,0.54421639
2021,0.46088714,0.49833386,0.49005142,0.55105875
2022,0.45480932,0.49945938,0.48978163,0.55801134
2023,0.44908404,0.50052353,0.48973525,0.56506059
2024,0.44373937,0.5015313,0.48989388,0.57219341
2025,0.43873444,0.50248731,0.49024051,0.57939772
2026,0.43403267,0.50339579,0.4907594,0.58666263
2027,0.42960128,0.50426057,0.49143604,0.59397826
2028,0.42541095,0.50508516,0.49225705,0.60133565
2029,0.42143544,0.50587274,0.4932101,0.60872666
2030,0.41765128,0.50662626,0.49428387,0.61614392
2031,0.41403925,0.50734795,0.49547243,0.62357829
2032,0.41064709,0.5079668,0.49678712,0.63142066
2033,0.40745126,0.50849197,0.49821649,0.63962898
2034,0.40443151,0.50893145,0.49975052,0.64816386
2035,0.40156985,0.50929258,0.50138025,0.65698921
2036,0.3988502,0.50958212,0.50309744,0.66607223
2037,0.39625816,0.50980629,0.50489449,0.67538312
2038,0.39378089,0.50997082,0.5067644,0.68489477
2039,0.39140691,0.510081,0.50870073,0.69458259
2040,0.38912598,0.51014168,0.51069757,0.70442426
2041,0.38693055,0.51015684,0.51274668,0.71440012
2042,0.3844474,0.51005956,0.5147616,0.72453522
2043,0.38170868,0.50986012,0.51674526,0.73480791
2044,0.37874275,0.50956752,0.51869979,0.74519868
2045,0.37557476,0.50918991,0.52062692,0.75568989
2046,0.3722269,0.50873475,0.52252825,0.76626547
2047,0.3687188,0.50820887,0.52440524,0.77691083
2048,0.36506776,0.5076185,0.52625923,0.7876127
2049,0.36128909,0.50696936,0.52809145,0.79835908
2050,0.35739629,0.50626662,0.52990302,0.80913899
2051,0.35340224,0.50551667,0.53169693,0.81994468
2052,0.34952569,0.50462266,0.53342339,0.83040734
2053,0.34575377,0.50359727,0.53508726,0.84055245
2054,0.34207473,0.50245212,0.53669308,0.85040355
2055,0.33847816,0.50119792,0.53824507,0.8599821
2056,0.33495472,0.49984445,0.53974709,0.86930757
2057,0.33149609,0.49840068,0.54120265,0.87839767
2058,0.32809479,0.49687481,0.54261496,0.8872685
2059,0.32474417,0.49527432,0.54398694,0.89593473
2060,0.32143827,0.49360607,0.54532126,0.90440974
2061,0.31817078,0.49187674,0.54661517,0.91270637
2062,0.31520217,0.49003569,0.54775309,0.92052243
2063,0.31249996,0.48809292,0.54874771,0.92789696
2064,0.31003482,0.48605767,0.54961002,0.93486566
2065,0.30778051,0.48393839,0.55034982,0.94146107
2066,0.30571365,0.48174285,0.55097611,0.94771286
2067,0.30381343,0.47947814,0.55149719,0.95364815
2068,0.30206133,0.47715076,0.55192072,0.95929169
2069,0.30044087,0.47476668,0.55225376,0.96466616
2070,0.29893741,0.47233134,0.55250281,0.96979229
2071,0.29753743,0.46985015,0.55267637,0.97468952
2072,0.29623564,0.46727071,0.5525601,0.97943811
2073,0.29502076,0.46460199,0.55217726,0.98404889
2074,0.2938828,0.46185227,0.55154934,0.9885319
2075,0.29281291,0.45902916,0.55069613,0.99289638
2076,0.29180323,0.45613961,0.54963576,0.99715085
2077,0.29084679,0.45322354,0.54838485,1.0013031
2078,0.28993742,0.45034131,0.54695864,1.0053604
2079,0.28906965,0.44748973,0.54537111,1.0093294
2080,0.28823866,0.44466598,0.54363509,1.013216
2081,0.28744056,0.44186917,0.54176515,1.0170239
2082,0.28665584,0.43926234,0.53914108,1.0208383
2083,0.28588261,0.43682356,0.5358224,1.0246572
2084,0.2851195,0.43453387,0.53186366,1.0284792
2085,0.28436532,0.43237658,0.52731459,1.0323026
2086,0.28361901,0.43033679,0.52222044,1.0361256
2087,0.28287963,0.42840123,0.51662244,1.039947
2088,0.28214635,0.42655806,0.51055822,1.0437655
2089,0.28141842,0.42479676,0.50406215,1.0475799
2090,0.28069519,0.42310798,0.49716562,1.0513892
2091,0.27997608,0.42148338,0.48989719,1.0551945
2092,0.27927738,0.41991549,0.48286303,1.0587026
2093,0.2785967,0.41839779,0.47604663,1.0619377
2094,0.27793186,0.41692448,0.46943238,1.0649224
2095,0.27728093,0.41549041,0.46300568,1.0676771
2096,0.27664221,0.41409103,0.45675286,1.0702209
2097,0.27601418,0.41272228,0.45072172,1.0725713
2098,0.2753955,0.41138058,0.44501125,1.0747444
2099,0.27478498,0.41006276,0.4395866,1.0767547
2100,0.27418156,0.40876602,0.43441653,1.078616
2101,0.27358564,0.40748826,0.42947407,1.0803422
2102,0.27306122,0.40634805,0.42504823,1.0818052
2103,0.27259977,0.40532959,0.42108347,1.0830269
2104,0.27219423,0.40441905,0.41753029,1.0840279
2105,0.27183841,0.40360425,0.41434445,1.0848271
2106,0.27152679,0.40287439,0.41148625,1.0854418
2107,0.27125445,0.40221989,0.40892018,1.0858881
2108,0.271017,0.40163233,0.4066145,1.0861805
2109,0.27081055,0.4011042,0.40454085,1.0863325
2110,0.27063164,0.40062892,0.40267394,1.0863566
2111,0.27047717,0.40020065,0.40099121,1.086264
2112,0.27034443,0.3998142,0.39947258,1.0860651
2113,0.27023098,0.39946496,0.39810017,1.0857697
2114,0.27013466,0.39914881,0.39685804,1.0853866
2115,0.27005355,0.39886212,0.39573207,1.0849237
2116,0.26998596,0.39860171,0.39470966,1.0843885
2117,0.26993037,0.39836473,0.39377964,1.0837878
2118,0.26988544,0.39814868,0.39293208,1.083128
2119,0.26984999,0.39795137,0.39215818,1.0824147
2120,0.26982296,0.39777083,0.3914501,1.0816534
2121,0.26980341,0.39760534,0.39080091,1.0808489
2122,0.26979051,0.39745338,0.39020445,1.0800054
2123,0.26978353,0.39731349,0.38965526,1.0791272
2124,0.26978182,0.39718437,0.38914849,1.0782181
2125,0.26978478,0.39706486,0.38867985,1.0772813
2126,0.26979193,0.39695395,0.38824553,1.0763201
2127,0.26980282,0.39685073,0.38784218,1.0753374
2128,0.269817,0.39675441,0.38746679,1.0743357
2129,0.26983408,0.39666429,0.38711669,1.0733176
2130,0.26985369,0.39657974,0.38678954,1.0722853
2131,0.26987554,0.39650021,0.38648325,1.0712407
2132,0.26989932,0.39642521,0.38619596,1.0701855
2133,0.26992481,0.39635429,0.38592605,1.0691217
2134,0.26995178,0.39628705,0.38567204,1.0680507
2135,0.26998004,0.39622315,0.38543267,1.0669738
2136,0.27000941,0.39616226,0.38520678,1.0658925
2137,0.27003973,0.39610412,0.38499336,1.0648078
2138,0.27007089,0.39604848,0.38479153,1.0637207
2139,0.27010274,0.39599513,0.38460047,1.0626322
2140,0.2701352,0.39594387,0.3844195,1.0615434
2141,0.27016816,0.39589454,0.38424799,1.060455
2142,0.27020155,0.395847,0.38408538,1.0593676
2143,0.27023529,0.39580111,0.38393118,1.0582819
2144,0.27026932,0.39575675,0.38378496,1.0571984
2145,0.27030358,0.39571384,0.38364634,1.0561178
2146,0.27033802,0.39567227,0.38351496,1.0550404
2147,0.27037261,0.39563199,0.38339053,1.0539669
2148,0.2704073,0.3955929,0.38327278,1.0528975
2149,0.27044205,0.39555497,0.38316147,1.0518325
2150,0.27047685,0.39552049,0.38315454,1.0507724
2151,0.27051167,0.39548772,0.38315145,1.0497174
2152,0.27054648,0.39545654,0.38314679,1.0486827
2153,0.27058126,0.39542664,0.3831421,1.0476676
2154,0.27061601,0.39539814,0.38313772,1.0466717
2155,0.2706507,0.39537115,0.3831337,1.0456944
2156,0.27068533,0.39534571,0.38313002,1.0447356
2157,0.27071988,0.39532204,0.38312638,1.0437949
2158,0.27075435,0.39529996,0.38312291,1.0428718
2159,0.27078872,0.39527928,0.38311975,1.0419659
2160,0.270823,0.39525986,0.383117,1.0410772
2161,0.27085717,0.39524156,0.38311473,1.0402052
2162,0.27089124,0.39522462,0.38311244,1.0393498
2163,0.2709252,0.39520889,0.38311025,1.0385105
2164,0.27095905,0.39519426,0.38310825,1.0376871
2165,0.27099278,0.39518062,0.38310651,1.0368794
2166,0.2710264,0.39516787,0.38310512,1.0360873
2167,0.2710599,0.39515593,0.38310369,1.0353104
2168,0.27109329,0.39514473,0.3831023,1.0345485
2169,0.27112656,0.3951342,0.38310104,1.0338013
2170,0.27115971,0.39512428,0.38309997,1.0330688
2171,0.27119275,0.39511494,0.38309916,1.0323508
2172,0.27122568,0.39510615,0.3830983,1.0316469
2173,0.27125849,0.39509788,0.38309745,1.030957
2174,0.27129118,0.39509009,0.3830967,1.0302809
2175,0.27132377,0.39508274,0.38309609,1.0296185
2176,0.27135624,0.3950758,0.38309568,1.0289694
2177,0.27138861,0.39506925,0.3830952,1.0283336
2178,0.27142087,0.39506307,0.38309471,1.027711
2179,0.27145302,0.39505723,0.38309428,1.0271012
2180,0.27148507,0.39505171,0.38309395,1.0265043
2181,0.27151702,0.39504651,0.38309378,1.0259199
2182,0.27154887,0.39504151,0.38309354,1.025348
2183,0.27158061,0.39503672,0.38309328,1.0247884
2184,0.27161226,0.39503213,0.38309306,1.0242407
2185,0.27164382,0.39502773,0.38309294,1.0237051
2186,0.27167528,0.39502352,0.38309294,1.0231813
2187,0.27170665,0.39501951,0.38309287,1.0226692
2188,0.27173792,0.39501568,0.38309278,1.0221687
2189,0.27176911,0.39501204,0.38309271,1.0216795
2190,0.27180021,0.39500859,0.38309273,1.0212016
2191,0.27183123,0.39500532,0.38309284,1.0207347
2192,0.27186216,0.39500211,0.38309289,1.0202788
2193,0.27189301,0.39499898,0.38309292,1.0198337
2194,0.27192378,0.39499594,0.38309297,1.0193994
2195,0.27195447,0.39499298,0.38309308,1.0189757
2196,0.27198508,0.39499012,0.38309329,1.0185624
2197,0.27201561,0.39498737,0.38309343,1.0181594
2198,0.27204607,0.39498473,0.38309355,1.0177663
