"year","rcp26","rcp45","rcp60","rcp85"
1796,-0.0008101516,-0.0008101516,-0.0008101516,-0.0008101516
1797,-0.000798610616666667,-0.000798610616666667,-0.000798610616666667,-0.000798610616666667
1798,-0.000787663516666667,-0.000787663516666667,-0.000787663516666667,-0.000787663516666667
1799,-0.000777318533333333,-0.000777318533333333,-0.000777318533333333,-0.000777318533333333
1800,-0.00076747715,-0.00076747715,-0.00076747715,-0.00076747715
1801,-0.00075794115,-0.00075794115,-0.00075794115,-0.00075794115
1802,-0.00074864045,-0.00074864045,-0.00074864045,-0.00074864045
1803,-0.0007396216,-0.0007396216,-0.0007396216,-0.0007396216
1804,-0.000730930466666667,-0.000730930466666667,-0.000730930466666667,-0.000730930466666667
1805,-0.000722612966666667,-0.000722612966666667,-0.000722612966666667,-0.000722612966666667
1806,-0.0007147155,-0.0007147155,-0.0007147155,-0.0007147155
1807,-0.0007072855,-0.0007072855,-0.0007072855,-0.0007072855
1808,-0.00070037185,-0.00070037185,-0.00070037185,-0.00070037185
1809,-0.00069402885,-0.00069402885,-0.00069402885,-0.00069402885
1810,-0.000688233966666667,-0.000688233966666667,-0.000688233966666667,-0.000688233966666667
1811,-0.000682855533333333,-0.000682855533333333,-0.000682855533333333,-0.000682855533333333
1812,-0.000677806616666667,-0.000677806616666667,-0.000677806616666667,-0.000677806616666667
1813,-0.000673073366666667,-0.000673073366666667,-0.000673073366666667,-0.000673073366666667
1814,-0.000668643183333333,-0.000668643183333333,-0.000668643183333333,-0.000668643183333333
1815,-0.000664504666666667,-0.000664504666666667,-0.000664504666666667,-0.000664504666666667
1816,-0.000660647616666667,-0.000660647616666667,-0.000660647616666667,-0.000660647616666667
1817,-0.000657063033333333,-0.000657063033333333,-0.000657063033333333,-0.000657063033333333
1818,-0.000653743133333333,-0.000653743133333333,-0.000653743133333333,-0.000653743133333333
1819,-0.000650681533333333,-0.000650681533333333,-0.000650681533333333,-0.000650681533333333
1820,-0.0006478665,-0.0006478665,-0.0006478665,-0.0006478665
1821,-0.000645275566666667,-0.000645275566666667,-0.000645275566666667,-0.000645275566666667
1822,-0.000642886933333333,-0.000642886933333333,-0.000642886933333333,-0.000642886933333333
1823,-0.000640684233333333,-0.000640684233333333,-0.000640684233333333,-0.000640684233333333
