*year,value
"1865.167",-0.0194637298583984
"1865.25",-0.00448875427246094
"1865.333",-0.0166225433349609
"1865.417",-0.0184810638427734
"1865.5",-0.0133113861083984
"1865.583",-0.0287990570068359
"1865.667",-0.00854759216308594
"1865.75",-0.0177974700927734
"1865.833",-0.0267055511474609
"1865.917",-0.00696678161621094
"1866",-0.0258296966552734
"1866.083",-0.0258510589599609
"1866.167",-0.0190151214599609
"1866.25",-0.0108974456787109
"1866.333",-0.0195064544677734
"1866.417",-0.0184597015380859
"1866.5",-0.0169216156005859
"1866.583",-0.0233943939208984
"1866.667",-0.0189723968505859
"1866.75",-0.0339046478271484
"1866.833",-0.0230312347412109
"1866.917",-0.0149349212646484
"1867",-0.0207881927490234
"1867.083",-0.0250392913818359
"1867.167",-0.0304439544677734
"1867.25",-0.0248897552490234
"1867.333",-0.0266628265380859
"1867.417",-0.0293117523193359
"1867.5",-0.0295467376708984
"1867.583",-0.0251674652099609
"1867.667",-0.0271755218505859
"1867.75",-0.0266414642333984
"1867.833",-0.0254024505615234
"1867.917",-0.0318325042724609
"1868",-0.0246761322021484
"1868.083",-0.0152339935302734
"1868.167",-0.0234371185302734
"1868.25",-0.0142940521240234
"1868.333",-0.0179683685302734
"1868.417",-0.0199123382568359
"1868.5",-0.00440330505371094
"1868.583",-0.0130550384521484
"1868.667",-0.0311061859130859
"1868.75",-0.0112392425537109
"1868.833",0.0202701568603516
"1868.917",-0.00673179626464844
"1869",-0.00429649353027344
"1869.083",0.0112552642822266
"1869.167",0.0206974029541016
"1869.25",0.00623512268066406
"1869.333",-0.0211940765380859
"1869.417",0.00811500549316406
"1869.5",0.0462894439697266
"1869.583",0.0221500396728516
"1869.667",0.00525245666503906
"1869.75",0.0197360992431641
"1869.833",0.00975990295410156
"1869.917",0.00647010803222656
"1870",0.00890541076660156
"1870.083",-0.0112819671630859
"1870.167",0.0105716705322266
"1870.25",0.0119602203369141
"1870.333",0.00204811096191406
"1870.417",0.0180057525634766
"1870.5",0.0220645904541016
"1870.583",-0.0137599945068359
"1870.667",0.0158695220947266
"1870.75",0.0278110504150391
"1870.833",0.0243930816650391
"1870.917",0.0356510162353516
"1871",0.0373813629150391
"1871.083",-0.0149990081787109
"1871.167",0.00211219787597656
"1871.25",0.0141605377197266
"1871.333",-0.00876121520996094
"1871.417",0.100037002563477
"1871.5",0.0263370513916016
"1871.583",0.0272769927978516
"1871.667",0.0640842437744141
"1871.75",0.0423587799072266
"1871.833",0.00409889221191406
"1871.917",0.0353733062744141
"1872",0.0461826324462891
"1872.083",-0.0215358734130859
"1872.167",0.0110630035400391
"1872.25",0.00732460021972656
"1872.333",0.0288791656494141
"1872.417",0.0318058013916016
"1872.5",0.0285373687744141
"1872.583",0.0491733551025391
"1872.667",-0.000494003295898438
"1872.75",0.00132179260253906
"1872.833",0.00450477600097656
"1872.917",0.0466739654541016
"1873",0.0243076324462891
"1873.083",-0.00117759704589844
"1873.167",0.0110630035400391
"1873.25",0.0389835357666016
"1873.333",0.0217868804931641
"1873.417",-0.00865440368652344
"1873.5",-0.0143367767333984
"1873.583",-0.00910301208496094
"1873.667",0.0152927398681641
"1873.75",-0.000707626342773438
"1873.833",-0.00265159606933594
"1873.917",0.00358619689941406
"1874",-0.0184810638427734
"1874.083",-0.0160243988037109
"1874.167",-0.00461692810058594
"1874.25",0.0125156402587891
"1874.333",0.000830459594726562
"1874.417",-0.0215785980224609
"1874.5",-0.0190364837646484
"1874.583",-0.00982933044433594
"1874.667",0.0275333404541016
"1874.75",0.00508155822753906
"1874.833",-0.00305747985839844
"1874.917",-0.0118801116943359
"1875",-0.0110042572021484
"1875.083",-0.0296321868896484
"1875.167",-0.0395656585693359
"1875.25",-0.0300380706787109
"1875.333",-0.0155117034912109
"1875.417",-0.0204891204833984
"1875.5",-0.0246974945068359
"1875.583",-0.0232021331787109
"1875.667",-0.0197628021240234
"1875.75",-0.0445858001708984
"1875.833",-0.0289485931396484
"1875.917",-0.0282863616943359
"1876",-0.0431758880615234
"1876.083",-0.0319820404052734
"1876.167",-0.0472133636474609
"1876.25",-0.0123073577880859
"1876.333",-0.0290554046630859
"1876.417",-0.0353359222412109
"1876.5",-0.0501613616943359
"1876.583",-0.0315120697021484
"1876.667",-0.0356349945068359
"1876.75",-0.0414669036865234
"1876.833",-0.0364894866943359
"1876.917",-0.0381343841552734
"1877",-0.0488582611083984
"1877.083",-0.0330074310302734
"1877.167",-0.0380062103271484
"1877.25",-0.0477260589599609
"1877.333",-0.0467220306396484
"1877.417",-0.0402919769287109
"1877.5",-0.0330501556396484
"1877.583",-0.0433681488037109
"1877.667",-0.0531948089599609
"1877.75",-0.0372371673583984
"1877.833",-0.0493709564208984
"1877.917",-0.0371517181396484
"1878",-0.0482601165771484
"1878.083",-0.0491786956787109
"1878.167",-0.0520626068115234
"1878.25",-0.0435176849365234
"1878.333",-0.0519771575927734
"1878.417",-0.0494777679443359
"1878.5",-0.0488368988037109
"1878.583",-0.0504390716552734
"1878.667",-0.0558223724365234
"1878.75",-0.0505245208740234
"1878.833",-0.0525966644287109
"1878.917",-0.0511867523193359
"1879",-0.0529598236083984
"1879.083",-0.0521907806396484
"1879.167",-0.0517848968505859
"1879.25",-0.0555446624755859
"1879.333",-0.0483028411865234
"1879.417",-0.0508663177490234
"1879.5",-0.0480892181396484
"1879.583",-0.0501613616943359
"1879.667",-0.0418300628662109
"1879.75",-0.0471279144287109
"1879.833",-0.0464015960693359
"1879.917",-0.0380275726318359
"1880",-0.0544765472412109
"1880.083",-0.0402065277099609
"1880.167",-0.0252101898193359
"1880.25",-0.0312129974365234
"1880.333",-0.0372371673583984
"1880.417",-0.0411891937255859
"1880.5",-0.0156826019287109
"1880.583",-0.0487300872802734
"1880.667",-0.0549251556396484
"1880.75",0.00546607971191406
"1880.833",-0.00376243591308594
"1880.917",-0.00703086853027344
"1881",-0.0179042816162109
"1881.083",-0.0128414154052734
"1881.167",-0.0109188079833984
"1881.25",0.00260353088378906
"1881.333",0.00683326721191406
"1881.417",-0.00735130310058594
"1881.5",-0.0209377288818359
"1881.583",0.00730323791503906
"1881.667",0.00491065979003906
"1881.75",-0.000130844116210937
"1881.833",-0.00271568298339844
"1881.917",0.0158481597900391
"1882",0.0279392242431641
"1882.083",0.0101657867431641
"1882.167",-0.0100429534912109
"1882.25",-0.0521694183349609
"1882.333",-0.0263851165771484
"1882.417",0.0121524810791016
"1882.5",0.0209323883056641
"1882.583",-0.00750083923339844
"1882.667",-0.0243770599365234
"1882.75",-0.0477901458740234
"1882.833",-0.0609706878662109
"1882.917",0.0538730621337891
"1883",0.000189590454101562
"1883.083",-0.00235252380371094
"1883.167",0.000894546508789062
"1883.25",-0.0351863861083984
"1883.333",0.0245853424072266
"1883.417",-0.0666103363037109
"1883.5",-0.0761165618896484
"1883.583",0.0347965240478516
"1883.667",-0.0114742279052734
"1883.75",-0.0376644134521484
"1883.833",-0.00929527282714844
"1883.917",0.0249698638916016
"1884",0.00758094787597656
"1884.083",0.0183261871337891
"1884.167",0.0319980621337891
"1884.25",-0.0111110687255859
"1884.333",0.0221714019775391
"1884.417",0.067801284790039
"1884.5",0.0381504058837891
"1884.583",0.0228336334228516
"1884.667",-0.00581321716308594
"1884.75",-0.00369834899902344
"1884.833",0.0372959136962891
"1884.917",0.00420570373535156
"1885",0.0322116851806641
"1885.083",-0.0137386322021484
"1885.167",0.00164222717285156
"1885.25",-0.0148281097412109
"1885.333",-0.000365829467773437
"1885.417",-0.0595607757568359
"1885.5",-0.00233116149902344
"1885.583",0.0207187652587891
"1885.667",0.00591468811035156
"1885.75",-0.000793075561523437
"1885.833",0.0110843658447266
"1885.917",0.00896949768066406
"1886",-0.0265560150146484
"1886.083",-0.00549278259277344
"1886.167",-0.0515071868896484
"1886.25",-0.0111110687255859
"1886.333",-0.0316188812255859
"1886.417",-0.00756492614746094
"1886.5",-0.0235225677490234
"1886.583",-0.00438194274902344
"1886.667",-0.0202114105224609
"1886.75",-0.0238216400146484
"1886.833",-0.0287990570068359
"1886.917",-0.0411037445068359
"1887",-0.0286495208740234
"1887.083",-0.0279018402099609
"1887.167",-0.0322597503662109
"1887.25",-0.0365322113037109
"1887.333",-0.0435604095458984
"1887.417",-0.0388820648193359
"1887.5",-0.0381343841552734
"1887.583",-0.0246761322021484
"1887.667",-0.0372371673583984
"1887.75",-0.0333065032958984
"1887.833",-0.0340328216552734
"1887.917",-0.0693874359130859
"1888",-0.0301876068115234
"1888.083",-0.0387325286865234
"1888.167",-0.0410396575927734
"1888.25",-0.0358486175537109
"1888.333",-0.0503322601318359
"1888.417",-0.0402065277099609
"1888.5",-0.0414028167724609
"1888.583",-0.0427059173583984
"1888.667",-0.0443935394287109
"1888.75",-0.0423213958740234
"1888.833",-0.0589412689208984
"1888.917",-0.0445858001708984
"1889",-0.0423213958740234
"1889.083",-0.0435817718505859
"1889.167",-0.0406124114990234
"1889.25",-0.0444362640380859
"1889.333",-0.0461238861083984
"1889.417",-0.0613765716552734
"1889.5",-0.0478969573974609
"1889.583",-0.0499263763427734
"1889.667",-0.0371089935302734
"1889.75",-0.0372371673583984
"1889.833",-0.0409542083740234
"1889.917",-0.0424922943115234
"1890",-0.0401851654052734
"1890.083",-0.0415950775146484
"1890.167",-0.0449275970458984
"1890.25",-0.0420009613037109
"1890.333",-0.0400997161865234
"1890.417",-0.0421504974365234
"1890.5",-0.0434108734130859
"1890.583",-0.0471065521240234
"1890.667",-0.0372371673583984
"1890.75",-0.0368312835693359
"1890.833",-0.0384761810302734
"1890.917",-0.0229030609130859
"1891",-0.0230953216552734
"1891.083",-0.0185878753662109
"1891.167",-0.0113674163818359
"1891.25",-0.0169857025146484
"1891.333",-0.00245933532714844
"1891.417",-0.000835800170898437
"1891.5",-0.0180538177490234
"1891.583",0.0213809967041016
"1891.667",-0.0331142425537109
"1891.75",0.0202915191650391
"1891.833",0.00809364318847656
"1891.917",0.0147586822509766
"1892",-0.00463829040527344
"1892.083",-0.0361904144287109
"1892.167",0.0330661773681641
"1892.25",0.0198856353759766
"1892.333",-0.00297203063964844
"1892.417",0.0438968658447266
"1892.5",-0.0189937591552734
"1892.583",0.0375308990478516
"1892.667",0.058359146118164
"1892.75",0.0492374420166016
"1892.833",0.0434696197509766
"1892.917",0.0607730865478516
"1893",0.0219791412353516
"1893.083",0.0229404449462891
"1893.167",0.0595767974853516
"1893.25",0.056436538696289
"1893.333",0.076602554321289
"1893.417",0.0556461334228516
"1893.5",0.0496219635009766
"1893.583",0.0143100738525391
"1893.667",0.0402652740478516
"1893.75",0.0777774810791016
"1893.833",0.065707778930664
"1893.917",0.0137332916259766
"1894",0.0729923248291016
"1894.083",0.0771366119384766
"1894.167",0.105698013305664
"1894.25",0.0321689605712891
"1894.333",0.0518436431884766
"1894.417",0.0622684478759766
"1894.5",0.081259536743164
"1894.583",0.0850620269775391
"1894.667",0.115524673461914
"1894.75",0.0442600250244141
"1894.833",0.0896976470947266
"1894.917",0.0640628814697266
"1895",0.0656864166259766
"1895.083",0.0716251373291016
"1895.167",0.0490024566650391
"1895.25",0.0580387115478516
"1895.333",0.061349868774414
"1895.417",0.0340915679931641
"1895.5",0.083224868774414
"1895.583",0.00587196350097656
"1895.667",0.0471866607666016
"1895.75",0.00896949768066406
"1895.833",0.0560092926025391
"1895.917",0.0342411041259766
"1896",0.0637424468994141
"1896.083",0.0141605377197266
"1896.167",0.0365695953369141
"1896.25",0.0306949615478516
"1896.333",0.0281742095947266
"1896.417",-0.0176479339599609
"1896.5",0.0133060455322266
"1896.583",0.00967445373535156
"1896.667",-0.0481533050537109
"1896.75",0.0195652008056641
"1896.833",-0.00134849548339844
"1896.917",0.000232315063476562
"1897",-0.0638973236083984
"1897.083",-0.0225185394287109
"1897.167",0.0168735504150391
"1897.25",0.0209964752197266
"1897.333",-0.0119655609130859
"1897.417",-0.000600814819335938
"1897.5",0.00958900451660156
"1897.583",-0.0122432708740234
"1897.667",-0.0234371185302734
"1897.75",0.0122806549072266
"1897.833",-0.00254478454589844
"1897.917",-0.0406124114990234
"1898",-0.00237388610839844
"1898.083",-0.0245906829833984
"1898.167",-0.0338832855224609
"1898.25",-0.00286521911621094
"1898.333",-0.00194664001464844
"1898.417",-0.00151939392089844
"1898.5",-0.0162166595458984
"1898.583",-0.0421077728271484
"1898.667",-0.0738094329833984
"1898.75",-0.0295467376708984
"1898.833",-0.00688133239746094
"1898.917",-0.00940208435058594
"1899",-0.0189083099365234
"1899.083",-0.0191860198974609
"1899.167",-0.0402278900146484
"1899.25",-0.0286922454833984
"1899.333",-0.0274318695068359
"1899.417",-0.0385616302490234
"1899.5",-0.0343105316162109
"1899.583",-0.0336483001708984
"1899.667",-0.0397792816162109
"1899.75",-0.0417018890380859
"1899.833",-0.0371944427490234
"1899.917",-0.0354640960693359
"1900",-0.0380916595458984
"1900.083",-0.0397792816162109
"1900.167",-0.0426631927490234
"1900.25",-0.0314266204833984
"1900.333",-0.0393733978271484
"1900.417",-0.0389675140380859
"1900.5",-0.0357631683349609
"1900.583",-0.0397151947021484
"1900.667",-0.0388607025146484
"1900.75",-0.0480464935302734
"1900.833",-0.0429409027099609
"1900.917",-0.0478969573974609
"1901",-0.0511653900146484
"1901.083",-0.0513576507568359
"1901.167",-0.0507595062255859
"1901.25",-0.0524898529052734
"1901.333",-0.0675502777099609
"1901.417",-0.0481105804443359
"1901.5",-0.0499691009521484
"1901.583",-0.0525966644287109
"1901.667",-0.0532588958740234
"1901.75",-0.0519130706787109
"1901.833",-0.0513790130615234
"1901.917",-0.0519985198974609
"1902",-0.0606502532958984
"1902.083",-0.0512935638427734
"1902.167",-0.0603298187255859
"1902.25",-0.0453762054443359
"1902.333",-0.0483242034912109
"1902.417",-0.0477901458740234
"1902.5",-0.0500972747802734
"1902.583",-0.0496700286865234
"1902.667",-0.0475765228271484
"1902.75",-0.0473415374755859
"1902.833",-0.0500972747802734
"1902.917",-0.0388393402099609
"1903",-0.0336483001708984
"1903.083",-0.0260646820068359
"1903.167",-0.0306575775146484
"1903.25",-0.0295253753662109
"1903.333",-0.0102138519287109
"1903.417",-0.0175197601318359
"1903.5",-0.0227321624755859
"1903.583",-0.00891075134277344
"1903.667",-0.0157894134521484
"1903.75",-0.0842983245849609
"1903.833",-0.0331996917724609
"1903.917",0.0177707672119141
"1904",0.0117893218994141
"1904.083",0.00127906799316406
"1904.167",0.0197360992431641
"1904.25",-0.0224971771240234
"1904.333",0.0472293853759766
"1904.417",0.0301822662353516
"1904.5",0.0247135162353516
"1904.583",0.0198856353759766
"1904.667",0.0409275054931641
"1904.75",0.0104434967041016
"1904.833",0.0361209869384766
"1904.917",0.0305027008056641
"1905",0.00899085998535156
"1905.083",-0.0646450042724609
"1905.167",-0.0205318450927734
"1905.25",0.0527194976806641
"1905.333",0.0272556304931641
"1905.417",0.0230472564697266
"1905.5",-0.0361904144287109
"1905.583",0.00961036682128906
"1905.667",0.0478916168212891
"1905.75",-0.0773555755615234
"1905.833",-0.0258083343505859
"1905.917",0.0619480133056641
"1906",0.0382572174072266
"1906.083",0.0553256988525391
"1906.167",0.0142673492431641
"1906.25",0.0476139068603516
"1906.333",0.0118106842041016
"1906.417",0.0583805084228516
"1906.5",0.0221286773681641
"1906.583",0.0533390045166016
"1906.667",0.0508182525634766
"1906.75",0.0474643707275391
"1906.833",0.0112339019775391
"1906.917",-0.00248069763183594
"1907",0.0218723297119141
"1907.083",-0.0749629974365234
"1907.167",0.0691898345947266
"1907.25",0.0516727447509766
"1907.333",0.0371463775634766
"1907.417",-0.00275840759277344
"1907.5",0.000574111938476562
"1907.583",0.0378940582275391
"1907.667",-0.00609092712402344
"1907.75",0.0208255767822266
"1907.833",0.0190738677978516
"1907.917",0.00822181701660156
"1908",0.0555606842041016
"1908.083",0.0643192291259766
"1908.167",0.0607944488525391
"1908.25",0.0312290191650391
"1908.333",0.0467807769775391
"1908.417",0.0194156646728516
"1908.5",0.0454135894775391
"1908.583",-0.0649227142333984
"1908.667",-0.0341823577880859
"1908.75",0.0683567047119141
"1908.833",0.00745277404785156
"1908.917",0.0241794586181641
"1909",-0.0218776702880859
"1909.083",0.0165317535400391
"1909.167",-0.00884666442871094
"1909.25",0.0190097808837891
"1909.333",0.00995216369628906
"1909.417",0.0160617828369141
"1909.5",-0.00953025817871094
"1909.583",0.0285800933837891
"1909.667",-0.0186519622802734
"1909.75",-0.00173301696777344
"1909.833",0.00681190490722656
"1909.917",0.0135196685791016
"1910",0.0232181549072266
"1910.083",-0.0215572357177734
"1910.167",0.00638465881347656
"1910.25",0.00687599182128906
"1910.333",-0.0145931243896484
"1910.417",-0.00732994079589844
"1910.5",-0.0197628021240234
"1910.583",-0.0237148284912109
"1910.667",-0.0281154632568359
"1910.75",-0.0384761810302734
"1910.833",-0.0136531829833984
"1910.917",-0.0252956390380859
"1911",-0.0304866790771484
"1911.083",-0.0323879241943359
"1911.167",-0.0292263031005859
"1911.25",-0.0336483001708984
"1911.333",-0.0282436370849609
"1911.417",-0.0355068206787109
"1911.5",-0.0386043548583984
"1911.583",-0.0417018890380859
"1911.667",-0.0450557708740234
"1911.75",-0.0434963226318359
"1911.833",-0.0471492767333984
"1911.917",-0.0463161468505859
"1912",-0.0490291595458984
"1912.083",-0.0496273040771484
"1912.167",-0.0499050140380859
"1912.25",-0.0521480560302734
"1912.333",-0.0432826995849609
"1912.417",-0.0454189300537109
"1912.5",-0.0440090179443359
"1912.583",-0.0453975677490234
"1912.667",-0.0446498870849609
"1912.75",-0.0479610443115234
"1912.833",-0.0446712493896484
"1912.917",-0.0494777679443359
"1913",-0.0434535980224609
"1913.083",-0.0442440032958984
"1913.167",-0.0455043792724609
"1913.25",-0.0465724945068359
"1913.333",-0.0476833343505859
"1913.417",-0.0474483489990234
"1913.5",-0.0462093353271484
"1913.583",-0.0463161468505859
"1913.667",-0.0452693939208984
"1913.75",-0.0431118011474609
"1913.833",-0.0422145843505859
"1913.917",-0.0422573089599609
"1914",-0.0387752532958984
"1914.083",-0.0390316009521484
"1914.167",-0.0357418060302734
"1914.25",-0.0456325531005859
"1914.333",-0.0224544525146484
"1914.417",-0.0336483001708984
"1914.5",-0.0215358734130859
"1914.583",-0.0377285003662109
"1914.667",-0.0273250579833984
"1914.75",-0.00709495544433594
"1914.833",-0.00779991149902344
"1914.917",0.00106544494628906
"1915",0.00941810607910156
"1915.083",-0.000344467163085937
"1915.167",0.0355014801025391
"1915.25",-0.0139095306396484
"1915.333",0.0252048492431641
"1915.417",0.00142860412597656
"1915.5",0.00847816467285156
"1915.583",0.0344760894775391
"1915.667",0.0473148345947266
"1915.75",0.0518009185791016
"1915.833",0.0701725006103516
"1915.917",0.0662418365478516
"1916",0.060922622680664
"1916.083",0.0603672027587891
"1916.167",0.0488742828369141
"1916.25",0.0769443511962891
"1916.333",0.0514163970947266
"1916.417",0.0507968902587891
"1916.5",0.0835239410400391
"1916.583",0.0922824859619141
"1916.667",0.0931797027587891
"1916.75",0.0632938385009766
"1916.833",0.0936283111572266
"1916.917",0.0893344879150391
"1917",0.076816177368164
"1917.083",0.0352024078369141
"1917.167",0.0980503082275391
"1917.25",0.109308242797852
"1917.333",0.0858097076416016
"1917.417",0.116678237915039
"1917.5",0.129858779907227
"1917.583",0.0433628082275391
"1917.667",0.139001846313477
"1917.75",0.155920791625977
"1917.833",0.145068740844727
"1917.917",0.073782730102539
"1918",0.105185317993164
"1918.083",0.150024795532227
"1918.167",0.129538345336914
"1918.25",0.121484756469727
"1918.333",0.118558120727539
"1918.417",0.134686660766602
"1918.5",0.0870059967041016
"1918.583",0.0650882720947266
"1918.667",0.110269546508789
"1918.75",0.0902957916259766
"1918.833",0.0957004547119141
"1918.917",0.0715824127197266
"1919",0.0853397369384766
"1919.083",0.0337070465087891
"1919.167",0.0527622222900391
"1919.25",0.0826694488525391
"1919.333",0.0276401519775391
"1919.417",0.0439395904541016
"1919.5",0.117041397094727
"1919.583",0.0496219635009766
"1919.667",0.0620975494384766
"1919.75",0.065707778930664
"1919.833",0.0419528961181641
"1919.917",0.0717105865478516
"1920",-0.0202968597412109
"1920.083",0.0596622467041016
"1920.167",-0.0307003021240234
"1920.25",0.0479557037353516
"1920.333",0.0542362213134766
"1920.417",0.0331943511962891
"1920.5",0.0288578033447266
"1920.583",0.0345829010009766
"1920.667",-0.0231594085693359
"1920.75",0.0217868804931641
"1920.833",0.00892677307128906
"1920.917",0.0157627105712891
"1921",0.0104221343994141
"1921.083",0.0171512603759766
"1921.167",0.00779457092285156
"1921.25",0.0115970611572266
"1921.333",-0.0139522552490234
"1921.417",0.00226173400878906
"1921.5",-0.00888938903808594
"1921.583",-0.00384788513183594
"1921.667",-0.0118160247802734
"1921.75",-0.0205318450927734
"1921.833",-0.0395870208740234
"1921.917",-0.0352504730224609
"1922",-0.00705223083496094
"1922.083",-0.0388607025146484
"1922.167",-0.0771846771240234
"1922.25",0.0116825103759766
"1922.333",-0.0129268646240234
"1922.417",-0.0136745452880859
"1922.5",-0.0300807952880859
"1922.583",-0.0343318939208984
"1922.667",-0.0346736907958984
"1922.75",-0.0332637786865234
"1922.833",-0.0378353118896484
"1922.917",-0.0650722503662109
"1923",-0.0292476654052734
"1923.083",-0.0355922698974609
"1923.167",-0.0397151947021484
"1923.25",-0.0383052825927734
"1923.333",-0.0396724700927734
"1923.417",-0.0438381195068359
"1923.5",-0.0371089935302734
"1923.583",-0.0367458343505859
"1923.667",-0.0377712249755859
"1923.75",-0.0330501556396484
"1923.833",-0.0338619232177734
"1923.917",-0.0358486175537109
"1924",-0.0398006439208984
"1924.083",-0.0450771331787109
"1924.167",-0.0365322113037109
"1924.25",-0.0400356292724609
"1924.333",-0.0255947113037109
"1924.417",-0.0302516937255859
"1924.5",-0.0146358489990234
"1924.583",-0.0184169769287109
"1924.667",-0.0193355560302734
"1924.75",-0.0117519378662109
"1924.833",-0.0326442718505859
"1924.917",-0.000857162475585937
"1925",-0.000664901733398437
"1925.083",-0.00946617126464844
"1925.167",-0.00493736267089844
"1925.25",0.0252262115478516
"1925.333",0.00352210998535156
"1925.417",0.0279819488525391
"1925.5",0.0335361480712891
"1925.583",0.0310367584228516
"1925.667",0.0474216461181641
"1925.75",0.0141178131103516
"1925.833",-0.0134822845458984
"1925.917",-0.118841171264648
"1926",-0.0376003265380859
"1926.083",0.0224918365478516
"1926.167",0.0497287750244141
"1926.25",0.102963638305664
"1926.333",0.0414402008056641
"1926.417",0.0316135406494141
"1926.5",0.0526767730712891
"1926.583",0.0601749420166016
"1926.667",0.0240085601806641
"1926.75",0.0233249664306641
"1926.833",0.0899112701416016
"1926.917",0.0398807525634766
"1927",0.0186038970947266
"1927.083",0.0878604888916016
"1927.167",0.134216690063477
"1927.25",0.0880100250244141
"1927.333",0.102301406860352
"1927.417",0.0744022369384766
"1927.5",0.069980239868164
"1927.583",0.0495792388916016
"1927.667",0.0529544830322266
"1927.75",0.0866641998291016
"1927.833",0.0483615875244141
"1927.917",0.0767307281494141
"1928",0.0177280426025391
"1928.083",0.0708988189697266
"1928.167",0.0365055084228516
"1928.25",0.0667972564697266
"1928.333",0.056436538696289
"1928.417",0.0607944488525391
"1928.5",0.0379581451416016
"1928.583",0.0846134185791016
"1928.667",-0.0137813568115234
"1928.75",0.0832462310791016
"1928.833",0.0894626617431641
"1928.917",0.0443027496337891
"1929",0.0554538726806641
"1929.083",0.0722446441650391
"1929.167",0.0415897369384766
"1929.25",0.0518222808837891
"1929.333",0.0730136871337891
"1929.417",0.0714115142822266
"1929.5",0.0809818267822266
"1929.583",0.0903598785400391
"1929.667",0.094333267211914
"1929.75",-0.0152980804443359
"1929.833",-0.0535793304443359
"1929.917",-0.0563137054443359
"1930",0.0888858795166016
"1930.083",0.096896743774414
"1930.167",0.0556888580322266
"1930.25",0.0496006011962891
"1930.333",0.0423374176025391
"1930.417",0.0447513580322266
"1930.5",0.0466098785400391
"1930.583",0.0251194000244141
"1930.667",0.0286655426025391
"1930.75",-0.0127132415771484
"1930.833",0.00377845764160156
"1930.917",0.0409915924072266
"1931",0.0284946441650391
"1931.083",-0.0218990325927734
"1931.167",0.0139682769775391
"1931.25",0.0294132232666016
"1931.333",0.0235385894775391
"1931.417",0.0180057525634766
"1931.5",0.0229831695556641
"1931.583",0.0164249420166016
"1931.667",0.0128574371337891
"1931.75",0.00540199279785156
"1931.833",-0.00805625915527344
"1931.917",-0.00237388610839844
"1932",0.00300941467285156
"1932.083",-0.00756492614746094
"1932.167",-0.00790672302246094
"1932.25",-0.0194210052490234
"1932.333",-0.0108119964599609
"1932.417",-0.0144863128662109
"1932.5",-0.00303611755371094
"1932.583",-0.0102138519287109
"1932.667",-0.00916709899902344
"1932.75",-0.0109401702880859
"1932.833",-0.0177547454833984
"1932.917",-0.0219417572021484
"1933",-0.0149776458740234
"1933.083",-0.0497554779052734
"1933.167",-0.0108760833740234
"1933.25",-0.00906028747558594
"1933.333",-0.0137813568115234
"1933.417",-0.0185237884521484
"1933.5",-0.0184597015380859
"1933.583",-0.0221126556396484
"1933.667",-0.0207027435302734
"1933.75",-0.0237361907958984
"1933.833",-0.0215572357177734
"1933.917",-0.0229030609130859
"1934",-0.0235439300537109
"1934.083",-0.0162380218505859
"1934.167",-0.0144222259521484
"1934.25",-0.0237575531005859
"1934.333",-0.0154476165771484
"1934.417",-0.00566368103027344
"1934.5",-0.00243797302246094
"1934.583",-0.00690269470214844
"1934.667",-0.00632591247558594
"1934.75",-0.00337791442871094
"1934.833",-0.00438194274902344
"1934.917",0.00520973205566406
"1935",0.00649147033691406
"1935.083",0.0162967681884766
"1935.167",0.0227909088134766
"1935.25",0.0246280670166016
"1935.333",0.0245212554931641
"1935.417",0.0199069976806641
"1935.5",0.0330448150634766
"1935.583",0.0448795318603516
"1935.667",0.0537662506103516
"1935.75",0.0567996978759766
"1935.833",0.00155677795410156
"1935.917",0.0139469146728516
"1936",0.0341129302978516
"1936.083",0.0960636138916016
"1936.167",0.101810073852539
"1936.25",0.108047866821289
"1936.333",0.128512954711914
"1936.417",0.106637954711914
"1936.5",0.118558120727539
"1936.583",0.110205459594727
"1936.667",0.133896255493164
"1936.75",0.131802749633789
"1936.833",0.0661991119384766
"1936.917",0.130990982055664
"1937",0.106103897094727
"1937.083",0.130051040649414
"1937.167",0.166238784790039
"1937.25",0.0518863677978516
"1937.333",0.092581558227539
"1937.417",0.0594913482666016
"1937.5",0.0387058258056641
"1937.583",0.135519790649414
"1937.667",0.180978775024414
"1937.75",0.0513523101806641
"1937.833",0.182773208618164
"1937.917",0.128085708618164
"1938",0.0435550689697266
"1938.083",0.0906375885009766
"1938.167",0.112533950805664
"1938.25",0.0767307281494141
"1938.333",0.0860446929931641
"1938.417",0.155429458618164
"1938.5",0.0125370025634766
"1938.583",0.178415298461914
"1938.667",0.116785049438477
"1938.75",0.100592422485352
"1938.833",0.0537448883056641
"1938.917",0.122638320922852
"1939",0.154809951782227
"1939.083",0.141223526000977
"1939.167",0.150836563110352
"1939.25",0.0720523834228516
"1939.333",0.127273941040039
"1939.417",0.153165054321289
"1939.5",0.0436618804931641
"1939.583",0.0183261871337891
"1939.667",-0.0448207855224609
"1939.75",0.0709415435791016
"1939.833",0.089847183227539
"1939.917",0.126163101196289
"1940",0.0404575347900391
"1940.083",0.0617557525634766
"1940.167",0.0355228424072266
"1940.25",0.105954360961914
"1940.333",0.078952407836914
"1940.417",0.0391117095947266
"1940.5",0.091299819946289
"1940.583",0.00209083557128906
"1940.667",0.0823062896728516
"1940.75",0.0689548492431641
"1940.833",0.0991397857666016
"1940.917",0.0793155670166016
"1941",0.0859806060791016
"1941.083",0.068484878540039
"1941.167",0.0626743316650391
"1941.25",0.057291030883789
"1941.333",0.0642978668212891
