*year,value
"2002.333",-0.0205629685498329
"2002.5",-0.01946149582304
"2002.667",-0.0205757718489446
"2002.833",-0.0269623782320478
"2003",-0.0340348447702335
"2003.167",-0.034894236855936
"2003.333",-0.0323089542869174
"2003.5",-0.0361236928971473
"2003.667",-0.0394559364335827
"2003.833",-0.0342591954767375
"2004",-0.0294636075059758
"2004.167",-0.0273014663980045
"2004.333",-0.0251498342051045
"2004.5",-0.0240408933323752
"2004.667",-0.0252275259721116
"2004.833",-0.0270825244281447
"2005",-0.0336059274333835
"2005.167",-0.0468847714529234
"2005.333",-0.0506360596754358
"2005.5",-0.0539417708267582
"2005.667",-0.0681344844464655
"2005.833",-0.0750166997360871
"2006",-0.0704561702583099
"2006.167",-0.0666044757089098
"2006.333",-0.0689139355907321
"2006.5",-0.072280079481739
"2006.667",-0.0983500324944261
"2006.833",-0.0984389805717447
"2007",-0.0949711941904819
"2007.167",-0.0857864339346147
"2007.333",-0.0757996443516905
"2007.5",-0.0709048076355922
"2007.667",-0.0757761567837761
"2007.833",-0.0600858776727633
"2008",-0.05605776073322
"2008.167",-0.0587207121576552
"2008.333",-0.0555045697393353
"2008.5",-0.0823988418766271
"2008.667",-0.0934181876183899
"2008.833",-0.084830335848659
"2009",-0.0753004807665162
"2009.167",-0.0792870530062914
"2009.333",-0.0844313184068885
"2009.5",-0.131125056190157
"2009.667",-0.118948872828213
"2009.833",-0.0854917043514575
"2010",-0.0671386198306335
"2010.167",-0.062092132942646
"2010.333",-0.059643257147043
"2010.5",-0.0551079487436872
"2010.667",-0.0625289858458244
"2010.833",-0.0703218196243088
"2011",-0.0702425017778704
"2011.167",-0.0653277596634293
"2011.333",-0.0958822419686246
"2011.5",-0.117048327267455
"2011.667",-0.121312830883841
"2011.833",-0.0991491089798793
"2012",-0.0734520332445405
"2012.167",-0.0677257872991457
"2012.333",-0.057160101870653
"2012.5",-0.0514079972696082
"2012.667",-0.0535890336755765
"2012.833",-0.0491050701092986
"2013",-0.0425321850271845
"2013.167",-0.0458520871178776
"2013.333",-0.0401603787566026
"2013.5",-0.0406500996312662
"2013.667",-0.042285932523661
"2013.833",-0.0390493794922091
"2014",-0.0388233751629802
"2014.167",-0.0632417258685003
"2014.333",-0.0685383012903057
"2014.5",-0.0701049193899406
"2014.667",-0.0711550963502667
"2014.833",-0.0661302134310689
"2015",-0.0767620752717708
"2015.167",-0.0697004443655087
"2015.333",-0.0945864231952055
"2015.5",-0.121756805469573
"2015.667",-0.129949379602488
"2015.833",-0.126915340383169
"2016",-0.116383774091894
"2016.167",-0.0913813028413696
"2016.333",-0.0896394526141464
"2016.5",-0.0834812939417179
"2016.667",-0.0820772192877715
"2016.833",-0.0751778922906585
"2017",-0.0672342848032191
"2017.167",-0.0630061672162011
"2017.333",-0.0624297902051465
"2017.5",-0.0619315379375412
"2017.667",-0.0773256640793937
"2017.833",-0.0733382818532947
"2018",-0.0668595616120889
"2018.167",-0.063790297708908
"2018.333",-0.0706805331046246
"2018.5",-0.0835011494716294
"2018.667",-0.102710425782091
"2018.833",-0.107064767644952
"2019",-0.101371682300766
"2019.167",-0.0925916658873562
"2019.333",-0.0962637695955018
"2019.5",-0.182035893968332
"2019.667",-0.222008560653376
"2019.833",-0.205268604534449
"2020",-0.241653228594344
"2020.167",-0.225408506733146
"2020.333",-0.190421797857348
"2020.5",-0.163620704669438
"2020.667",-0.141717720360017
"2020.833",-0.125049882868849
"2021",-0.112201200390188
"2021.167",-0.100368838104567
"2021.333",-0.127568544761476
"2021.5",-0.146819690591568
"2021.667",-0.137897997937117
"2021.833",-0.123632257841294
"2022",-0.1331818092652
"2022.167",-0.197427590980284
"2022.333",-0.19893128986419
"2022.5",-0.209037735419849
"2022.667",-0.199620612981114
"2022.833",-0.179937702346409
