*year,value
"2162.333",-0.0100643157958984
"2162.5",0.00201606750488281
"2162.667",0.0206760406494141
"2162.833",0.0217121124267578
"2163",0.0558277130126953
"2163.167",0.00184516906738281
"2163.333",0.0700550079345703
"2163.5",0.0520465850830078
"2163.667",0.0561481475830078
"2163.833",0.0720417022705078
"2164",0.112427139282227
"2164.167",0.10303840637207
"2164.333",0.0420276641845703
"2164.5",0.122798538208008
"2164.667",0.116955947875977
"2164.833",0.097537612915039
"2165",0.115311050415039
"2165.167",0.106392288208008
"2165.333",0.0825199127197266
"2165.5",0.0558704376220703
"2165.667",0.0291141510009766
"2165.833",0.115246963500977
"2166",0.133768081665039
"2166.167",0.0891529083251953
"2166.333",0.113185501098633
"2166.5",0.0703327178955078
"2166.667",0.0297870635986328
"2166.833",0.108304214477539
"2167",0.0995670318603516
"2167.167",0.0448795318603516
"2167.333",0.0318378448486328
"2167.5",0.0126865386962891
"2167.667",0.0640308380126953
"2167.833",0.0174716949462891
"2168",0.0385456085205078
"2168.167",0.0322864532470703
"2168.333",0.00877723693847656
"2168.5",-0.0181926727294922
"2168.667",-0.0132366180419922
"2168.833",0.0233356475830078
"2169",-0.00194664001464844
"2169.167",-0.00712699890136719
"2169.333",-0.0231807708740234
"2169.5",-0.0123928070068359
"2169.667",-0.0130550384521484
"2169.833",-0.0126064300537109
"2170",-0.0265880584716797
"2170.167",-0.0193462371826172
"2170.333",-0.0165050506591797
"2170.5",-0.0256694793701172
"2170.667",-0.0270687103271484
"2170.833",-0.0353145599365234
"2171",-0.0323772430419922
"2171.167",-0.0315227508544922
"2171.333",-0.0254024505615234
"2171.5",-0.0388500213623047
"2171.667",-0.0197093963623047
"2171.833",-0.0235546112060547
"2172",-0.0228069305419922
"2172.167",-0.0219097137451172
"2172.333",-0.0228923797607422
"2172.5",-0.00353813171386719
"2172.667",0.00134315490722656
"2172.833",-0.0178401947021484
"2173",0.00983467102050781
"2173.167",0.0246173858642578
"2173.333",0.00313758850097656
"2173.5",0.0379261016845703
"2173.667",0.0605808258056641
"2173.833",0.0316776275634766
"2174",0.0375095367431641
"2174.167",0.0405323028564453
"2174.333",0.0791339874267578
"2174.5",0.0216053009033203
"2174.667",0.0811313629150391
"2174.833",0.0578678131103516
"2175",0.0437152862548828
"2175.167",0.0468982696533203
"2175.333",0.0749256134033203
"2175.5",0.113142776489258
"2175.667",0.105217361450195
"2175.833",0.0637958526611328
"2176",0.0534992218017578
"2176.167",0.069125747680664
"2176.333",0.0220752716064453
"2176.5",0.0543964385986328
"2176.667",0.137421035766602
"2176.833",0.12081184387207
"2177",0.0617450714111328
"2177.167",0.0219898223876953
"2177.333",0.0277896881103516
"2177.5",0.0527088165283203
"2177.667",0.102643203735352
"2177.833",0.0559879302978516
"2178",0.0272235870361328
"2178.167",0.0223423004150391
"2178.333",0.0581562042236328
"2178.5",-0.0336910247802734
"2178.667",0.0337177276611328
"2178.833",0.0265827178955078
"2179",0.0226093292236328
"2179.167",-0.0166759490966797
"2179.333",0.00167427062988281
"2179.5",0.00921516418457031
"2179.667",0.000702285766601562
"2179.833",-0.00117759704589844
"2180",-0.0142086029052734
"2180.167",-0.0230312347412109
"2180.333",-0.0170818328857422
"2180.5",-0.0196880340576172
"2180.667",-0.0126811981201172
"2180.833",-0.0248149871826172
"2181",-0.0120616912841797
"2181.167",-0.0234371185302734
"2181.333",-0.0360088348388672
"2181.5",-0.0400035858154297
"2181.667",-0.0447032928466797
"2181.833",-0.0311809539794922
"2182",-0.0429943084716797
"2182.167",-0.0378246307373047
"2182.333",-0.0407726287841797
"2182.5",-0.0467967987060547
"2182.667",-0.0401103973388672
"2182.833",-0.0475551605224609
"2183",-0.0415203094482422
"2183.167",-0.0479610443115234
"2183.333",-0.0506313323974609
"2183.5",-0.0479930877685547
"2183.667",-0.0479290008544922
"2183.833",-0.0470638275146484
"2184",-0.0438701629638672
"2184.167",-0.0456218719482422
"2184.333",-0.0491786956787109
"2184.5",-0.0449703216552734
"2184.667",-0.0401210784912109
"2184.833",-0.0284038543701172
"2185",-0.0229351043701172
"2185.167",-0.0261714935302734
"2185.333",-0.0227108001708984
"2185.5",-0.0264385223388672
"2185.667",-0.0202754974365234
"2185.833",-0.0185024261474609
"2186",0.0271167755126953
"2186.167",0.00838203430175781
"2186.333",-0.00439262390136719
"2186.5",0.0231754302978516
"2186.667",0.0504123687744141
"2186.833",0.0299579620361328
"2187",0.0111270904541016
"2187.167",0.000477981567382812
"2187.333",0.0601749420166016
"2187.5",0.0327457427978516
"2187.667",0.0310901641845703
"2187.833",0.0415683746337891
"2188",0.0289859771728516
"2188.167",0.0586475372314453
"2188.333",0.076346206665039
"2188.5",0.0106678009033203
"2188.667",0.0340595245361328
"2188.833",0.0489170074462891
"2189",0.0639240264892578
"2189.167",0.0428607940673828
"2189.333",0.0743381500244141
"2189.5",0.0309513092041016
"2189.667",0.0681751251220703
"2189.833",0.0341129302978516
"2190",0.0279712677001953
"2190.167",0.00863838195800781
"2190.333",0.0496433258056641
"2190.5",0.0330448150634766
"2190.667",0.0149295806884766
"2190.833",-0.00602684020996094
"2191",-0.00249137878417969
"2191.167",0.00565834045410156
"2191.333",0.00790138244628906
"2191.5",-0.0129161834716797
"2191.667",-0.0204463958740234
"2191.833",-0.0145824432373047
"2192",-0.0251674652099609
"2192.167",-0.0219097137451172
"2192.333",-0.0142299652099609
"2192.5",-0.0178508758544922
"2192.667",-0.0382625579833984
"2192.833",-0.0257228851318359
"2193",-0.0300273895263672
"2193.167",-0.0260005950927734
"2193.333",-0.0299846649169922
"2193.5",-0.0356243133544922
"2193.667",-0.0303478240966797
"2193.833",-0.0271434783935547
"2194",-0.0305507659912109
"2194.167",-0.0431652069091797
"2194.333",-0.0326015472412109
"2194.5",-0.0274318695068359
"2194.667",-0.0295467376708984
"2194.833",-0.0310527801513672
"2195",-0.0279018402099609
"2195.167",-0.0298671722412109
"2195.333",-0.0319499969482422
"2195.5",-0.0239818572998047
"2195.667",-0.0110683441162109
"2195.833",-0.000963973999023437
"2196",0.00338325500488281
"2196.167",0.00279579162597656
"2196.333",0.0116291046142578
"2196.5",0.0390155792236328
"2196.667",0.0336002349853516
"2196.833",0.0265079498291016
"2197",0.0451786041259766
"2197.167",0.0410449981689453
"2197.333",0.0708240509033203
"2197.5",0.0746265411376953
"2197.667",0.0771045684814453
"2197.833",0.0636997222900391
"2198",0.101222610473633
"2198.167",0.0789951324462891
"2198.333",0.0595340728759766
"2198.5",0.0985202789306641
"2198.667",0.0626102447509766
"2198.833",0.118002700805664
"2199",0.0533924102783203
"2199.167",0.0849979400634766
"2199.333",0.10833625793457
"2199.5",0.0698520660400391
"2199.667",0.0726825714111328
"2199.833",0.0677265167236328
"2200",0.0676837921142578
"2200.167",0.0757587432861328
"2200.333",0.0444843292236328
"2200.5",0.0369861602783203
"2200.667",0.068057632446289
"2200.833",0.0452640533447266
"2201",0.0494937896728516
"2201.167",0.0175144195556641
"2201.333",0.00625648498535156
"2201.5",0.0377979278564453
"2201.667",-0.00229911804199219
"2201.833",0.0201740264892578
"2202",0.0259098052978516
"2202.167",0.0171619415283203
"2202.333",-0.00185050964355469
"2202.5",0.0173114776611328
"2202.667",-0.00705223083496094
"2202.833",-0.00957298278808594
"2203",0.0122379302978516
"2203.167",0.0100803375244141
"2203.333",-0.0378459930419922
"2203.5",-0.000910568237304687
"2203.667",0.00460090637207031
"2203.833",-0.0137386322021484
"2204",-0.0137386322021484
"2204.167",-0.0216320037841797
"2204.333",-0.0245265960693359
"2204.5",-0.0265666961669922
"2204.667",-0.0230312347412109
"2204.833",-0.0298671722412109
"2205",-0.0241420745849609
"2205.167",-0.0241847991943359
"2205.333",-0.0274425506591797
"2205.5",-0.0326763153076172
"2205.667",-0.0363719940185547
"2205.833",-0.0363079071044922
"2206",-0.0453121185302734
"2206.167",-0.0321102142333984
"2206.333",-0.0372798919677734
"2206.5",-0.0356243133544922
"2206.667",-0.0405483245849609
"2206.833",-0.0406017303466797
"2207",-0.0319179534912109
"2207.167",-0.0343639373779297
"2207.333",-0.0355281829833984
"2207.5",-0.0362865447998047
"2207.667",-0.0260646820068359
"2207.833",-0.0168041229248047
"2208",-0.00796012878417969
"2208.167",-0.00812034606933594
"2208.333",-0.00106010437011719
"2208.5",-0.0503429412841797
"2208.667",0.0233249664306641
"2208.833",0.0146625518798828
"2209",0.0172260284423828
"2209.167",0.0311756134033203
"2209.333",0.0348499298095703
"2209.5",0.0342090606689453
"2209.667",0.0437793731689453
"2209.833",-0.0229991912841797
"2210",0.0681430816650391
"2210.167",0.0260807037353516
"2210.333",0.0609439849853516
"2210.5",-0.0198482513427734
"2210.667",0.0748188018798828
"2210.833",0.0545886993408203
"2211",0.0462467193603516
"2211.167",0.0564472198486328
"2211.333",0.0629734039306641
"2211.5",0.0515125274658203
"2211.667",0.0287616729736328
"2211.833",0.0156238555908203
"2212",0.0657398223876953
"2212.167",0.0175037384033203
"2212.333",0.0288684844970703
"2212.5",0.0289005279541016
"2212.667",0.0375736236572266
"2212.833",0.0691043853759766
"2213",0.0469409942626953
"2213.167",0.0393573760986328
"2213.333",-0.0447780609130859
"2213.5",0.0533603668212891
"2213.667",0.0219364166259766
"2213.833",0.00583992004394531
"2214",0.0233463287353516
"2214.167",0.00870246887207031
"2214.333",0.00742073059082031
"2214.5",0.00672645568847656
"2214.667",0.0123554229736328
"2214.833",-0.00890007019042969
"2215",-0.00690269470214844
"2215.167",-0.0167186737060547
"2215.333",-0.0244304656982422
"2215.5",-0.0300914764404297
"2215.667",-0.0284252166748047
"2215.833",-0.0322063446044922
"2216",-0.0314479827880859
"2216.167",-0.0374935150146484
"2216.333",-0.0426631927490234
"2216.5",-0.0433361053466797
"2216.667",-0.0448421478271484
"2216.833",-0.0466152191162109
"2217",-0.0448528289794922
"2217.167",-0.0410717010498047
"2217.333",-0.0420116424560547
"2217.5",-0.0430904388427734
"2217.667",-0.0433574676513672
"2217.833",-0.0416271209716797
"2218",-0.0435710906982422
"2218.167",-0.0428768157958984
"2218.333",-0.0417980194091797
"2218.5",-0.0385402679443359
"2218.667",-0.0365108489990234
"2218.833",-0.0335414886474609
"2219",-0.0315013885498047
"2219.167",-0.0258937835693359
"2219.333",-0.0335842132568359
"2219.5",-0.0108119964599609
"2219.667",-0.00156211853027344
"2219.833",0.0129535675048828
"2220",-0.00223503112792969
"2220.167",-0.00324974060058594
"2220.333",0.0256000518798828
"2220.5",0.0425510406494141
"2220.667",0.0415790557861328
"2220.833",0.0326602935791016
"2221",0.0394535064697266
"2221.167",0.0403293609619141
"2221.333",0.066135025024414
"2221.5",0.0529865264892578
"2221.667",0.0553897857666016
"2221.833",0.0513202667236328
"2222",0.0814517974853516
"2222.167",0.0990863800048828
"2222.333",0.0654621124267578
"2222.5",0.132229995727539
"2222.667",0.0610721588134766
"2222.833",0.112929153442383
"2223",0.0982852935791016
"2223.167",0.0852542877197266
"2223.333",0.0772861480712891
"2223.5",0.0801273345947266
"2223.667",0.0679080963134766
"2223.833",0.0385883331298828
"2224",0.0463001251220703
"2224.167",0.0793262481689453
"2224.333",0.0552829742431641
"2224.5",0.0499958038330078
"2224.667",0.0248203277587891
"2224.833",0.00800819396972656
"2225",0.0502521514892578
"2225.167",0.0259632110595703
"2225.333",0.00362892150878906
"2225.5",0.00873451232910156
"2225.667",0.00673713684082031
"2225.833",0.00994148254394531
"2226",-0.00503349304199219
"2226.167",0.00170631408691406
"2226.333",-0.00289726257324219
"2226.5",-0.0209484100341797
"2226.667",-0.0123394012451172
"2226.833",-0.0511226654052734
"2227",0.00722846984863281
"2227.167",-0.0129482269287109
"2227.333",-0.0280086517333984
"2227.5",-0.0302196502685547
"2227.667",-0.0440837860107422
"2227.833",-0.0317790985107422
"2228",-0.0351436614990234
"2228.167",-0.0386684417724609
"2228.333",-0.0365108489990234
"2228.5",-0.0375041961669922
"2228.667",-0.0381557464599609
"2228.833",-0.0343959808349609
"2229",-0.0327297210693359
"2229.167",-0.0269939422607422
"2229.333",-0.0235225677490234
"2229.5",-0.0242168426513672
"2229.667",-0.00919914245605469
"2229.833",-0.0179683685302734
"2230",-0.00919914245605469
"2230.167",0.00180244445800781
"2230.333",0.0201953887939453
"2230.5",0.0139255523681641
"2230.667",0.0206226348876953
"2230.833",0.0235172271728516
"2231",0.0222568511962891
"2231.167",0.0373600006103516
"2231.333",0.0425510406494141
"2231.5",0.0587009429931641
"2231.667",0.0111591339111328
"2231.833",0.0374561309814453
"2232",0.0568424224853516
"2232.167",0.00937538146972656
"2232.333",0.0504230499267578
"2232.5",0.0629199981689453
"2232.667",0.0418888092041016
"2232.833",0.0215518951416016
"2233",0.0433521270751953
"2233.167",0.0352237701416016
"2233.333",0.0651737213134766
"2233.5",0.0523883819580078
"2233.667",0.0491947174072266
"2233.833",0.076388931274414
"2234",0.0726612091064453
"2234.167",0.0228656768798828
"2234.333",0.0576541900634766
"2234.5",0.0362277984619141
"2234.667",0.0354053497314453
"2234.833",-0.000344467163085937
"2235",0.0445804595947266
"2235.167",0.0413013458251953
"2235.333",0.0444843292236328
"2235.5",0.00639533996582031
"2235.667",-0.0105770111083984
"2235.833",0.0102725982666016
"2236",0.0115329742431641
"2236.167",0.000510025024414062
"2236.333",-0.0162059783935547
"2236.5",-0.0103206634521484
"2236.667",-0.0177440643310547
"2236.833",-0.0242916107177734
"2237",-0.0105342864990234
"2237.167",-0.0183528900146484
"2237.333",-0.0370662689208984
"2237.5",-0.0161739349365234
"2237.667",-0.0213970184326172
"2237.833",-0.0300273895263672
"2238",-0.0263851165771484
"2238.167",-0.0260646820068359
"2238.333",-0.0362972259521484
"2238.5",-0.0266094207763672
"2238.667",-0.0276241302490234
"2238.833",-0.0396190643310547
"2239",-0.0353786468505859
"2239.167",-0.0226467132568359
"2239.333",-0.0288631439208984
"2239.5",-0.0284252166748047
"2239.667",-0.0289592742919922
"2239.833",-0.0274211883544922
"2240",-0.0357204437255859
"2240.167",-0.0197948455810547
"2240.333",-0.0197093963623047
"2240.5",-0.00907096862792969
"2240.667",0.000403213500976562
"2240.833",0.0155170440673828
"2241",0.0125690460205078
"2241.167",0.0234958648681641
"2241.333",0.0301288604736328
"2241.5",0.0116184234619141
"2241.667",0.0525272369384766
"2241.833",0.0553577423095703
"2242",0.0343372344970703
"2242.167",0.0785144805908203
"2242.333",0.0761539459228516
"2242.5",0.0435550689697266
"2242.667",0.0779163360595703
"2242.833",0.102600479125977
"2243",0.0490131378173828
"2243.167",0.0887470245361328
"2243.333",0.0544925689697266
"2243.5",0.0975803375244141
"2243.667",0.0764102935791016
"2243.833",0.0721378326416016
"2244",0.0822742462158203
"2244.167",0.0763996124267578
"2244.333",0.0715076446533203
"2244.5",0.0653553009033203
"2244.667",0.0604846954345703
"2244.833",0.0541721343994141
"2245",0.0415042877197266
"2245.167",0.0296375274658203
"2245.333",0.0583377838134766
"2245.5",0.0440570831298828
"2245.667",0.0500812530517578
"2245.833",0.0172473907470703
"2246",0.0279819488525391
"2246.167",0.00885200500488281
"2246.333",0.0225238800048828
"2246.5",-0.0265132904052734
"2246.667",0.0317951202392578
"2246.833",0.00512428283691406
"2247",0.00892677307128906
"2247.167",0.00392799377441406
"2247.333",-0.0164409637451172
"2247.5",-0.00158348083496094
"2247.667",-0.00715904235839844
"2247.833",0.00614967346191406
"2248",-0.0207347869873047
"2248.167",-0.0377712249755859
"2248.333",0.000723648071289062
"2248.5",-0.0127239227294922
"2248.667",-0.0263530731201172
"2248.833",-0.0253490447998047
"2249",-0.0268550872802734
"2249.167",-0.0349407196044922
"2249.333",-0.0300594329833984
"2249.5",-0.0341823577880859
"2249.667",-0.0350261688232422
"2249.833",-0.0328899383544922
"2250",-0.0342464447021484
"2250.167",-0.0378673553466797
"2250.333",-0.0401744842529297
"2250.5",-0.0443401336669922
"2250.667",-0.0430904388427734
"2250.833",-0.0484310150146484
"2251",-0.0420009613037109
"2251.167",-0.0423107147216797
"2251.333",-0.0425243377685547
"2251.5",-0.0466365814208984
"2251.667",-0.0422252655029297
"2251.833",-0.0394908905029297
"2252",-0.0418300628662109
"2252.167",-0.0388179779052734
"2252.333",-0.0389888763427734
"2252.5",-0.0219203948974609
"2252.667",-0.0214504241943359
"2252.833",-0.0110790252685547
"2253",-0.00524711608886719
"2253.167",-0.0511226654052734
"2253.333",0.00670509338378906
"2253.5",0.00630989074707031
"2253.667",0.00146064758300781
"2253.833",0.0383213043212891
"2254",0.0239551544189453
"2254.167",0.0296695709228516
"2254.333",0.0459796905517578
"2254.5",-0.0270900726318359
"2254.667",0.0659748077392578
"2254.833",0.0524845123291016
"2255",0.0115222930908203
"2255.167",0.0110416412353516
"2255.333",0.0449863433837891
"2255.5",0.0711872100830078
"2255.667",0.0479129791259766
"2255.833",0.0349674224853516
"2256",0.0679508209228516
"2256.167",0.0622364044189453
"2256.333",0.0180164337158203
"2256.5",0.00658760070800781
"2256.667",0.0804904937744141
"2256.833",0.0379047393798828
"2257",0.0286762237548828
"2257.167",0.0257602691650391
"2257.333",0.0206119537353516
"2257.5",0.069083023071289
"2257.667",0.0506580352783203
"2257.833",0.0405536651611328
"2258",-0.0186733245849609
"2258.167",0.0462360382080078
"2258.333",0.0249271392822266
"2258.5",0.00574378967285156
"2258.667",0.0268497467041016
"2258.833",0.0213703155517578
"2259",0.0181339263916016
"2259.167",-0.00695610046386719
"2259.333",0.00979194641113281
"2259.5",0.00187721252441406
"2259.667",0.00887336730957031
"2259.833",-0.0112712860107422
"2260",-0.0197307586669922
"2260.167",-0.0300060272216797
"2260.333",-0.0192501068115234
"2260.5",-0.0294612884521484
"2260.667",-0.0261928558349609
"2260.833",-0.0307964324951172
"2261",-0.0373119354248047
"2261.167",-0.0382518768310547
"2261.333",-0.0408367156982422
"2261.5",-0.0426204681396484
"2261.667",-0.0427059173583984
"2261.833",-0.0382946014404297
"2262",-0.0383159637451172
"2262.167",-0.0393733978271484
"2262.333",-0.0402919769287109
"2262.5",-0.0369380950927734
"2262.667",-0.0390316009521484
"2262.833",-0.0406230926513672
"2263",-0.0391170501708984
"2263.167",-0.0368419647216797
"2263.333",-0.0356670379638672
"2263.5",-0.0326015472412109
"2263.667",-0.0325267791748047
"2263.833",-0.0241420745849609
"2264",-0.0262569427490234
"2264.167",-0.0146144866943359
"2264.333",-0.00219230651855469
"2264.5",0.00553016662597656
"2264.667",0.00370368957519531
"2264.833",0.00674781799316406
"2265",0.0126224517822266
"2265.167",0.0362171173095703
"2265.333",0.0472614288330078
"2265.5",0.0384494781494141
"2265.667",0.0469623565673828
"2265.833",0.0371143341064453
"2266",0.0640842437744141
"2266.167",0.0579853057861328
"2266.333",0.0637424468994141
"2266.5",0.0451465606689453
"2266.667",0.0862689971923828
"2266.833",0.0872730255126953
"2267",0.0649814605712891
"2267.167",0.121591567993164
"2267.333",0.0822422027587891
"2267.5",0.104416275024414
"2267.667",0.0985202789306641
"2267.833",0.103999710083008
"2268",0.0693820953369141
"2268.167",0.0870166778564453
"2268.333",0.0756626129150391
"2268.5",0.0542682647705078
"2268.667",0.0596942901611328
"2268.833",0.0439289093017578
"2269",0.0725223541259766
"2269.167",0.0518970489501953
"2269.333",0.0534458160400391
"2269.5",0.0213382720947266
"2269.667",0.00814704895019531
"2269.833",0.0360355377197266
"2270",0.0270847320556641
"2270.167",0.000915908813476562
"2270.333",0.0115970611572266
"2270.5",0.0112232208251953
"2270.667",0.00840339660644531
"2270.833",-0.00964775085449219
"2271",0.00516700744628906
"2271.167",-0.00879325866699219
"2271.333",-0.0261501312255859
"2271.5",-0.0298564910888672
"2271.667",-0.00134849548339844
"2271.833",-0.00612297058105469
"2272",-0.0226680755615234
"2272.167",-0.0246120452880859
"2272.333",-0.0424922943115234
"2272.5",-0.0257869720458984
"2272.667",-0.0311809539794922
"2272.833",-0.0327724456787109
"2273",-0.0310741424560547
"2273.167",-0.0290874481201172
"2273.333",-0.0284572601318359
"2273.5",-0.0361797332763672
"2273.667",-0.0333599090576172
"2273.833",-0.0229457855224609
"2274",-0.0227855682373047
"2274.167",-0.0112606048583984
"2274.333",-0.0221233367919922
"2274.5",-0.0106945037841797
"2274.667",0.00122566223144531
"2274.833",0.0168842315673828
"2275",0.0371356964111328
"2275.167",0.0363025665283203
"2275.333",-0.0598705291748047
"2275.5",-0.0108760833740234
"2275.667",0.0940662384033203
"2275.833",0.0491947174072266
"2276",0.0522815704345703
"2276.167",0.0129962921142578
"2276.333",0.0405323028564453
"2276.5",0.0469409942626953
"2276.667",0.076816177368164
"2276.833",0.0567996978759766
"2277",0.0412052154541016
"2277.167",0.0578571319580078
"2277.333",0.0439289093017578
"2277.5",0.0380115509033203
"2277.667",0.0324359893798828
"2277.833",0.068442153930664
"2278",0.0503376007080078
"2278.167",0.0234104156494141
"2278.333",0.0501880645751953
"2278.5",0.0459262847900391
"2278.667",0.0268604278564453
"2278.833",0.0587116241455078
"2279",0.0698947906494141
"2279.167",0.0157520294189453
"2279.333",-0.0581722259521484
"2279.5",0.0633152008056641
"2279.667",0.0341983795166016
"2279.833",0.0230152130126953
"2280",0.0109668731689453
"2280.167",-0.0175090789794922
"2280.333",-0.00142326354980469
"2280.5",-0.0216106414794922
"2280.667",-0.00229911804199219
"2280.833",-0.00955162048339844
"2281",-0.00913505554199219
"2281.167",-0.0171245574951172
"2281.333",-0.0291622161865234
"2281.5",-0.0255199432373047
"2281.667",-0.0294933319091797
"2281.833",-0.0295040130615234
"2282",-0.0225399017333984
"2282.167",-0.0246654510498047
"2282.333",-0.0331890106201172
"2282.5",-0.0420970916748047
"2282.667",-0.0248577117919922
"2282.833",-0.0306255340576172
"2283",-0.0323665618896484
"2283.167",-0.0344173431396484
"2283.333",-0.0355709075927734
"2283.5",-0.0329967498779297
"2283.667",-0.0343105316162109
"2283.833",-0.0282863616943359
"2284",-0.0246761322021484
"2284.167",-0.0265346527099609
"2284.333",-0.0219417572021484
"2284.5",-0.0169109344482422
"2284.667",-0.00642204284667969
"2284.833",-0.00683860778808594
"2285",0.00900154113769531
"2285.167",0.0219898223876953
"2285.333",-0.0315547943115234
"2285.5",0.0230792999267578
"2285.667",0.0523883819580078
"2285.833",0.0546955108642578
"2286",0.0543003082275391
"2286.167",0.0734729766845703
"2286.333",0.0526874542236328
"2286.5",0.0747653961181641
"2286.667",0.0718494415283203
"2286.833",0.0500171661376953
"2287",0.0633045196533203
"2287.167",0.0823917388916016
"2287.333",0.118771743774414
"2287.5",0.0481906890869141
"2287.667",0.061349868774414
"2287.833",0.0849765777587891
"2288",0.0713153839111328
"2288.167",0.0727893829345703
"2288.333",0.0402332305908203
"2288.5",0.098990249633789
"2288.667",0.0641696929931641
"2288.833",0.104106521606445
"2289",-0.00386924743652344
"2289.167",0.00564765930175781
"2289.333",0.0743488311767578
"2289.5",0.0207614898681641
"2289.667",0.0473789215087891
"2289.833",0.0253009796142578
"2290",-0.00150871276855469
"2290.167",0.0290073394775391
"2290.333",0.0378513336181641
"2290.5",0.0238056182861328
"2290.667",0.0131458282470703
"2290.833",0.00124702453613281
"2291",0.00234718322753906
"2291.167",-0.0261928558349609
"2291.333",0.0137546539306641
"2291.5",-0.0165370941162109
"2291.667",-0.0133007049560547
"2291.833",-0.00107078552246094
"2292",-0.0155757904052734
"2292.167",-0.0209590911865234
"2292.333",-0.0235118865966797
"2292.5",-0.0399501800537109
"2292.667",-0.0505886077880859
"2292.833",-0.0180751800537109
"2293",-0.0264492034912109
"2293.167",-0.0436031341552734
"2293.333",-0.0427913665771484
"2293.5",-0.0399822235107422
"2293.667",-0.0440410614013672
"2293.833",-0.0423427581787109
"2294",-0.0361049652099609
"2294.167",-0.0387004852294922
"2294.333",-0.0410610198974609
"2294.5",-0.0242382049560547
"2294.667",-0.0404308319091797
"2294.833",-0.00494804382324219
"2295",-0.0151912689208984
"2295.167",-0.0146785736083984
"2295.333",0.0175357818603516
"2295.5",-0.0572002410888672
"2295.667",0.0316669464111328
"2295.833",0.0683139801025391
"2296",-0.0251888275146484
"2296.167",0.0740818023681641
"2296.333",0.0434375762939453
"2296.5",0.0310367584228516
"2296.667",0.00466499328613281
"2296.833",0.0925281524658203
"2297",0.0526340484619141
"2297.167",0.104074478149414
"2297.333",0.0878498077392578
"2297.5",0.0924213409423828
"2297.667",0.0431385040283203
"2297.833",0.0461185455322266
"2298",0.0911182403564453
"2298.167",0.0780124664306641
"2298.333",0.0549839019775391
"2298.5",0.0157413482666016
"2298.667",0.0972171783447266
"2298.833",0.0963306427001953
"2299",0.0334506988525391
"2299.167",0.0557529449462891
"2299.333",0.0651416778564453
"2299.5",0.0460544586181641
"2299.667",0.0151325225830078
"2299.833",0.0599079132080078
